Updated best error: 2102.3491786186364. was found in iteration 0, time 1.4797879408870358
Epochs 0, rate 2102.3491786186364, time 1.4918227011803538
Updated best error: 1857.3839642972255. was found in iteration 1, time 1.4895196329744067
Epochs 1, rate 1857.3839642972255, time 1.5162007815379184
Epochs 2, rate 1860.9536823864885, time 1.4629052668751683
Epochs 3, rate 1889.8509086674414, time 1.4711992804950569
Epochs 4, rate 1898.2436672857111, time 1.4596548767876811
Epochs 5, rate 1882.643267485664, time 1.4745748877467122
Updated best error: 1851.104860427188. was found in iteration 6, time 1.453174811496865
Epochs 6, rate 1851.104860427188, time 1.4648376304539852
Epochs 7, rate 1861.8479222301319, time 1.4497067599440925
Epochs 8, rate 1860.0573912531736, time 1.4611605744576082
Epochs 9, rate 1859.5633303201287, time 1.4546706154942513
Epochs 10, rate 1883.3109167266225, time 1.4824468731530942
Epochs 11, rate 1860.166554411857, time 1.4294157058175188
Epochs 12, rate 1860.0348512852293, time 1.5386325853178278
Epochs 13, rate 1860.9052490295217, time 1.5839884045708459
Epochs 14, rate 1860.1875049598218, time 1.4869849903334398
Epochs 15, rate 1860.2456293931946, time 1.4940320883470122
Epochs 16, rate 1860.2530102377748, time 1.5309154982096516
Epochs 17, rate 1860.252104229118, time 1.5456719539361075
Epochs 18, rate 1860.2499468495175, time 1.5095676730852574
Epochs 19, rate 1860.2473412017464, time 1.4616741194040515
Epochs 20, rate 1860.244223080854, time 1.4997271502797958
Epochs 21, rate 1860.2403292895485, time 1.507329841493629
Epochs 22, rate 1860.2351858540426, time 1.5071699963882565
Epochs 23, rate 1860.2278602949034, time 1.457249470608076
Epochs 24, rate 1860.2161592070318, time 1.4500211941776797
Epochs 25, rate 1860.1931361749262, time 1.4527503098652232
Epochs 26, rate 1860.116119787512, time 1.5352050361398142
Epochs 27, rate 1859.765372850999, time 1.486449802905554
Epochs 28, rate 1860.2037558923366, time 1.4572977024072316
Epochs 29, rate 1860.2146421617933, time 1.4931060997478198
Epochs 30, rate 1860.2012062279805, time 1.4844729176838882
Epochs 31, rate 1860.1491679724454, time 1.4803104519669432
Epochs 32, rate 1859.5667339732756, time 1.4648153696325608
Epochs 33, rate 1859.0579791907621, time 1.5265066174906678
Epochs 34, rate 1861.4362357608265, time 1.4746800083084963
Epochs 35, rate 1860.2021007854266, time 1.5189914236834738
Epochs 36, rate 1860.236493036692, time 1.4439075050177053
Epochs 37, rate 1860.227508483292, time 1.5289574728521984
Epochs 38, rate 1860.1824406943638, time 1.5042043593421113
Epochs 39, rate 1860.028968137021, time 1.4675639635534026
Epochs 40, rate 1857.0621739627097, time 1.4597624707967043
Epochs 41, rate 1860.1735952316528, time 1.4870820722717326
Updated best error: 1850.2771649527906. was found in iteration 42, time 1.4861696875013877
Epochs 42, rate 1850.2771649527906, time 1.486195658450015
Epochs 43, rate 1857.322707420982, time 1.577969323960133
Epochs 44, rate 1860.3280202777044, time 1.5016153013566509
Epochs 45, rate 1860.1326756707815, time 1.5522426083916798
Epochs 46, rate 1860.241554090611, time 1.5437834936601575
Epochs 47, rate 1860.2569717640522, time 1.4991356924292631
Epochs 48, rate 1860.2586511363052, time 1.4923900431022048
Epochs 49, rate 1860.258546768125, time 1.4936511808482464
Epochs 50, rate 1860.258187043258, time 1.5003294293419458
Epochs 51, rate 1860.2577601460735, time 1.4799712835229002
Epochs 52, rate 1860.2572836674592, time 1.5079519079299644
Epochs 53, rate 1860.2567519730892, time 1.4813230104919057
Epochs 54, rate 1860.256154270532, time 1.5353185045241844
Epochs 55, rate 1860.2554760644707, time 1.4834430452028755
Epochs 56, rate 1860.2546980894779, time 1.508235733519541
Epochs 57, rate 1860.2537942458648, time 1.5142844952642918
Epochs 58, rate 1860.2527282670835, time 1.498449007718591
Epochs 59, rate 1860.2514482083357, time 1.4514632011414506
Epochs 60, rate 1860.249876906028, time 1.439178315747995
Epochs 61, rate 1860.2478944894801, time 1.4699879203981254
Epochs 62, rate 1860.2453039672912, time 1.4688306665048003
Epochs 63, rate 1860.2417570571265, time 1.48486217300524
Epochs 64, rate 1860.236573735328, time 1.5082576851709746
Epochs 65, rate 1860.2282211174722, time 1.5148431801935658
Epochs 66, rate 1860.2123476506986, time 1.4182098522142041
Epochs 67, rate 1860.169454150948, time 1.4858861711109057
Epochs 68, rate 1859.7642339259385, time 1.485420548793627
Epochs 69, rate 1860.1948204931534, time 1.4843331691808999
Epochs 70, rate 1860.250856699288, time 1.4847252070903778
Epochs 71, rate 1860.2604572566295, time 1.5358311219606549
Epochs 72, rate 1860.2615654397619, time 1.4639066949894186
Epochs 73, rate 1860.2615635049478, time 1.5696159481594805
Epochs 74, rate 1860.2614146270407, time 1.489383903768612
Epochs 75, rate 1860.2612396240224, time 1.515035798191093
Epochs 76, rate 1860.2610530509355, time 1.5359983873204328
Epochs 77, rate 1860.2608560086935, time 1.4756489727296866
Epochs 78, rate 1860.2606478074201, time 1.4673277514229994
