Updated best error: 2076.5880029643163. was found in iteration 0, time 1.386358935473254
Epochs 31, rate 1935.4783580029782, time 1.3994983893353492
Epochs 32, rate 1958.6054789588682, time 1.3917751186527312
Epochs 33, rate 1964.0086502704844, time 1.400125093467068
Epochs 34, rate 1963.9498559651227, time 1.39504684205167
Epochs 35, rate 1963.9480570320197, time 1.4007360295508988
Epochs 36, rate 1963.946426634376, time 1.4071381819376256
Epochs 37, rate 1963.9449206001611, time 1.417900364875095
Epochs 38, rate 1963.9435101588258, time 1.4010909661010373
Epochs 39, rate 1963.9421713129532, time 1.4129643353517167
Epochs 40, rate 1963.9408831426267, time 1.6153885395615362
Epochs 41, rate 1963.9396264954319, time 1.683710113313282
Epochs 42, rate 1963.9383828661478, time 1.4170359027048107
Epochs 43, rate 1963.9371333148495, time 1.6557403101178352
Epochs 44, rate 1963.9358572788055, time 1.675975093850866
Epochs 45, rate 1963.9345311029017, time 1.843547807133291
Epochs 46, rate 1963.933126036924, time 1.7253409539698623
Epochs 47, rate 1963.9316052890752, time 1.890669033746235
Epochs 48, rate 1963.92991941035, time 1.7623941026104148
Epochs 49, rate 1963.9279986371462, time 1.483412436558865
Epochs 50, rate 1963.9257394146098, time 1.542688693763921
Epochs 51, rate 1963.9229790381103, time 1.4872468642424792
Epochs 52, rate 1963.9194439093226, time 1.483368533255998
Epochs 53, rate 1963.914632386381, time 1.4715965744399
Epochs 54, rate 1963.9075093503384, time 1.6567745110951364
Epochs 55, rate 1963.8955267051936, time 1.5260159517347347
Epochs 56, rate 1963.870180488171, time 1.4247152700845618
Epochs 57, rate 1963.7713792616728, time 1.4738238939607982
Epochs 58, rate 1963.295748686281, time 1.444975406426238
Epochs 59, rate 1963.921252511576, time 1.4252748825820163
Epochs 60, rate 1963.9247868381235, time 1.4448792520270217
Epochs 61, rate 1963.9231867026517, time 1.4394401896570344
Epochs 62, rate 1963.9213086722289, time 1.4315833539585583
Epochs 63, rate 1963.9190448010797, time 1.43382582324557
Epochs 64, rate 1963.9162227757743, time 1.4284915722673759
Epochs 65, rate 1963.9125518477772, time 1.4028922381112352
Epochs 66, rate 1963.9074985254438, time 1.4378553423448466
Epochs 67, rate 1963.8999632376565, time 1.3687592772766948
Epochs 68, rate 1963.8872475077865, time 1.3471038198913448
Epochs 69, rate 1963.8604078513672, time 1.343382860562997
Epochs 70, rate 1963.7581337833599, time 1.449710470100399
Epochs 71, rate 1985.5926021640319, time 1.4507301397097763
Epochs 72, rate 1993.75128515923, time 1.558488625800237
Epochs 73, rate 1993.7226904802912, time 1.5158418256905861
Epochs 74, rate 1993.711055470926, time 1.3920821325737052
Epochs 75, rate 1993.704114700216, time 1.3978130591276567
Epochs 76, rate 1993.6991244880799, time 1.4388886157830711
Epochs 77, rate 1993.6948504120821, time 1.3942933748476207
Epochs 78, rate 1993.684185249619, time 1.4239865371200722
Epochs 79, rate 1994.5018841146766, time 1.389799470140133
Epochs 80, rate 1993.6797967488737, time 1.4018026942503639
Epochs 81, rate 1993.6793714280507, time 1.4056921556475572
Epochs 82, rate 1993.6788115049196, time 1.3839189013233408
Epochs 83, rate 1993.6782068674884, time 1.3732231916801538
Epochs 84, rate 1993.6775487487769, time 1.3877134450012818
Epochs 85, rate 1993.6768259798152, time 1.388458255212754
Epochs 86, rate 1993.6760240678846, time 1.4351141686784104
Epochs 87, rate 1993.6751238046456, time 1.3786084570747335
Epochs 88, rate 1993.6740991048507, time 1.345188770268578
Epochs 89, rate 1993.6729135264711, time 1.343785410572309
Epochs 90, rate 1993.671514425874, time 1.3423480412457138
Epochs 91, rate 1993.6698226312412, time 1.3670207684044726
Epochs 92, rate 1993.6677130427306, time 1.4460686604434159
Epochs 93, rate 1993.6649752946653, time 1.4445997549628373
Epochs 94, rate 1993.661225783318, time 1.3995342540147249
Epochs 95, rate 1993.655683450897, time 1.4315187357133254
Epochs 96, rate 1993.64648184501, time 1.4102256351325195
Epochs 97, rate 1993.6278441067698, time 1.391922287439229
Epochs 98, rate 1993.5694090840323, time 1.3864025295479223
Epochs 99, rate 1999.3886712917124, time 1.411437304399442
