Updated best error: 6298.390260181505. was found in iteration 0, time 1.6954765069422137
Epochs 58, rate 4382.10162790574, time 1.6789459868823542
Updated best error: 4381.816321257949. was found in iteration 59, time 1.683742267839989
Epochs 59, rate 4381.816321257949, time 1.683766692915924
Epochs 60, rate 4538.20679199256, time 1.6793550296015383
Epochs 61, rate 4382.304627720547, time 1.7064192499274213
Epochs 62, rate 4382.289267877037, time 1.6791386048826098
Epochs 63, rate 4382.289267876948, time 1.691523354855235
Epochs 64, rate 4382.289267876813, time 1.6819898459707474
Epochs 65, rate 4382.289267876716, time 1.669541405295604
Epochs 66, rate 4382.289267876595, time 1.6776257960955263
Epochs 67, rate 4382.289267876484, time 1.7056704203987465
Epochs 68, rate 4382.289267876384, time 1.697362802960015
Epochs 69, rate 4382.2892678762455, time 1.6815597791355685
Epochs 70, rate 4382.289267876161, time 1.680194448334987
Epochs 71, rate 4382.289267876053, time 1.6802522646530633
Epochs 72, rate 4382.289267875943, time 1.6830586749056238
Epochs 73, rate 4382.289267875832, time 1.6981617193523562
Epochs 74, rate 4382.289267875708, time 1.675337568456598
Epochs 75, rate 4382.289267875604, time 1.6849672317521254
Epochs 76, rate 4382.289267875496, time 1.671203237960981
Epochs 77, rate 4382.289267875392, time 1.681463624724529
Epochs 78, rate 4382.2892678752605, time 1.683094539573176
Epochs 79, rate 4382.289267875135, time 1.6713432956730685
Epochs 80, rate 4382.289267875029, time 1.6979774491628632
Epochs 81, rate 4382.289267874929, time 1.6879579121941788
Epochs 82, rate 4382.289267874816, time 1.6741184789298131
Epochs 83, rate 4382.289267874703, time 1.6781362492547487
Epochs 84, rate 4382.289267874555, time 1.6902300625679345
Epochs 85, rate 4382.289267874441, time 1.6797316086131104
Epochs 86, rate 4382.289267874331, time 1.6790730591110332
Epochs 87, rate 4382.28926787422, time 1.6907163998303076
Epochs 88, rate 4382.289267874128, time 1.7050282573391087
Epochs 89, rate 4382.289267874022, time 1.675544099473882
Epochs 90, rate 4382.2892678739, time 1.6912778673877256
Epochs 91, rate 4382.289267873786, time 1.6937791187865514
Epochs 92, rate 4382.289267873673, time 1.6809207078567852
Epochs 93, rate 4382.289267873563, time 1.683075679704416
Epochs 94, rate 4382.289267873448, time 1.6884062205408554
Epochs 95, rate 4382.28926787331, time 1.6855271534177518
Epochs 96, rate 4382.289267873209, time 1.6766457012945466
Epochs 97, rate 4382.289267873113, time 1.676857797519915
Epochs 98, rate 4382.289267872984, time 1.692790985353895
Epochs 99, rate 4382.289267872878, time 1.6833459014251275
