Updated best error: 20306.69342702121. was found in iteration 0, time 3.916539517143974
Epochs 0, rate 20306.69342702121, time 3.928042490966618
Epochs 1, rate 20785.777572655777, time 3.9601138517755317
Epochs 2, rate 21069.80335405923, time 3.9316710059938487
Epochs 3, rate 21264.35563804485, time 3.919465270169894
Epochs 4, rate 21141.140987666226, time 3.9102044564351672
Epochs 5, rate 21134.704938716146, time 3.924832912394777
Epochs 6, rate 21090.82252030998, time 3.928360944482847
Epochs 7, rate 21190.61341491569, time 3.926873488308047
Epochs 8, rate 21326.904347581436, time 3.9149218969541835
Epochs 9, rate 21280.3675249502, time 3.9342090495920274
Epochs 10, rate 21313.845424760348, time 3.938843321171589
Epochs 11, rate 21274.970649663992, time 3.917387283683638
Epochs 12, rate 21205.870257891762, time 3.9430719510128256
Epochs 13, rate 21000.255259123503, time 3.9268311308987904
Epochs 14, rate 21080.621299929735, time 3.94363774707017
Epochs 15, rate 21071.481522445414, time 3.939697889640229
Epochs 16, rate 21150.01560583594, time 3.9330394285643706
Epochs 17, rate 21141.159371876776, time 3.9260328328673495
Epochs 18, rate 21206.34022278512, time 3.9492756109975744
Epochs 19, rate 21209.010949064337, time 3.944324431780842
Epochs 20, rate 21295.40125728695, time 3.9683602519362466
Epochs 21, rate 21092.85293979414, time 3.9493399200728163
Epochs 22, rate 21144.376963278857, time 3.9215250151464716
Epochs 23, rate 20924.725161184328, time 3.9301081103330944
Epochs 24, rate 20995.99821352818, time 3.9284759587753797
Epochs 25, rate 21111.899130436042, time 3.9110726287326543
Epochs 26, rate 21208.3406774206, time 3.9480240577686345
Epochs 27, rate 21212.594647895505, time 3.9344103245675797
Epochs 28, rate 21262.702544375756, time 3.9435320081247482
Epochs 29, rate 21289.53442542224, time 3.938174877970596
Epochs 30, rate 21222.601725832446, time 3.952225789107615
Epochs 31, rate 21183.925427690938, time 3.9379281537840143
Epochs 32, rate 21094.724430634033, time 3.9339774751279037
Epochs 33, rate 21066.150445365653, time 3.9709592036233516
Epochs 34, rate 21285.566684506277, time 3.969940461567603
Epochs 35, rate 21174.573001050463, time 3.930975045921514
Epochs 36, rate 21177.335450877614, time 3.980156635851017
Epochs 37, rate 21247.31965847229, time 3.9248143617005553
Epochs 38, rate 21282.296985028213, time 3.9574332770280307
Epochs 39, rate 20940.017840560722, time 3.937891361594666
Epochs 40, rate 21145.155159243448, time 3.940366642025765
Epochs 41, rate 21182.42567733003, time 3.9349838500784244
Epochs 42, rate 21190.583657892927, time 3.9396307979768608
Epochs 43, rate 21224.577601986715, time 3.9480058162589557
Epochs 44, rate 21307.215465136724, time 3.9460249117255444
Epochs 45, rate 21143.10216807332, time 3.927978491090471
Epochs 46, rate 21220.926866845413, time 3.921117209130898
Epochs 47, rate 21135.750417968186, time 3.945242690955638
Epochs 48, rate 21265.80330541885, time 3.962300050610793
Epochs 49, rate 21246.82397666308, time 3.9560942263778998
Epochs 50, rate 21296.86395626293, time 3.930790775732021
Epochs 51, rate 21392.071211188108, time 3.9369539333711145
Epochs 52, rate 21201.853588959235, time 3.94477459519112
Epochs 53, rate 21211.088344565025, time 3.9470127359818434
Epochs 54, rate 21357.62756671156, time 3.943780587389483
Epochs 55, rate 21217.098461852955, time 3.9522069292434026
Epochs 56, rate 21236.64012924605, time 3.94925953373604
Epochs 57, rate 21150.292247629382, time 3.9275292552047176
Epochs 58, rate 21203.224879977766, time 3.949981464771554
Epochs 59, rate 20998.4915894374, time 3.9959002974646864
Epochs 60, rate 21216.275200379296, time 4.059363136257161
Epochs 61, rate 21209.205290209597, time 3.9599159777426394
Epochs 62, rate 21333.445429233943, time 3.938013796141604
Epochs 63, rate 21234.99617366368, time 3.9437710028723814
Epochs 64, rate 21263.79930525679, time 3.965001031101565
Epochs 65, rate 21409.0667839402, time 3.9180081134545617
Epochs 66, rate 21166.979081529094, time 3.959967610484455
Epochs 67, rate 21301.2915159349, time 3.9272571784240426
