Updated best error: 2066.163870336474. was found in iteration 0, time 1.7466822863498237
Epochs 66, rate 1993.6766186895325, time 1.780137219466269
Epochs 67, rate 1993.6762714480067, time 1.7682870385469869
Epochs 68, rate 1993.6759071446038, time 1.7827139103319496
Epochs 69, rate 1993.6755236270717, time 1.7905305528256577
Epochs 70, rate 1993.6751183970298, time 1.7954335002577864
Epochs 71, rate 1993.6746885314944, time 2.058031815045979
Epochs 72, rate 1993.6742305807143, time 1.9122790419496596
Epochs 73, rate 1993.6737404359224, time 1.8639291413128376
Epochs 74, rate 1993.673213153869, time 1.9419613830395974
Epochs 75, rate 1993.6726427217097, time 2.0065316980180796
Epochs 76, rate 1993.6720217365303, time 1.9077514368400443
Epochs 77, rate 1993.671340960304, time 1.9092286901141051
Epochs 78, rate 1993.6705886893415, time 1.8260950086114462
Epochs 79, rate 1993.669749840264, time 1.8694819812371861
Epochs 80, rate 1993.6688045900623, time 2.0101688700087834
Epochs 81, rate 1993.6677262918076, time 1.9163870923221111
Epochs 82, rate 1993.6664781667064, time 1.8421277518209536
Epochs 83, rate 1993.6650078379705, time 1.8297074463625904
Epochs 84, rate 1993.6632378486706, time 1.7803867262264248
Epochs 85, rate 1993.66104821748, time 1.7789629607577808
Epochs 86, rate 1993.6582419116653, time 1.965599909221055
Epochs 87, rate 1993.654469795353, time 1.7617145290132612
Epochs 88, rate 1993.6490457366685, time 1.7647290161403362
Epochs 89, rate 1993.640402515421, time 1.7882828275323845
Epochs 90, rate 1993.6239747896566, time 1.775378658232512
Epochs 91, rate 1993.5779927334236, time 1.7768086072755978
Epochs 92, rate 1989.3961976036862, time 1.9853362977446523
Epochs 93, rate 1993.7448305020132, time 1.832658242812613
Epochs 94, rate 1993.671184956379, time 1.7911451990366913
Epochs 95, rate 1993.6702256149745, time 1.7907531610981096
Epochs 96, rate 1993.6690922265554, time 1.7483867855917197
Epochs 97, rate 1993.6677392811316, time 1.7573167787049897
Epochs 98, rate 1993.6660877639706, time 1.7748688234423753
Epochs 99, rate 1993.6640153613314, time 1.7897177234117407
