Updated best error: 11865.639827353236. was found in iteration 0, time 2.4709457543813187
Epochs 0, rate 11865.639827353236, time 2.4799378922889446
Updated best error: 9389.206443534393. was found in iteration 1, time 2.4336638138793205
Epochs 1, rate 9389.206443534393, time 2.4434616701000778
Epochs 2, rate 9415.812314338666, time 2.4279523655386583
Updated best error: 9266.988355902207. was found in iteration 3, time 2.4511917427171284
Epochs 3, rate 9266.988355902207, time 2.4597380457034888
Epochs 4, rate 9497.756365945706, time 2.439775029597513
Epochs 5, rate 9289.85192561756, time 2.46198824442763
Updated best error: 9263.603897712324. was found in iteration 6, time 2.439546856105153
Epochs 6, rate 9263.603897712324, time 2.448090685666102
Updated best error: 9236.696897102393. was found in iteration 7, time 2.4614372889263905
Epochs 7, rate 9236.696897102393, time 2.4701313790792483
Epochs 8, rate 9267.85965310127, time 2.433553746450343
Epochs 9, rate 9248.740109774608, time 2.4691305693431786
Updated best error: 9235.825809654521. was found in iteration 10, time 2.450698294356698
Epochs 10, rate 9235.825809654521, time 2.4507233377880766
Epochs 11, rate 9253.588592332946, time 2.449538257862514
Epochs 12, rate 9259.772462730729, time 2.436386436847897
Updated best error: 9231.382975944955. was found in iteration 13, time 2.437070957315882
Epochs 13, rate 9231.382975944955, time 2.445583559881925
Updated best error: 9231.287253002787. was found in iteration 14, time 2.4387708188987745
Epochs 14, rate 9231.287253002787, time 2.4387940072610945
Epochs 15, rate 9248.73015441561, time 2.457571015907888
Epochs 16, rate 9247.466226385288, time 2.442090155736878
Epochs 17, rate 9254.471518770235, time 2.4371800972130586
Epochs 18, rate 9244.148640312891, time 2.440219627804254
Epochs 19, rate 9231.674575741972, time 2.450382932624052
Epochs 20, rate 9241.166722154025, time 2.4971550970658427
Epochs 21, rate 9236.688968535302, time 2.489506956662808
Epochs 22, rate 9233.252277961261, time 2.5187728347391385
Epochs 23, rate 9257.401411535999, time 2.4949865213784506
Epochs 24, rate 9255.717636795642, time 2.508513993867382
Epochs 25, rate 9255.803331302648, time 2.5013395144233073
Epochs 26, rate 9263.230401131277, time 2.493909035452816
Epochs 27, rate 9266.657272810411, time 2.454677108231408
Epochs 28, rate 9259.785084680096, time 2.4514489789544314
Epochs 29, rate 9243.781726966808, time 2.4435330902579153
Epochs 30, rate 9263.50041940113, time 2.447509121528128
Updated best error: 9229.448845968225. was found in iteration 31, time 2.4479435168595955
Epochs 31, rate 9229.448845968225, time 2.4566261674190173
Epochs 32, rate 9259.301508368027, time 2.448681834330273
Epochs 33, rate 9346.760545696023, time 2.4488475538273633
Epochs 34, rate 9231.833489151277, time 2.4701953789608524
Epochs 35, rate 9250.239170320458, time 2.447787072704159
Updated best error: 9227.632874759378. was found in iteration 36, time 2.451441558678198
Epochs 36, rate 9227.632874759378, time 2.4601504893817037
Epochs 37, rate 9275.998556685689, time 2.44397305079292
Epochs 38, rate 9255.518141709177, time 2.4456453955190227
Epochs 39, rate 9270.765532295552, time 2.4551260349362565
Epochs 40, rate 9271.685906368248, time 2.4887423590480466
Epochs 41, rate 9252.927940516283, time 2.443919253792046
Epochs 42, rate 9247.398081781936, time 2.4436545972785098
Epochs 43, rate 9266.252316961785, time 2.438918296886186
Epochs 44, rate 9241.716632593392, time 2.448254550097772
Epochs 45, rate 9263.91727609367, time 2.4635177488362388
Epochs 46, rate 9249.519602802327, time 2.4650150987145025
Epochs 47, rate 9246.257078225934, time 2.512877734565336
Epochs 48, rate 9249.348606291662, time 2.518949684654217
Epochs 49, rate 9266.621472058861, time 2.5003748785329662
Epochs 50, rate 9249.713237670587, time 2.4991966005254653
Epochs 51, rate 9260.610937661912, time 2.439757715619635
Epochs 52, rate 9240.509527923527, time 2.4453476569397026
Epochs 53, rate 9281.953480900851, time 2.4504729034706543
Epochs 54, rate 9252.083526087057, time 2.439067011586303
Epochs 55, rate 9509.11821176085, time 2.4531584250580636
Updated best error: 9219.258170334824. was found in iteration 56, time 2.4493490408203797
Epochs 56, rate 9219.258170334824, time 2.4586834389629075
Epochs 57, rate 9249.852482327498, time 2.451102390226879
Epochs 58, rate 9260.410476716273, time 2.456112004121678
Epochs 59, rate 9238.363613576712, time 2.44278611579648
Epochs 60, rate 9305.02415031887, time 2.457825778717961
Epochs 61, rate 9260.484328441076, time 2.4413577126488235
Epochs 62, rate 9270.941949326147, time 2.4398053290569806
Epochs 63, rate 9266.888056393342, time 2.4509836658071436
Epochs 64, rate 9259.036047234333, time 2.440683704238836
Epochs 65, rate 9265.181665118189, time 2.4485198249694804
Epochs 66, rate 9274.92940157155, time 2.443560607114705
Epochs 67, rate 9257.817476842196, time 2.438798954111917
Epochs 68, rate 9262.520412955953, time 2.451175665451956
Epochs 69, rate 9275.153248716804, time 2.4477982031166903
Epochs 70, rate 9273.179582604029, time 2.4582131789666164
Epochs 71, rate 9265.169732564913, time 2.451093424058854
Epochs 72, rate 9257.223534972045, time 2.452850792778918
Epochs 73, rate 9250.784055527722, time 2.4494544705758017
Epochs 74, rate 9261.849599301164, time 2.444171543180346
Epochs 75, rate 9238.736556934064, time 2.449778489301025
Epochs 76, rate 9265.460164030972, time 2.4404595500654978
Epochs 77, rate 9253.92190620497, time 2.4682014889403945
Epochs 78, rate 9234.702442118598, time 2.4397057736860006
Epochs 79, rate 9235.690931649106, time 2.4441369152227708
Epochs 80, rate 9242.431316422679, time 2.440555704477447
Epochs 81, rate 9254.062573565012, time 2.4552311555144115
Epochs 82, rate 9257.749967468824, time 2.4492497946284857
Epochs 83, rate 9258.913211532667, time 2.446091848796641
Epochs 84, rate 9240.19037572205, time 2.504868783238635
Epochs 85, rate 9268.375422614468, time 2.5159367433825537
Epochs 86, rate 9242.65571193081, time 2.4535646851745696
Epochs 87, rate 9251.187007823706, time 2.445320758437447
Epochs 88, rate 9260.904254276418, time 2.447933623156132
Epochs 89, rate 9256.648849376756, time 2.471950583434591
Epochs 90, rate 9250.127558427184, time 2.4524337114289665
Epochs 91, rate 9279.454552829078, time 2.4567229401855
Epochs 92, rate 9245.624156843007, time 2.445404236545073
Epochs 93, rate 9275.696721954026, time 2.441224147680259
Epochs 94, rate 9251.88162027239, time 2.4488583750644466
Epochs 95, rate 9265.174412505965, time 2.4416965719246946
Epochs 96, rate 9242.388826314273, time 2.4452657247238676
Epochs 97, rate 9280.899102256435, time 2.4479905119405885
Epochs 98, rate 9220.649284255462, time 2.446599828530452
Epochs 99, rate 9280.998044532233, time 2.4559997724445566
