Updated best error: 26193.72339560586. was found in iteration 0, time 6.21902305263211
Epochs 0, rate 26193.72339560586, time 6.232014410175907
Updated best error: 24768.576687020104. was found in iteration 1, time 6.308505398716079
Epochs 1, rate 24768.576687020104, time 6.328139758428733
Updated best error: 24722.454880533216. was found in iteration 2, time 6.24848123953052
Epochs 2, rate 24722.454880533216, time 6.260549391059612
Epochs 3, rate 24925.270287303294, time 6.22860170153217
Epochs 4, rate 24961.75276411449, time 6.2246259794410435
Epochs 5, rate 24920.446091502137, time 6.141439428440208
Epochs 6, rate 24962.395420674835, time 6.131648683320236
Epochs 7, rate 24921.046339506727, time 6.131088143294619
Epochs 8, rate 24885.122390537, time 6.149035626909608
Epochs 9, rate 24900.515800920002, time 6.140666173836507
Epochs 10, rate 24946.200955262466, time 6.195873027947528
Epochs 11, rate 24994.636056264117, time 6.156277507194318
Epochs 12, rate 25009.4520344329, time 6.139563335302228
Epochs 13, rate 24983.788929190567, time 6.124968579770211
Epochs 14, rate 25008.44614363412, time 6.129290272234357
Epochs 15, rate 24999.23849130428, time 6.1306305596008315
Epochs 16, rate 25016.164495473717, time 6.135560714708845
Epochs 17, rate 24995.90167818753, time 6.122538439351047
Epochs 18, rate 25042.976719612452, time 6.167344539808255
Epochs 19, rate 25034.904164408174, time 6.242843066414935
Epochs 20, rate 25049.97319376758, time 6.277550171114854
Epochs 21, rate 25062.566688657847, time 6.248922745959135
Epochs 22, rate 25075.589851618297, time 6.139529325704643
Epochs 23, rate 25067.985670162736, time 6.155844966935547
Epochs 24, rate 25044.122672951115, time 6.10910588455954
Epochs 25, rate 25057.428317739254, time 6.112860853438178
Epochs 26, rate 25078.20752265699, time 6.1082794513095
Epochs 27, rate 25007.810466523984, time 6.248552041332005
Epochs 28, rate 25058.32504235931, time 6.256786692723836
Epochs 29, rate 25041.635994733035, time 6.375607573754678
Epochs 30, rate 25033.548171809667, time 7.491199707146734
Epochs 31, rate 25015.33062638495, time 6.597049327214336
Epochs 32, rate 25057.651165896386, time 6.521311805874575
Epochs 33, rate 25015.402456809483, time 6.598688589871017
Epochs 34, rate 25040.658038670826, time 6.537921166367596
Epochs 35, rate 25062.088280880616, time 6.480445872024575
Epochs 36, rate 25031.499651059283, time 6.598744860297302
Epochs 37, rate 24990.690376175047, time 6.5067291082923475
Epochs 38, rate 25003.07936900855, time 6.381263060844503
Epochs 39, rate 25018.81823256256, time 6.824701851761347
Epochs 40, rate 25040.147610478314, time 7.964492433020496
Epochs 41, rate 25032.862302328424, time 6.976329010092741
Epochs 42, rate 25029.11284543795, time 6.746376818315184
Epochs 43, rate 25029.879095762208, time 6.766108259973407
Epochs 44, rate 25057.7430039139, time 7.705923018966132
Epochs 45, rate 25006.800608980368, time 7.213800414978323
Epochs 46, rate 25055.469153202033, time 7.293339591098629
Epochs 47, rate 25069.05935010973, time 7.7508017762884265
Epochs 48, rate 25078.080356602968, time 6.554285657752189
Epochs 49, rate 25084.511277366822, time 6.492673559485411
Epochs 50, rate 25037.711496738273, time 6.485970267571247
Epochs 51, rate 25055.332919853085, time 6.375122164026834
Epochs 52, rate 25048.639600818093, time 6.3918768382573035
Epochs 53, rate 25082.34257105991, time 6.360029013281746
