Updated best error: 18756.003835135845. was found in iteration 0, time 7.012328788722698
Epochs 0, rate 18756.003835135845, time 7.025444435890677
Epochs 1, rate 19037.683049130632, time 7.060294690081719
Epochs 2, rate 19049.86824150847, time 6.995922249110663
Epochs 3, rate 19035.16803980635, time 6.995440858699112
Epochs 4, rate 19209.453379039805, time 7.03856657579945
Epochs 5, rate 18995.606295063033, time 7.00871882440606
Epochs 6, rate 19303.320715027618, time 7.039690747626992
Epochs 7, rate 19114.754427486627, time 7.036743970484167
Epochs 8, rate 18909.77320852098, time 7.028129339122643
Epochs 9, rate 19016.397595029197, time 7.025704763909744
Epochs 10, rate 19333.246555212423, time 7.013494390425876
Epochs 11, rate 19500.896407692635, time 7.035448513950541
Epochs 12, rate 19652.624560683962, time 7.028235078056241
Epochs 13, rate 19513.798098718256, time 7.0327178523493785
Epochs 14, rate 19254.103102069177, time 7.026485129612411
Epochs 15, rate 19217.621579580817, time 7.038201436380405
Epochs 16, rate 19099.32650659019, time 7.0468748115945345
Epochs 17, rate 19175.00746417065, time 7.056102543268935
Epochs 18, rate 19124.134652317007, time 7.064910101809801
Epochs 19, rate 18992.674776647822, time 7.023833308444409
Epochs 20, rate 18849.965272459107, time 7.062451207819322
Epochs 21, rate 19090.590733081794, time 7.053824518508918
Epochs 22, rate 19171.4128823413, time 7.056892184315984
Epochs 23, rate 19265.500500154896, time 7.220128055414534
Epochs 24, rate 19333.041188744934, time 7.056900222947661
Epochs 25, rate 19352.072929568287, time 7.093486203388238
Epochs 26, rate 19215.22862352655, time 7.0588585574796525
Epochs 27, rate 19253.654638717595, time 7.054190894640669
Epochs 28, rate 19165.296118185393, time 7.031542356946375
Epochs 29, rate 19357.176818834792, time 7.063072965121137
Epochs 30, rate 19165.902213608228, time 7.049498188370308
Epochs 31, rate 19333.938426756766, time 7.046377962274164
Epochs 32, rate 19415.067992685596, time 7.033538102034981
Epochs 33, rate 18921.426448872717, time 7.046625304810732
