Updated best error: 2186.3543249878776. was found in iteration 0, time 1.8708831767216907
Epochs 41, rate 1879.3432822684188, time 1.8888201482768636
Epochs 42, rate 1878.2352499411097, time 1.914768235408701
Epochs 43, rate 1876.9729442343664, time 1.8842291616238072
Epochs 44, rate 1809.786926561586, time 1.909070700086886
Epochs 45, rate 1882.284358770732, time 1.9116013234015554
Epochs 46, rate 1877.4615423164953, time 1.8885656946440577
Epochs 47, rate 1877.5748226657379, time 1.890459101756278
Epochs 48, rate 1874.5193278313673, time 1.895489739763434
Epochs 49, rate 1876.390636244343, time 1.9278851192866568
Epochs 50, rate 1889.6943088464475, time 1.9044562158815097
Epochs 51, rate 1875.9014649831465, time 1.8802475651391433
Epochs 52, rate 1875.0043011299135, time 1.9180665481253527
Epochs 53, rate 1874.71631946934, time 1.914683211412921
Epochs 54, rate 1875.3917718369125, time 1.9014544050296536
Epochs 55, rate 1878.0286962663783, time 1.9313241080744774
Epochs 56, rate 1877.7562814548733, time 1.8890102928489796
Epochs 57, rate 1877.6983612732154, time 1.9273978544879355
Epochs 58, rate 1877.2380183159048, time 1.8963656415216974
Epochs 59, rate 1876.1762411703185, time 1.9391487892135046
Epochs 60, rate 1870.0429261949848, time 1.8854068212749553
Epochs 61, rate 1875.2579633704488, time 1.8988437045554747
Epochs 62, rate 1877.5652385658552, time 1.8855957291380037
Epochs 63, rate 1877.2805130857862, time 1.9150375295939739
Epochs 64, rate 1876.5453087753015, time 1.9106329773785546
Epochs 65, rate 1891.3790815956509, time 1.921453285809548
Epochs 66, rate 1863.0824493469152, time 1.910821885234327
Epochs 67, rate 1882.3959201408059, time 1.8959615456551546
Epochs 68, rate 1892.8137453979155, time 1.9024740746390307
Epochs 69, rate 1893.8121046323538, time 1.8995368820178555
Epochs 70, rate 1893.7721053819582, time 1.9204926692254958
Epochs 71, rate 1894.068183379165, time 1.894063191692112
Epochs 72, rate 1893.7268951919204, time 1.8738689103120123
Epochs 73, rate 1893.8669153132473, time 1.9103491518180817
Epochs 74, rate 1893.8574264642818, time 1.8827315025628195
Epochs 75, rate 1893.838963057106, time 1.921234696841566
Epochs 76, rate 1893.8046595003939, time 1.8975853494048351
Epochs 77, rate 1893.7121982679084, time 1.927367555028468
Epochs 78, rate 1890.7716534523022, time 1.9210831995369517
Epochs 79, rate 1890.820290175935, time 1.8624713662356953
Epochs 80, rate 1894.9285156986205, time 1.9869820531384903
Epochs 81, rate 1893.8554149648248, time 1.9121621726008016
Epochs 82, rate 1893.8832607756087, time 1.891266056780296
Epochs 83, rate 1893.8750681112024, time 1.8967273799862596
Epochs 84, rate 1893.861403951162, time 1.9102483597307582
Epochs 85, rate 1893.835457802654, time 1.8888767278840533
Epochs 86, rate 1893.7639313255895, time 1.9006122036953457
Epochs 87, rate 1892.9701377886488, time 1.9279454090283252
Epochs 88, rate 1819.0670281095372, time 1.9091476854446228
Epochs 89, rate 1826.0176956100493, time 1.8941868629553937
Epochs 90, rate 1892.4909787536278, time 1.8917885678893072
Epochs 91, rate 1893.8261668736236, time 1.901187275092525
Epochs 92, rate 1893.8374815483712, time 1.9193116086244117
Epochs 93, rate 1893.8145117111899, time 1.9038888739451068
Epochs 94, rate 1893.776126989955, time 1.9048683503860957
Epochs 95, rate 1893.6998713124956, time 1.928971880552126
Epochs 96, rate 1893.4527342609692, time 1.921144107633154
Epochs 97, rate 1902.5792776020037, time 1.8840520025332808
Epochs 98, rate 1911.3463276329765, time 1.9155921952260542
Epochs 99, rate 1906.100490938674, time 1.9232724901594338
