Updated best error: 2101.787499905482. was found in iteration 0, time 0.674990052182693
Epochs 35, rate 1860.2639534901216, time 0.658236923860386
Epochs 36, rate 1860.2638601016802, time 0.6667516906600213
Epochs 37, rate 1860.2636936637123, time 0.6642841396824224
Epochs 38, rate 1860.2635055670546, time 0.6797968452010537
Epochs 39, rate 1860.2633008640153, time 0.664662264593062
Epochs 40, rate 1860.2630783870334, time 0.6558800586499274
Epochs 41, rate 1860.262835831901, time 0.6481292710959679
Epochs 42, rate 1860.2625703314368, time 0.6609830443630926
Epochs 43, rate 1860.2622784248722, time 0.6643014536675764
Epochs 44, rate 1860.261955914684, time 0.6807998191943625
Epochs 45, rate 1860.2615976622271, time 0.6617708303383552
Epochs 46, rate 1860.261197308543, time 0.6532538992760237
Epochs 47, rate 1860.2607468890512, time 0.6552805621759035
Epochs 48, rate 1860.2602362929356, time 0.6597812688123668
Epochs 49, rate 1860.259652487445, time 0.661204106756486
Epochs 50, rate 1860.258978380558, time 0.6618626562558347
Epochs 51, rate 1860.2581911070652, time 0.662221612103167
Epochs 52, rate 1860.2572593659547, time 0.6678362876846222
Epochs 53, rate 1860.256139136151, time 0.6602209201664664
Epochs 54, rate 1860.2547664849913, time 0.6891321708826581
Epochs 55, rate 1860.2530448783266, time 0.6599126695218729
Epochs 56, rate 1860.2508213700344, time 0.6581212912278716
Epochs 57, rate 1860.2478383597427, time 0.6546665343339555
Epochs 58, rate 1860.2436256345932, time 0.6532944016071269
Epochs 59, rate 1860.2372239868198, time 0.6670039800519589
Epochs 60, rate 1860.2263254440013, time 0.6809142151178094
Epochs 61, rate 1860.203600614711, time 0.6712032379582524
Epochs 62, rate 1860.1257094636828, time 0.6572320947889239
Epochs 63, rate 1885.375103884708, time 0.6756853939004941
Epochs 64, rate 1898.4731825133235, time 0.675097955376259
Epochs 65, rate 1893.9574909255682, time 0.6593307962175459
Epochs 66, rate 1893.942477339685, time 0.6607712573168101
Epochs 67, rate 1893.9422722989566, time 0.6617751588346437
Epochs 68, rate 1893.9422769211785, time 0.6610124162834836
Epochs 69, rate 1893.9422783230646, time 0.6586716283491114
Epochs 70, rate 1893.9422744077265, time 0.667158878306509
Epochs 71, rate 1893.9422660606638, time 0.6551878087338991
Epochs 72, rate 1893.9422539424402, time 0.6614842221752042
Epochs 73, rate 1893.9422385204932, time 0.6551924464001786
Epochs 74, rate 1893.9422201240407, time 0.6615748113836162
Epochs 75, rate 1893.9421989812395, time 0.6608776146022137
Epochs 76, rate 1893.942175244254, time 0.65021900634747
Epochs 77, rate 1893.9421490061682, time 0.6669016420783009
Epochs 78, rate 1893.9421203124855, time 0.6714978847594466
Epochs 79, rate 1893.9420891693276, time 0.6645076755085029
Epochs 80, rate 1893.9420555485447, time 0.6793788363283966
Epochs 81, rate 1893.9420193911926, time 0.6726823463250184
Epochs 82, rate 1893.9419806094209, time 0.6583961506112246
Epochs 83, rate 1893.9419390870607, time 0.6580891366902506
Epochs 84, rate 1893.9418946794783, time 0.671508396815625
Epochs 85, rate 1893.9418472122147, time 0.6538620527280727
Epochs 86, rate 1893.9417964788722, time 0.6559196334710578
Epochs 87, rate 1893.941742238191, time 0.6503108322795015
Epochs 88, rate 1893.9416842097608, time 0.6480841310840333
Epochs 89, rate 1893.94162206907, time 0.6748666901112301
Epochs 90, rate 1893.9415554407585, time 0.6524361230112845
Epochs 91, rate 1893.9414838906375, time 0.6497360700450372
Epochs 92, rate 1893.9414069153274, time 0.652560103466385
Epochs 93, rate 1893.9413239298915, time 0.6675314380117925
Epochs 94, rate 1893.9412342515807, time 0.6663259523193119
Epochs 95, rate 1893.9411370803655, time 0.6788550885103177
Epochs 96, rate 1893.9410314734207, time 0.6613256137788994
Epochs 97, rate 1893.940916313104, time 0.6845455127331661
Epochs 98, rate 1893.9407902654264, time 0.6743277925561415
Epochs 99, rate 1893.9406517260868, time 0.6599680124199949
