Updated best error: 20490.555243503673. was found in iteration 0, time 0.9921580048976466
Epochs 0, rate 20490.555243503673, time 1.0030825063586235
Epochs 1, rate 20510.355878714145, time 1.033406392147299
Epochs 2, rate 20811.731118914107, time 1.0160710812779143
Epochs 3, rate 20995.898279376877, time 1.013610641413834
Epochs 4, rate 20801.09192681922, time 0.9820308738853782
Epochs 5, rate 20710.33122152898, time 1.0015035334508866
Epochs 6, rate 20831.282859572064, time 0.9963594270520844
Epochs 7, rate 20798.604227254204, time 0.9790822417126037
Epochs 8, rate 20892.786620802897, time 0.9784880012448411
Epochs 9, rate 20649.21539514609, time 0.9702947797486559
Epochs 10, rate 20790.939265589288, time 1.0073089719517156
Epochs 11, rate 20859.564043581, time 1.0183685842785053
Epochs 12, rate 20829.095300810128, time 1.0287269805266988
Epochs 13, rate 20840.747531219193, time 1.0577637575916015
Epochs 14, rate 20836.145775015877, time 1.0261104056844488
Epochs 15, rate 20840.136829337425, time 1.058747871691594
Epochs 16, rate 20974.673903171493, time 1.045289036759641
Epochs 17, rate 20803.931916968802, time 1.0019428756204434
Epochs 18, rate 20797.765325189685, time 1.0073052618245129
Epochs 19, rate 20811.243948320564, time 1.0344668732432183
Epochs 20, rate 20803.5770021979, time 1.0493525654601399
Epochs 21, rate 20895.23580292284, time 1.0214257380284835
Epochs 22, rate 20814.663954823347, time 1.0006542210176121
Epochs 23, rate 20866.951921114687, time 1.0122147019719705
Epochs 24, rate 20756.392808736713, time 1.0470337291772012
Epochs 25, rate 20891.576998240398, time 1.0151500395149924
Epochs 26, rate 20976.282825123486, time 1.0310492177668493
Epochs 27, rate 20872.233399799923, time 1.0122109918447677
Epochs 28, rate 20720.959035014836, time 0.991087320871884
Epochs 29, rate 20926.966731394714, time 0.9808059099887032
Epochs 30, rate 20895.52003842202, time 0.9849807428545319
Epochs 31, rate 20797.86941475434, time 0.9865164307993837
Epochs 32, rate 20899.28096032133, time 1.0030478784174193
Epochs 33, rate 20874.365133084317, time 1.0059028296382166
Epochs 34, rate 20836.691274515455, time 0.9921468744869344
Epochs 35, rate 20819.047258850067, time 1.1167215612367727
Epochs 36, rate 20840.99870845352, time 0.9900750715460163
Epochs 37, rate 20865.82813380975, time 1.0077285267179832
Epochs 38, rate 20836.25294943, time 1.0125974645488895
Epochs 39, rate 20961.42015982548, time 1.0000655457552057
Epochs 40, rate 20789.14433971556, time 1.0084467476117425
Epochs 41, rate 20721.731255369716, time 1.0622774497023784
Epochs 42, rate 20865.084217178344, time 1.0482194274372887
Epochs 43, rate 20852.135523696685, time 1.0459930354554672
Epochs 44, rate 20976.520647969595, time 1.0478416117257439
Epochs 45, rate 20820.062706870784, time 1.025133711838862
Epochs 46, rate 20811.90659284269, time 1.0272157176223118
Epochs 47, rate 20766.558652917534, time 1.0117592825554311
Epochs 48, rate 20678.912073432413, time 1.0020860251097474
Epochs 49, rate 20803.88879494061, time 1.0074447011866141
Epochs 50, rate 20736.1800852114, time 1.0002093136426993
Epochs 51, rate 21017.62001541233, time 1.0014132534270175
Epochs 52, rate 20866.94109004576, time 1.018115367362043
