Updated best error: 25708.286951557544. was found in iteration 0, time 6.491449213935994
Epochs 0, rate 25708.286951557544, time 6.505304106103722
Updated best error: 25022.04674603765. was found in iteration 1, time 6.539761394815287
Epochs 1, rate 25022.04674603765, time 6.55243893651641
Epochs 2, rate 25064.120263858327, time 6.505345845158445
Epochs 3, rate 25034.83713609092, time 6.492572767398087
Epochs 4, rate 25044.825265109914, time 6.507210498704808
Epochs 5, rate 25061.179003310674, time 6.523634661483811
Epochs 6, rate 25048.97153413355, time 6.5118654852267355
Epochs 7, rate 25047.17549784787, time 6.462299277656712
Epochs 8, rate 25053.22388547929, time 6.857593153079506
Epochs 9, rate 25057.82480429101, time 6.7975204529066104
Epochs 10, rate 25051.01847887925, time 6.496469649049686
Epochs 11, rate 25047.285368642162, time 6.481194083171431
Epochs 12, rate 25062.37566736115, time 6.718783284944948
Epochs 13, rate 25063.21099579172, time 6.476925569382729
Epochs 14, rate 25051.615715724212, time 6.527959754894255
Epochs 15, rate 25048.635446735017, time 6.516281786200125
Epochs 16, rate 25062.178094427112, time 6.467079481342807
Epochs 17, rate 25067.01563681305, time 6.462181789946044
Epochs 18, rate 25039.980607100646, time 6.4569619349204
Epochs 19, rate 25059.558648668073, time 6.478264310862869
Epochs 20, rate 25052.690807704137, time 6.4588324628421105
Epochs 21, rate 25051.82805856367, time 6.454954131884733
Epochs 22, rate 25077.79744722916, time 6.637898874614621
Epochs 23, rate 25056.35274498311, time 6.56944899194059
Epochs 24, rate 25057.45829710739, time 6.492558545200154
Epochs 25, rate 25083.008100223004, time 6.499060252943309
Epochs 26, rate 25044.565472237624, time 6.459173177194316
Epochs 27, rate 25053.40478490957, time 6.456062535609817
Epochs 28, rate 25059.624530626104, time 6.4652401804341935
Epochs 29, rate 25053.10981474015, time 6.500845756876515
Epochs 30, rate 25052.10500710356, time 6.478654184524203
Epochs 31, rate 25052.08605707863, time 6.446702166518662
Epochs 32, rate 25062.399236797457, time 6.511359360563802
Epochs 33, rate 25051.953657154892, time 6.478257818118436
Epochs 34, rate 25057.05607778489, time 6.470460035459837
Epochs 35, rate 25058.088788784567, time 6.483482929208549
Epochs 36, rate 25066.815536556405, time 6.465521841746522
Epochs 37, rate 25046.546732982377, time 6.491466218751157
Epochs 38, rate 25053.98464509261, time 6.486890072643291
Epochs 39, rate 25079.617804913523, time 6.445519869157579
Epochs 40, rate 25066.894984556136, time 6.452739179454511
Epochs 41, rate 25060.930501856117, time 6.470287823234685
Epochs 42, rate 25057.08471490816, time 6.547870519891148
Epochs 43, rate 25051.061703684474, time 6.491302663489478
Epochs 44, rate 25053.563971730768, time 6.491281639377121
Epochs 45, rate 25057.01749711853, time 6.472319432999939
Epochs 46, rate 25047.187009538287, time 6.4686340292100795
Epochs 47, rate 25069.142140770462, time 6.483764281321783
Epochs 48, rate 25057.121231221434, time 6.482188400201267
Epochs 49, rate 25055.913154869093, time 6.530145026190439
Epochs 50, rate 25050.662568607233, time 6.5050802611222025
Epochs 51, rate 25046.97123084924, time 6.4652550209721085
Epochs 52, rate 25047.907973894704, time 6.502785231568851
Epochs 53, rate 25059.959927081127, time 6.530567363603041
Epochs 54, rate 25058.948645227294, time 6.483087490312755
Epochs 55, rate 25057.791641872762, time 6.509695982007543
Epochs 56, rate 25047.96891390846, time 6.494945091486443
Epochs 57, rate 25047.33096610084, time 6.4548895136395
Epochs 58, rate 25057.573330551022, time 6.464180626819143
Epochs 59, rate 25060.589034935856, time 6.504564861097606
Epochs 60, rate 25051.377425251383, time 6.487970650341595
Epochs 61, rate 25064.75872474617, time 6.581156332540559
Epochs 62, rate 25065.05106090776, time 6.488052582542878
Epochs 63, rate 25066.619967611256, time 6.508875113970134
Epochs 64, rate 25062.297252388988, time 6.558257051336113
Epochs 65, rate 25062.193333671592, time 6.47969116808963
Epochs 66, rate 25066.94165085942, time 6.52137982507702
Epochs 67, rate 25069.453605596995, time 6.501118452026276
Epochs 68, rate 25052.96575914617, time 6.498008738009958
Epochs 69, rate 25048.44639770949, time 6.529455558891641
Epochs 70, rate 25049.225814906742, time 6.466683424136136
Epochs 71, rate 25058.25259010016, time 6.49881847560755
Epochs 72, rate 25060.809904737056, time 6.475554673350416
Epochs 73, rate 25043.15826384584, time 6.466472564614378
Epochs 74, rate 25053.44548703548, time 6.496828295727028
Epochs 75, rate 25063.80821508515, time 6.52037190424744
Epochs 76, rate 25052.343133802086, time 6.457697778969305
Epochs 77, rate 25036.617149138867, time 6.502912303782068
Epochs 78, rate 25057.130710008587, time 6.519345123524545
Epochs 79, rate 25054.419335707098, time 6.499105392955244
Epochs 80, rate 25039.745014408905, time 6.521394356444944
Epochs 81, rate 25042.55199134728, time 6.472319432970835
Epochs 82, rate 25065.47991634876, time 6.4949336519348435
Epochs 83, rate 25054.722187766532, time 6.495385979593266
Epochs 84, rate 25058.976309471585, time 6.477283597720088
Epochs 85, rate 25061.71377169894, time 6.503649384510936
Epochs 86, rate 25046.775315620336, time 6.477314824704081
Epochs 87, rate 25059.069699623265, time 6.494918811367825
Epochs 88, rate 25065.90329987441, time 6.511530645278981
Epochs 89, rate 25051.371724584507, time 6.503623413562309
Epochs 90, rate 25049.586132176883, time 6.473896550858626
Epochs 91, rate 25058.260810359283, time 6.512695010256721
Epochs 92, rate 25051.65197591925, time 6.529572119063232
Epochs 93, rate 25058.971993047213, time 6.509042379359016
Epochs 94, rate 25045.529750026326, time 6.481777811568463
Epochs 95, rate 25046.185164479517, time 6.483189209946431
Epochs 96, rate 25057.781151046966, time 6.505785496497992
Epochs 97, rate 25051.30550103136, time 6.555236071435502
Epochs 98, rate 25055.80433283318, time 6.495261999138165
Epochs 99, rate 25055.809520166174, time 6.509806976973778
