Updated best error: 21870.26215699735. was found in iteration 0, time 2.916439961787546
Epochs 0, rate 21870.26215699735, time 2.9256210075400304
Epochs 1, rate 22360.61285635678, time 2.93595250530052
Epochs 2, rate 22349.227974563644, time 2.9206948717474006
Epochs 3, rate 22626.712840170683, time 2.9146325062029064
Epochs 4, rate 22588.693851094064, time 2.9297711061371956
Epochs 5, rate 22692.785522385464, time 2.95863412503968
Epochs 6, rate 22623.670110516436, time 2.940443009021692
Epochs 7, rate 22645.680070120656, time 2.965207871282473
Epochs 8, rate 22828.929366335167, time 2.8989058493752964
Epochs 9, rate 22702.260829817005, time 2.9116715068521444
Epochs 10, rate 22794.572754592682, time 2.923143562860787
Epochs 11, rate 22693.90288074738, time 2.968849990167655
Epochs 12, rate 22684.535620167335, time 2.9183305862825364
Epochs 13, rate 22769.56140752994, time 2.9089875311474316
Epochs 14, rate 22660.578057068742, time 2.9606357445009053
Epochs 15, rate 22693.432169622833, time 2.902611349738436
Epochs 16, rate 22734.439459315257, time 2.908611879684031
Epochs 17, rate 22610.506264543004, time 2.918159301596461
Epochs 18, rate 22691.375641753835, time 2.9186406919907313
Epochs 19, rate 22644.128242001963, time 2.9043953077925835
Epochs 20, rate 22692.35240091521, time 2.91186845334596
Epochs 21, rate 22762.61344564828, time 2.9151117323490325
Epochs 22, rate 22770.525556276807, time 2.9071602881886065
Epochs 23, rate 22727.488852456252, time 2.911839081440121
Epochs 24, rate 22704.80009198642, time 2.9053812769707292
Epochs 25, rate 22807.84548412383, time 2.92649567258195
Epochs 26, rate 22644.959760740683, time 2.9003265230567195
Epochs 27, rate 22712.30717539447, time 2.940524632052984
Epochs 28, rate 22747.677348467583, time 2.9025093209638726
Epochs 29, rate 22838.107827298074, time 2.902771194843808
Epochs 30, rate 22634.90257362396, time 2.9141065941075794
Epochs 31, rate 22791.49812636383, time 2.952028224244714
Epochs 32, rate 22695.878542744886, time 2.938483437814284
Epochs 33, rate 22682.122537850704, time 2.9020038146409206
Epochs 34, rate 22717.831750823636, time 2.917083670734428
Epochs 35, rate 22735.648677494024, time 2.9489939496852458
Epochs 36, rate 22721.301208328452, time 2.897006567858625
Epochs 37, rate 22784.675651881375, time 2.9173715155920945
Epochs 38, rate 22633.663903766967, time 2.919086526904721
Epochs 39, rate 22826.50655436734, time 2.9384008872148115
Epochs 40, rate 22769.816845850735, time 2.920451239333488
Epochs 41, rate 22701.487145061314, time 2.910690484510269
Epochs 42, rate 22780.33306034078, time 2.913517918874277
Epochs 43, rate 22785.506838433368, time 2.9217238167184405
Epochs 44, rate 22832.833819643783, time 2.9187393198371865
Epochs 45, rate 22761.655966845432, time 2.919498352217488
Epochs 46, rate 22712.933363742097, time 2.905335518618813
Epochs 47, rate 22772.85350682682, time 2.9005073922744486
Epochs 48, rate 22765.93222453147, time 2.9033635802334175
Epochs 49, rate 22804.527930730037, time 2.9132124508323614
Epochs 50, rate 22683.605107785217, time 2.911628840287449
Epochs 51, rate 22760.32734005962, time 2.926656136085512
Epochs 52, rate 22784.832867697824, time 2.921573865285609
Epochs 53, rate 22701.978171816074, time 2.9107767452078406
Epochs 54, rate 22716.186116727513, time 2.914916950132465
Epochs 55, rate 22807.72117229168, time 2.9302797042182647
Epochs 56, rate 22837.253306000886, time 2.905888020002749
Epochs 57, rate 22757.638185543892, time 2.9242179570137523
Epochs 58, rate 22800.06824301201, time 2.925256795657333
Epochs 59, rate 22838.74020121973, time 2.9080782381643075
Epochs 60, rate 22760.28672008431, time 2.9290433007117826
Epochs 61, rate 22820.641028171296, time 2.91171695603407
Epochs 62, rate 22755.60041919811, time 2.922304762469139
Epochs 63, rate 22806.758327445477, time 2.9077069151680917
Epochs 64, rate 22728.742566985096, time 2.9171139701793436
Epochs 65, rate 22730.155341557496, time 2.9118356804538053
Epochs 66, rate 22660.098971241136, time 2.907369910972193
Epochs 67, rate 22708.635520335385, time 2.9125545196875464
Epochs 68, rate 22673.759343631777, time 2.914273859525565
Epochs 69, rate 22819.826829327834, time 2.9094021390774287
Epochs 70, rate 22715.579228171824, time 2.913283561822027
Epochs 71, rate 22639.66343231046, time 2.9519549490360077
Epochs 72, rate 22774.805108767625, time 2.9257901280070655
Epochs 73, rate 22723.02620084935, time 2.941854407370556
Epochs 74, rate 22742.347457963933, time 2.917071612755535
Epochs 75, rate 22672.709835695434, time 2.9212176920555066
Epochs 76, rate 22631.896854972194, time 2.9273224150238093
Epochs 77, rate 22711.18046076964, time 2.9081719191162847
Epochs 78, rate 22682.13787891445, time 2.9341385569423437
Epochs 79, rate 22601.44780189025, time 2.9175403268891387
Epochs 80, rate 22471.412776102858, time 2.9236212431278545
Epochs 81, rate 22672.017523471826, time 2.9696993026009295
Epochs 82, rate 22647.562520101877, time 2.913195446075406
Epochs 83, rate 22635.047332966366, time 2.9685148410208058
Epochs 84, rate 22663.149323111254, time 2.904633374972036
Epochs 85, rate 22698.473264357308, time 2.914715675113257
Epochs 86, rate 22696.10318469862, time 2.9076200361014344
Epochs 87, rate 22643.254431693305, time 2.9159505327115767
Epochs 88, rate 22788.24699900071, time 2.9377608883951325
Epochs 89, rate 22634.206245624424, time 2.9213123005756643
Epochs 90, rate 22681.670692161482, time 2.9130427120253444
Epochs 91, rate 22637.282334601623, time 2.957110495015513
Epochs 92, rate 22795.44932680746, time 2.9306547373416834
Epochs 93, rate 22768.494591786908, time 2.961899046524195
Epochs 94, rate 22723.761113612774, time 2.955596449523
Epochs 95, rate 22751.5582478858, time 2.91148538159905
Epochs 96, rate 22718.637163222833, time 2.9508830283302814
Epochs 97, rate 22747.243680637574, time 2.9087012321688235
Epochs 98, rate 22760.30162914188, time 2.919614603248192
Epochs 99, rate 22871.65637950131, time 2.907200790505158
