Updated best error: 2705.656282498009. was found in iteration 0, time 0.5128483626467641
Epochs 41, rate 2022.762034900039, time 0.5157413427805295
Epochs 42, rate 2022.761998994946, time 0.5136339843593305
Epochs 43, rate 2022.7619624069362, time 0.512998004865949
Epochs 44, rate 2022.7619251162275, time 0.5121839387575164
Epochs 45, rate 2022.7618871024229, time 0.5667285332165193
Epochs 46, rate 2022.7618483442168, time 0.5648004981485428
Epochs 47, rate 2022.7618088194888, time 0.5505446018796647
Epochs 48, rate 2022.7617685052721, time 0.5362222323310561
Epochs 49, rate 2022.7617273776077, time 0.5367357772629475
Epochs 50, rate 2022.7616854116477, time 0.5282389427884482
Epochs 51, rate 2022.7616425814067, time 0.546357401937712
Epochs 52, rate 2022.7615988599064, time 0.5273590217111632
Epochs 53, rate 2022.7615542190092, time 0.5259757585736224
Epochs 54, rate 2022.7615086292824, time 0.527999638885376
Epochs 55, rate 2022.7614620601871, time 0.5259930725587765
Epochs 56, rate 2022.7614144797958, time 0.5305383008380886
Epochs 57, rate 2022.7613658547027, time 0.522206258319784
Epochs 58, rate 2022.7613161501104, time 0.5355936730920803
Epochs 59, rate 2022.7612653296185, time 0.5311566571763251
Epochs 60, rate 2022.7612133551456, time 0.5343557237065397
Epochs 61, rate 2022.7611601869137, time 0.5268893800675869
Epochs 62, rate 2022.7611057832194, time 0.5342975982057396
Epochs 63, rate 2022.7610501004617, time 0.531738839665195
Epochs 64, rate 2022.7609930929568, time 0.5310601935925661
Epochs 65, rate 2022.7609347127718, time 0.558106172393309
Epochs 66, rate 2022.76087490966, time 0.5330163638718659
Epochs 67, rate 2022.7608136309216, time 0.5554200324550038
Epochs 68, rate 2022.7607508211402, time 0.5294336072402075
Epochs 69, rate 2022.7606864221204, time 0.5293838295619935
Epochs 70, rate 2022.760620372746, time 0.5328648665599758
Epochs 71, rate 2022.7605526086215, time 0.5336143144522794
Epochs 72, rate 2022.7604830620537, time 0.5275358716316987
Epochs 73, rate 2022.7604116616646, time 0.5379372436291305
Epochs 74, rate 2022.7603383321764, time 0.5277006635878934
Epochs 75, rate 2022.7602629943206, time 0.5327068765182048
Epochs 76, rate 2022.7601855642677, time 0.5317499700759072
Epochs 77, rate 2022.7601059535539, time 0.5300439249549527
Epochs 78, rate 2022.7600240686, time 0.5425381239911076
Epochs 79, rate 2022.7599398104712, time 0.5344116849591956
Epochs 80, rate 2022.759853074252, time 0.5336087492469233
Epochs 81, rate 2022.7597637489291, time 0.5340913763648132
Epochs 82, rate 2022.7596717165993, time 0.5285097828746075
Epochs 83, rate 2022.7595768521483, time 0.5457371905067703
Epochs 84, rate 2022.7594790226956, time 0.5568638945114799
Epochs 85, rate 2022.759378086812, time 0.559956294571748
Epochs 86, rate 2022.7592738939486, time 0.5405040408077184
Epochs 87, rate 2022.7591662836192, time 0.5313075361336814
Epochs 88, rate 2022.7590550847447, time 0.5351799927011598
Epochs 89, rate 2022.7589401145174, time 0.5241599551809486
Epochs 90, rate 2022.7588211775158, time 0.5353590068698395
Epochs 91, rate 2022.7586980645228, time 0.5386984402866801
Epochs 92, rate 2022.7585705514648, time 0.5330240933253663
Epochs 93, rate 2022.7584383977985, time 0.5372295348061016
Epochs 94, rate 2022.7583013451929, time 0.5332426823006244
Epochs 95, rate 2022.758159115687, time 0.5316219703236129
Epochs 96, rate 2022.7580114100244, time 0.525307624557172
Epochs 97, rate 2022.757857905264, time 0.5284717539470876
Epochs 98, rate 2022.7576982526107, time 0.5366247823112644
Epochs 99, rate 2022.757532074699, time 0.5414154980535386
