Updated best error: 25992.83474996834. was found in iteration 0, time 1.7703640974868904
Epochs 71, rate 25055.453306861364, time 1.749481894679775
Epochs 72, rate 25033.64681562148, time 1.7144291287913802
Epochs 73, rate 25051.33261800386, time 1.7156565661207424
Epochs 74, rate 25049.24366920619, time 1.7183825900501688
Epochs 75, rate 25056.427182026804, time 1.7241775164948194
Epochs 76, rate 25045.84999325295, time 1.74129980357975
Epochs 77, rate 25049.908824866714, time 1.7153285280874115
Epochs 78, rate 25055.763578811067, time 1.718223981653864
Epochs 79, rate 25042.76814185073, time 1.741174277245591
Epochs 80, rate 25046.374537174033, time 1.7178365814033896
Epochs 81, rate 25056.859827275417, time 1.7458051478752168
Epochs 82, rate 25046.39149912257, time 1.78178050142742
Epochs 83, rate 25059.124015636058, time 1.7619702193405828
Epochs 84, rate 25050.661805602795, time 1.7544751221357728
Epochs 85, rate 25048.084519782467, time 1.7609737380989827
Epochs 86, rate 25055.37886838202, time 1.7555529172313982
Epochs 87, rate 25053.295736336295, time 1.7826536205830052
Epochs 88, rate 25053.995344427734, time 1.722936475329334
Epochs 89, rate 25042.189629642242, time 1.786919351798133
Epochs 90, rate 25039.693487408185, time 1.7421596280692029
Epochs 91, rate 25063.620826600632, time 1.7627468749051332
Epochs 92, rate 25051.903630055403, time 1.756515388879052
Epochs 93, rate 25042.671498100295, time 1.7965929183919798
Epochs 94, rate 25043.028306104225, time 1.7528908931926708
Epochs 95, rate 25044.3914035752, time 1.760090416064486
Epochs 96, rate 25055.294899054123, time 1.7512117465448682
Epochs 97, rate 25050.61521201118, time 1.7144900368875824
Epochs 98, rate 25045.243003454983, time 1.7170676552996156
Epochs 99, rate 25044.745981840468, time 1.7694081185909454
