Updated best error: 3327.4541609100875. was found in iteration 0, time 1.876416229257302
Epochs 60, rate 2298.186680926959, time 1.8948262434141725
Epochs 61, rate 2303.3300066639586, time 1.9059854111183085
Epochs 62, rate 2305.8425366538672, time 1.9021843746913873
Epochs 63, rate 2299.292049561118, time 1.9102118767086722
Epochs 64, rate 2324.465604357468, time 1.9073779495984127
Epochs 65, rate 2304.394242617413, time 1.89125709061409
Epochs 66, rate 2303.5905432102827, time 1.8954390345479624
Epochs 67, rate 2299.2703958130737, time 1.8946762920013498
Epochs 68, rate 2303.8687257317038, time 1.887965270634595
Epochs 69, rate 2295.8545991121277, time 1.888658138914252
Epochs 70, rate 2295.2607875188764, time 1.8917796017231012
Epochs 71, rate 2303.9099460837438, time 1.9026948278515192
Epochs 72, rate 2318.44749170022, time 1.899991683107146
Epochs 73, rate 2304.697134375454, time 1.8889524765327224
Epochs 74, rate 2304.6868256801295, time 1.8981987588967968
Epochs 75, rate 2304.6776122782994, time 1.8932030580190258
Epochs 76, rate 2304.669124791856, time 1.9051088910055114
Epochs 77, rate 2304.661095853142, time 1.9005111024334838
Epochs 78, rate 2304.653302527049, time 1.9127981521041875
Epochs 79, rate 2304.645542608873, time 1.9227264815126546
Epochs 80, rate 2304.637615247133, time 1.8947727555905658
Epochs 81, rate 2304.629301794049, time 1.8896852287962247
Epochs 82, rate 2304.6203428735375, time 1.908134199403321
Epochs 83, rate 2304.6104062312643, time 1.8986956082171673
Epochs 84, rate 2304.5990361277445, time 1.9081790302379886
Epochs 85, rate 2304.5855662515987, time 1.8958527149397923
Epochs 86, rate 2304.5689572558877, time 1.8906990240175219
Epochs 87, rate 2304.5474661167855, time 1.8911501149686956
Epochs 88, rate 2304.517897836338, time 1.8895491904013397
Epochs 89, rate 2304.473654412397, time 1.8943300124501548
Epochs 90, rate 2304.398484263435, time 1.898728690281132
Epochs 91, rate 2304.238270658124, time 1.8955784739027877
Epochs 92, rate 2303.619769043032, time 1.899114853815263
Epochs 93, rate 2299.35024527523, time 1.8984402270480132
Epochs 94, rate 2330.478180287445, time 1.8966120565264646
Epochs 95, rate 2305.492180012264, time 1.8915879112573748
Epochs 96, rate 2304.9930617272785, time 1.8950878081468545
Epochs 97, rate 2304.8799742855126, time 1.891370868181184
Epochs 98, rate 2304.8246217621922, time 1.9012098450984922
Epochs 99, rate 2304.7908759685506, time 1.8871054461424137
