Updated best error: 26935.45463169656. was found in iteration 0, time 3.5215807908844
Epochs 0, rate 26935.45463169656, time 3.532100887310662
Updated best error: 25015.634966071244. was found in iteration 1, time 3.5200587067502056
Epochs 1, rate 25015.634966071244, time 3.5303784557236213
Updated best error: 24875.064209514007. was found in iteration 2, time 3.5199792479616008
Epochs 2, rate 24875.064209514007, time 3.530333006530782
Epochs 3, rate 24961.279799605978, time 3.5289806612145185
Epochs 4, rate 24940.986343762343, time 3.530545721112503
Epochs 5, rate 24970.707835153513, time 3.5148413251263264
Epochs 6, rate 24963.98432467338, time 3.5224622578480194
Epochs 7, rate 24981.64353513778, time 3.5337862175165355
Epochs 8, rate 25020.148637794235, time 3.5313430916139623
Epochs 9, rate 24998.67524402105, time 3.5617319048069476
Epochs 10, rate 25001.194771964845, time 3.5299972390403127
Epochs 11, rate 25017.897248297075, time 3.532568364704275
Epochs 12, rate 25014.06399751723, time 3.5355426587029797
Epochs 13, rate 25019.811568920042, time 3.5324997271509346
Epochs 14, rate 25042.33393032583, time 3.550508737220298
Epochs 15, rate 25032.529234322454, time 3.5174276005218417
Epochs 16, rate 25023.391645134725, time 3.545366176713287
Epochs 17, rate 25031.16782366127, time 3.560476641434434
Epochs 18, rate 25037.48537492178, time 3.541297701167423
Epochs 19, rate 25044.651118754144, time 3.541668405792734
Epochs 20, rate 25032.697228311637, time 3.528335715551293
Epochs 21, rate 24999.168690858634, time 3.52964817688553
Epochs 22, rate 25010.151358651132, time 3.5252835086521372
Epochs 23, rate 25008.968882521698, time 3.5410015084798943
Epochs 24, rate 25015.99752951555, time 3.5456166110288905
Epochs 25, rate 25009.94865939841, time 3.5513221849869296
Epochs 26, rate 25033.21346793923, time 3.540236601687866
Epochs 27, rate 25029.266254173912, time 3.559713280530559
Epochs 28, rate 24988.95487103821, time 3.5560176738599694
Epochs 29, rate 24981.46435091727, time 3.537809862227732
Epochs 30, rate 24994.047078327407, time 3.545126872808396
Epochs 31, rate 24985.1158083395, time 3.528206788252646
Epochs 32, rate 24967.260743778665, time 3.543466586033901
Epochs 33, rate 24974.966620606112, time 3.5279195617331425
Epochs 34, rate 24972.848326244908, time 3.543924788082222
Epochs 35, rate 24979.422201427922, time 3.5363737296247564
Epochs 36, rate 24999.314413751123, time 3.5457801662832935
Epochs 37, rate 25025.768455835147, time 3.5570379618220613
Epochs 38, rate 25014.370143064498, time 3.556193905418695
Epochs 39, rate 25004.39479057004, time 3.528534826293253
Epochs 40, rate 25017.42737065665, time 3.533124576231785
Epochs 41, rate 25024.843580448927, time 3.5429910700077016
Epochs 42, rate 25034.109154620823, time 3.551166050010579
Epochs 43, rate 25026.050065497304, time 3.5346636651647714
Epochs 44, rate 25023.015141778105, time 3.5332080543394113
Epochs 45, rate 25026.094373736727, time 3.5393576081478386
Epochs 46, rate 24999.2406978374, time 3.571842030980406
Epochs 47, rate 25025.586218177035, time 3.5401620897482644
Epochs 48, rate 25023.78473830792, time 3.5650960724778997
Epochs 49, rate 25031.435992721177, time 3.5799619772678852
