Updated best error: 12967.822217939776. was found in iteration 0, time 0.732901596929878
Epochs 32, rate 12521.899961470483, time 0.6900751643115655
Epochs 33, rate 12479.188411217447, time 0.6895189528004266
Epochs 34, rate 12447.46225014764, time 0.6890202483918983
Epochs 35, rate 12539.169186881349, time 0.691892204398755
Epochs 36, rate 12499.566522910702, time 0.6857176071789581
Epochs 37, rate 12486.045658112349, time 0.6806662542221602
Epochs 38, rate 12480.83106778008, time 0.6998368466738611
Epochs 39, rate 12517.982848324249, time 0.6914411134494003
Epochs 40, rate 12460.96207707902, time 0.6937874665891286
Epochs 41, rate 12547.423590676644, time 0.7215906227647793
Epochs 42, rate 12506.758683637046, time 0.6968777024303563
Epochs 43, rate 12512.143153321527, time 0.704563871724531
Epochs 44, rate 12427.874358285266, time 0.7005383719515521
Epochs 45, rate 12513.842661860535, time 0.699697098141769
Epochs 46, rate 12494.948923988364, time 0.6837203161849175
Epochs 47, rate 12501.687643997551, time 0.7065132400894072
Epochs 48, rate 12465.82997381671, time 0.7122246884100605
Epochs 49, rate 12487.74795715434, time 0.7151294173381757
Epochs 50, rate 12521.40131244635, time 0.6977947248669807
Epochs 51, rate 12507.813648267793, time 0.6954057051625568
Epochs 52, rate 12492.850088982826, time 0.6983815450512338
Epochs 53, rate 12481.359118456956, time 0.6818782326590735
Epochs 54, rate 12523.050657062317, time 0.6942833883804269
Epochs 55, rate 12571.742157881707, time 0.6892660450248513
Epochs 56, rate 12557.736007763035, time 0.7038134963077027
Epochs 57, rate 12552.512786219684, time 0.7157078896998428
Epochs 58, rate 12516.369074766924, time 0.7062742453708779
Epochs 59, rate 12551.76170198223, time 0.6921883971081115
Epochs 60, rate 12537.073107470005, time 0.7071393259102479
Epochs 61, rate 12575.41779540714, time 0.6993910117598716
Epochs 62, rate 12503.833962758486, time 0.6938619785360061
Epochs 63, rate 12531.634278385276, time 0.6908227571402676
Epochs 64, rate 12509.041779608824, time 0.7007269706518855
Epochs 65, rate 12562.883031341828, time 0.694262673438061
Epochs 66, rate 12536.157062734566, time 0.6888180458627176
Epochs 67, rate 12493.727273672965, time 0.6978479035024066
Epochs 68, rate 12464.405429489689, time 0.7136162993556354
Epochs 69, rate 12445.619171833812, time 0.720410798850935
Epochs 70, rate 12435.520782883928, time 0.6938437370408792
Epochs 71, rate 12439.132256623685, time 0.700740265310742
Epochs 72, rate 12527.640078741457, time 0.7075499144848436
Epochs 73, rate 12474.849742266633, time 0.6941167413606308
Epochs 74, rate 12518.358195776846, time 0.6931190234026872
Epochs 75, rate 12547.40520898233, time 0.6938180752331391
Epochs 76, rate 12483.986094721284, time 0.7087826078641228
Epochs 77, rate 12495.354024816914, time 0.7077734502963722
Epochs 78, rate 12497.97564581981, time 0.6946401799796149
Epochs 79, rate 12537.699033650442, time 0.6958657622744795
Epochs 80, rate 12449.25477337638, time 0.6907906025880948
Epochs 81, rate 12507.950803909845, time 0.696890687890118
Epochs 82, rate 12463.464867433273, time 0.6980284635501448
Epochs 83, rate 12484.984022658125, time 0.6903113764128648
Epochs 84, rate 12500.032157276682, time 0.6918807648180518
Epochs 85, rate 12475.182377123254, time 0.6967626881087199
Epochs 86, rate 12490.567032436424, time 0.6927198743505869
Updated best error: 12413.562376089561. was found in iteration 87, time 0.6972882910340559
Epochs 87, rate 12413.562376089561, time 0.7073409100703429
Epochs 88, rate 12540.58779804161, time 0.6883453124319203
Epochs 89, rate 12474.272971795195, time 0.6937240850820672
Epochs 90, rate 12578.752249603798, time 0.6940926254319493
Epochs 91, rate 12555.430450164018, time 0.7164128159347456
Epochs 92, rate 12479.362197609058, time 0.7411588183313143
Epochs 93, rate 12506.603618448826, time 0.7040472349908669
Epochs 94, rate 12485.914150647623, time 0.6915725141880102
Epochs 95, rate 12470.525351580462, time 0.6988453122612555
Epochs 96, rate 12482.79972532756, time 0.7026642810378689
Epochs 97, rate 12451.491895000925, time 0.6887849638005719
Epochs 98, rate 12450.207974211196, time 0.7020629295147955
Epochs 99, rate 12583.897321301642, time 0.69898660670151
