Updated best error: 2119.736831214122. was found in iteration 0, time 5.711662602509023
Epochs 0, rate 2119.736831214122, time 5.726202633508365
Updated best error: 1902.6425415613826. was found in iteration 1, time 5.735838171196519
Epochs 1, rate 1902.6425415613826, time 5.748315365446615
Epochs 2, rate 1922.853730289499, time 5.70457747556793
Epochs 3, rate 1937.0078977180813, time 5.715978729786002
Epochs 4, rate 1986.7711198041072, time 5.707637102736044
Epochs 5, rate 1995.8113535468149, time 5.751523398139398
Epochs 6, rate 2062.365107928886, time 5.723120127149741
Epochs 7, rate 2085.7913853435725, time 5.719698143177084
Epochs 8, rate 2094.946818165138, time 5.72623849818774
Epochs 9, rate 2083.0978190296437, time 5.7355163167230785
Epochs 10, rate 2048.2211974646016, time 5.722839084206498
Epochs 11, rate 2055.077222571438, time 5.723399315043935
Epochs 12, rate 2055.719000116784, time 5.755530656402698
Epochs 13, rate 2006.8245067561356, time 5.751071998020052
Epochs 14, rate 2092.7456675134167, time 5.884699421614641
Epochs 15, rate 2077.630608317257, time 5.756509514496429
Epochs 16, rate 2048.350213052711, time 5.717962107752101
Epochs 17, rate 2052.2779055286514, time 5.819469629583182
Epochs 18, rate 1991.4307712707816, time 5.790571055171313
Epochs 19, rate 2038.7723016272166, time 5.848729324105079
Epochs 20, rate 2106.456440118138, time 5.749841468903469
Epochs 21, rate 2102.926440640431, time 5.7569958517560735
Epochs 22, rate 2108.2838295796923, time 5.760250879524392
Epochs 23, rate 2084.7188865118933, time 5.839915891177952
Epochs 24, rate 2000.7722674511162, time 5.780630667810328
Epochs 25, rate 2030.6345167860886, time 5.821270283253398
Epochs 26, rate 1928.2912556163792, time 5.76170865460881
Updated best error: 1859.9242540994612. was found in iteration 27, time 5.77166666512494
Epochs 27, rate 1859.9242540994612, time 5.7837255413032835
Epochs 28, rate 1980.0987615009983, time 6.272667011100566
Epochs 29, rate 2011.057369723121, time 5.975877300777938
Epochs 30, rate 2010.592764130685, time 5.578506984806154
Epochs 31, rate 2273.0639321840818, time 5.767806266478146
Epochs 32, rate 2235.773747279616, time 5.970107108601951
Epochs 33, rate 2216.861424370403, time 5.762701734885923
Epochs 34, rate 2210.1962375756943, time 5.7598019528377336
Epochs 35, rate 2187.8954137096566, time 5.798426654131617
Epochs 36, rate 2202.6447007988954, time 5.794207608822035
Epochs 37, rate 2216.4078288095925, time 5.801739498230745
Epochs 38, rate 2238.6437819956, time 5.632821241524653
Epochs 39, rate 2237.547974191332, time 5.592072486208053
Epochs 40, rate 2223.1175533258943, time 5.590838865304249
Epochs 41, rate 2202.442323647791, time 5.5671078948362265
Epochs 42, rate 2211.559047835541, time 5.579299717632239
Epochs 43, rate 2211.0583221002507, time 5.554790236521512
Epochs 44, rate 2214.3637623873788, time 5.5469698838860495
Epochs 45, rate 2219.8608974775957, time 5.566191181555041
Epochs 46, rate 2212.473865685536, time 5.561491055021179
Epochs 47, rate 2211.4068946215593, time 5.5614146880107
Epochs 48, rate 2211.358695543542, time 5.5583881428901805
Epochs 49, rate 2211.219053342333, time 5.5533309155580355
Epochs 50, rate 2194.874470296845, time 5.557191932544811
Epochs 51, rate 2172.952740432016, time 5.554623589487164
