Updated best error: 29641.06630331778. was found in iteration 0, time 2.5707704194355756
Epochs 0, rate 29641.06630331778, time 2.5924812197627034
Updated best error: 25523.069482654475. was found in iteration 1, time 2.37173171620816
Epochs 1, rate 25523.069482654475, time 2.3807631197560113
Updated best error: 25357.33283066581. was found in iteration 2, time 2.433642480580602
Epochs 2, rate 25357.33283066581, time 2.4444154847587924
Updated best error: 25283.908770069072. was found in iteration 3, time 2.3552497371274512
Epochs 3, rate 25283.908770069072, time 2.364268464356428
Epochs 4, rate 25295.790234748754, time 2.4186563054972794
Updated best error: 25245.84744558923. was found in iteration 5, time 2.3997043020208366
Epochs 5, rate 25245.84744558923, time 2.409376013529254
Updated best error: 25154.963490523438. was found in iteration 6, time 2.2788419175194576
Epochs 6, rate 25154.963490523438, time 2.289820834354032
Updated best error: 25139.805930067974. was found in iteration 7, time 2.3250881698913872
Epochs 7, rate 25139.805930067974, time 2.3351308952260297
Epochs 8, rate 25165.406690522454, time 2.273819008958526
Updated best error: 25099.53961894894. was found in iteration 9, time 2.2769213027204387
Epochs 9, rate 25099.53961894894, time 2.288394595438149
Epochs 10, rate 25124.19350614473, time 2.2969115265004802
Updated best error: 25073.92928288138. was found in iteration 11, time 2.3202322175202426
Epochs 11, rate 25073.92928288138, time 2.3317555971152615
Updated best error: 25073.647896253933. was found in iteration 12, time 2.367870080866851
Epochs 12, rate 25073.647896253933, time 2.3678935784264468
Epochs 13, rate 25084.313601372145, time 2.27597645422793
Epochs 14, rate 25138.22599158751, time 2.5248416930262465
Epochs 15, rate 25084.881743365695, time 2.307374424970476
Epochs 16, rate 25093.98863917719, time 2.2708598646859173
Epochs 17, rate 25074.847243154112, time 2.2852239733038004
Epochs 18, rate 25085.13250182681, time 2.2665208582475316
Updated best error: 25069.777804085294. was found in iteration 19, time 2.241228847182356
Epochs 19, rate 25069.777804085294, time 2.2506396123208106
Epochs 20, rate 25075.52991622889, time 2.253396863263333
Epochs 21, rate 25070.363941328473, time 2.2508377955527976
Epochs 22, rate 25087.782091209134, time 2.242842448060401
Epochs 23, rate 25070.916238337508, time 2.271684752049623
Epochs 24, rate 25086.50582128738, time 2.2985504799871705
Epochs 25, rate 25082.91506774758, time 2.2747119155246764
Epochs 26, rate 25097.948092021317, time 2.272301562479697
Epochs 27, rate 25082.162337558177, time 2.3164967268821783
Epochs 28, rate 25103.117066213417, time 2.2564308286528103
Epochs 29, rate 25096.164740078675, time 2.278671560343355
Epochs 30, rate 25111.208271627198, time 2.303283997782273
Epochs 31, rate 25071.646884891306, time 2.271159767493373
Epochs 32, rate 25073.115526056186, time 2.2727974842709955
Epochs 33, rate 25070.03295262311, time 2.2732859857787844
Epochs 34, rate 25072.975820310367, time 2.248586360103218
Epochs 35, rate 25094.56667747308, time 2.268059947178699
Epochs 36, rate 25073.437144679272, time 2.255315622984199
Epochs 37, rate 25078.114161561247, time 2.2759943865821697
Epochs 38, rate 25074.44272351298, time 2.3065956051577814
Epochs 39, rate 25071.095566129923, time 2.2791578976029996
Epochs 40, rate 25083.082008810597, time 2.277133708121255
Epochs 41, rate 25101.941676403436, time 2.2398641347535886
Epochs 42, rate 25072.651808492556, time 2.288812295155367
Epochs 43, rate 25071.37123253392, time 2.28132863753126
Epochs 44, rate 25076.039196107733, time 2.2773609540890902
Epochs 45, rate 25071.372669818145, time 2.2767846459464636
Epochs 46, rate 25071.452395007662, time 2.2587484282266814
Epochs 47, rate 25072.90984650127, time 2.2641006115300115
Epochs 48, rate 25089.53756754963, time 2.2742376362148207
Epochs 49, rate 25078.11799018525, time 2.2419479956151918
Epochs 50, rate 25070.859211175914, time 2.284899954596767
Epochs 51, rate 25070.75627005777, time 2.268161975982366
Epochs 52, rate 25075.415170088843, time 2.2476869607926346
Epochs 53, rate 25073.770411870064, time 2.2921962502296083
Epochs 54, rate 25094.496965000326, time 2.3314544575696345
Epochs 55, rate 25073.300880980103, time 2.3268823307880666
Epochs 56, rate 25070.706680051604, time 2.345103746280074
Epochs 57, rate 25073.943219466706, time 2.3204130867670756
Epochs 58, rate 25071.303557573105, time 2.2764899991743732
Epochs 59, rate 25071.51778775904, time 2.2765221536974423
Epochs 60, rate 25071.381802239637, time 2.2642496353946626
Epochs 61, rate 25072.79713463841, time 2.2709937388426624
Epochs 62, rate 25079.386476082047, time 2.2627093097544275
Epochs 63, rate 25086.95123797108, time 2.2616274953470565
Epochs 64, rate 25070.2430479897, time 2.2893403714697342
Epochs 65, rate 25071.412057835598, time 2.284524303104263
Epochs 66, rate 25070.472283688767, time 2.269960774574429
Epochs 67, rate 25070.90293473984, time 2.2446563963603694
Epochs 68, rate 25072.362311949666, time 2.3383364544715732
Epochs 69, rate 25073.245734875916, time 2.261093544657342
Epochs 70, rate 25070.952220246545, time 2.2349682984058745
Epochs 71, rate 25084.762831622236, time 2.301048948778771
Epochs 72, rate 25095.074757997627, time 2.278654864698183
Epochs 73, rate 25077.839371514005, time 2.2680670582922176
Epochs 74, rate 25095.410531765552, time 2.2985616103978828
Epochs 75, rate 25071.843920138013, time 2.303263901208993
Epochs 76, rate 25071.711307366637, time 2.2941805557347834
Epochs 77, rate 25071.422932085556, time 2.270579440082656
Epochs 78, rate 25071.0351089096, time 2.280370185209904
Epochs 79, rate 25071.181485975318, time 2.24874404098955
Epochs 80, rate 25070.555571356723, time 2.2850777320272755
Epochs 81, rate 25072.84112980131, time 2.319303446332924
Epochs 82, rate 25077.426184115397, time 2.3388765887648333
Epochs 83, rate 25073.720491085925, time 2.354470298945671
Epochs 84, rate 25071.60803635298, time 2.2967068505531643
Epochs 85, rate 25071.58967145647, time 2.267280199826928
Epochs 86, rate 25070.876336950907, time 2.2815061057917774
Epochs 87, rate 25071.617470548994, time 2.2415491557621863
Epochs 88, rate 25071.580777971125, time 2.2603948019677773
Epochs 89, rate 25073.90261329557, time 2.272754508507205
Epochs 90, rate 25071.59371557109, time 2.242762989277253
Epochs 91, rate 25077.460796118037, time 2.250313120195642
Epochs 92, rate 25071.297758506927, time 2.2437984269636218
Epochs 93, rate 25071.52053897973, time 2.252393889299128
Epochs 94, rate 25073.338700983695, time 2.3229279420047533
Epochs 95, rate 25101.93819352552, time 2.2738792986783665
Epochs 96, rate 25074.495380282315, time 2.304589038802078
Epochs 97, rate 25071.467477841423, time 2.261307186767226
Epochs 98, rate 25074.231045691333, time 2.250924056279473
Epochs 99, rate 25071.713275976686, time 2.252722236473346
