Updated best error: 12385.029155030013. was found in iteration 0, time 5.328221999821835
Epochs 82, rate 11132.552602481888, time 5.654090844589518
Epochs 83, rate 11158.219077263231, time 5.681642329705937
Epochs 84, rate 11148.33034151685, time 5.647070645049098
Updated best error: 11017.205496707487. was found in iteration 85, time 5.650572397003998
Epochs 85, rate 11017.205496707487, time 5.66655845430796
Epochs 86, rate 11123.435366781077, time 5.667455071001314
Epochs 87, rate 11134.941991482898, time 5.725308181070432
Epochs 88, rate 11111.280850537034, time 5.729621525722905
Epochs 89, rate 11071.944054067042, time 5.662691253746743
Epochs 90, rate 11122.24477203622, time 5.641043834970333
Epochs 91, rate 11108.572410131907, time 5.644126032151689
Epochs 92, rate 11091.750119287433, time 5.643705549839069
Epochs 93, rate 11107.787079373094, time 5.643893530170317
Epochs 94, rate 11120.03679068498, time 5.676790087498375
Epochs 95, rate 11102.116000541497, time 5.665815808344632
Epochs 96, rate 11148.928332772402, time 5.661022928339662
Epochs 97, rate 11102.449719098535, time 5.627038373029791
Epochs 98, rate 11150.84674995561, time 5.677796462448896
Epochs 99, rate 11146.194131931423, time 5.659797346073901
