Updated best error: 3754.5489557267765. was found in iteration 0, time 0.30621560003190496
Epochs 0, rate 3754.5489557267765, time 0.3145782589419035
Updated best error: 3457.813756437237. was found in iteration 1, time 0.2874255884748145
Epochs 1, rate 3457.813756437237, time 0.2952379097310214
Epochs 2, rate 3457.813756437237, time 0.2903924649499814
Epochs 3, rate 3457.813756437237, time 0.31427650076769
Epochs 4, rate 3457.813756437237, time 0.32770041102184067
Epochs 5, rate 3457.813756437237, time 0.3672239299178983
Epochs 6, rate 3457.813756437237, time 0.34141278477655135
Epochs 7, rate 3457.813756437237, time 0.2960377543997623
Epochs 8, rate 3457.813756437237, time 0.2963753772750124
Epochs 9, rate 3457.813756437237, time 0.31332361276263754
Epochs 10, rate 3457.813756437237, time 0.302514733899379
Epochs 11, rate 3457.813756437237, time 0.373422339627588
Epochs 12, rate 3457.813756437237, time 0.3120924641461187
Epochs 13, rate 3457.813756437237, time 0.2986416553661968
Epochs 14, rate 3457.813756437237, time 0.3285899174431677
Epochs 15, rate 3457.813756437237, time 0.32273500499940866
Epochs 16, rate 3457.813756437237, time 0.29055911213841057
Epochs 17, rate 3457.813756437237, time 0.28867714286950985
Epochs 18, rate 3457.813756437237, time 0.2925171393077761
Epochs 19, rate 3457.813756437237, time 0.3059395036696415
Epochs 20, rate 3457.813756437237, time 0.2893387847678852
Epochs 21, rate 3457.813756437237, time 0.28850987732417366
Epochs 22, rate 3457.813756437237, time 0.32244530478503464
Epochs 23, rate 3457.813756437237, time 0.2937921912652115
Epochs 24, rate 3457.813756437237, time 0.2902100496602458
Epochs 25, rate 3457.813756437237, time 0.31989118155021146
Epochs 26, rate 3457.813756437237, time 0.29940254354932705
Epochs 27, rate 3457.813756437237, time 0.2941662971984087
Epochs 28, rate 3457.813756437237, time 0.3156879004247486
Epochs 29, rate 3457.813756437237, time 0.30280845343370544
Epochs 30, rate 3457.813756437237, time 0.3015779231741007
Epochs 31, rate 3457.813756437237, time 0.28957468793072394
Epochs 32, rate 3457.813756437237, time 0.32801206290668716
Epochs 33, rate 3457.813756437237, time 0.3012823485690319
Epochs 34, rate 3457.813756437237, time 0.29217920725406543
Epochs 35, rate 3457.813756437237, time 0.2916727729411974
Epochs 36, rate 3457.813756437237, time 0.2960553775718253
Epochs 37, rate 3457.813756437237, time 0.289723093590176
Epochs 38, rate 3457.813756437237, time 0.38184436080136663
Epochs 39, rate 3457.813756437237, time 0.2939384326754677
Epochs 40, rate 3457.813756437237, time 0.29155219334288773
Epochs 41, rate 3457.813756437237, time 0.29396811380735244
Epochs 42, rate 3457.813756437237, time 0.30270116850906703
Epochs 43, rate 3457.813756437237, time 0.2920317291299881
Epochs 44, rate 3457.813756437237, time 0.2889742633668675
Epochs 45, rate 3457.813756437237, time 0.3142412544235711
Epochs 46, rate 3457.813756437237, time 0.3397225061511051
Epochs 47, rate 3457.813756437237, time 0.3383822175391984
Epochs 48, rate 3457.813756437237, time 0.3086788248003174
Epochs 49, rate 3457.813756437237, time 0.29671980207631776
Epochs 50, rate 3457.813756437237, time 0.2949744896854938
Epochs 51, rate 3457.813756437237, time 0.3008618658672546
Epochs 52, rate 3457.813756437237, time 0.29521503052519193
Epochs 53, rate 3457.813756437237, time 0.2906466096417901
Epochs 54, rate 3457.813756437237, time 0.2941332151034928
Epochs 55, rate 3457.813756437237, time 0.32419247224659387
Epochs 56, rate 3457.813756437237, time 0.29463161077647015
Epochs 57, rate 3457.813756437237, time 0.29235451143929225
Epochs 58, rate 3457.813756437237, time 0.3146020656831112
Epochs 59, rate 3457.813756437237, time 0.3016345028317673
Epochs 60, rate 3457.813756437237, time 0.30104459033545083
Epochs 61, rate 3457.813756437237, time 0.3642153143510143
Epochs 62, rate 3457.813756437237, time 0.29437870279850387
Epochs 63, rate 3457.813756437237, time 0.2940890025841085
Epochs 64, rate 3457.813756437237, time 0.3176808647597795
Epochs 65, rate 3457.813756437237, time 0.3043277563723237
Epochs 66, rate 3457.813756437237, time 0.2953414845141822
Epochs 67, rate 3457.813756437237, time 0.2920669754741141
Epochs 68, rate 3457.813756437237, time 0.3183616757224996
Epochs 69, rate 3457.813756437237, time 0.29246488814850835
Epochs 70, rate 3457.813756437237, time 0.2934925973402045
Epochs 71, rate 3457.813756437237, time 0.3056797937656057
Epochs 72, rate 3457.813756437237, time 0.2963964014101066
Epochs 73, rate 3457.813756437237, time 0.31158819408244653
Epochs 74, rate 3457.813756437237, time 0.2934363268609914
Epochs 75, rate 3457.813756437237, time 0.29464490545013433
Epochs 76, rate 3457.813756437237, time 0.2930254286913936
Epochs 77, rate 3457.813756437237, time 0.29431130189482957
Epochs 78, rate 3457.813756437237, time 0.2964257733635378
Epochs 79, rate 3457.813756437237, time 0.2918471495910495
Epochs 80, rate 3457.813756437237, time 0.2933361530408618
Epochs 81, rate 3457.813756437237, time 0.35331120852293196
Epochs 82, rate 3457.813756437237, time 0.301500319381347
Epochs 83, rate 3457.813756437237, time 0.3073672897849278
Epochs 84, rate 3457.813756437237, time 0.31950192587260773
Epochs 85, rate 3457.813756437237, time 0.30844168492365753
Epochs 86, rate 3457.813756437237, time 0.29483474102284646
Epochs 87, rate 3457.813756437237, time 0.31399793097776296
Epochs 88, rate 3457.813756437237, time 0.31981666954202836
Epochs 89, rate 3457.813756437237, time 0.30344319680631315
Epochs 90, rate 3457.813756437237, time 0.30615531023275366
Epochs 91, rate 3457.813756437237, time 0.3158477456871154
Epochs 92, rate 3457.813756437237, time 0.3072287778361087
Epochs 93, rate 3457.813756437237, time 0.296775145020149
Epochs 94, rate 3457.813756437237, time 0.38513371040738065
Epochs 95, rate 3457.813756437237, time 0.3051415140716358
Epochs 96, rate 3457.813756437237, time 0.3007085133524896
Epochs 97, rate 3457.813756437237, time 0.33347771967283535
Epochs 98, rate 3457.813756437237, time 0.3106074800162517
Epochs 99, rate 3457.813756437237, time 0.3176830290089754
