Updated best error: 4061.4268872473654. was found in iteration 0, time 3.964827582156431
Epochs 0, rate 4061.4268872473654, time 3.9753730311931577
Updated best error: 3033.0562092493537. was found in iteration 1, time 3.9852893026509264
Epochs 1, rate 3033.0562092493537, time 3.996992623935512
Updated best error: 2954.897733363221. was found in iteration 2, time 3.987967713143007
Epochs 2, rate 2954.897733363221, time 3.999474397111044
Updated best error: 2901.7724605948088. was found in iteration 3, time 3.9523998564181966
Epochs 3, rate 2901.7724605948088, time 3.963240879787918
Epochs 4, rate 2986.0653419456444, time 4.059491136016732
Epochs 5, rate 2910.2628046955438, time 4.0487632718613895
Epochs 6, rate 2938.8477579578102, time 4.006452548415837
Epochs 7, rate 2910.7385318378874, time 3.978123171014886
Epochs 8, rate 2909.0382680284633, time 3.9807817941036774
Epochs 9, rate 2915.1160994176144, time 4.024016651099373
Epochs 10, rate 2982.795594027062, time 3.912876374179177
Epochs 11, rate 2908.633011060262, time 4.01416252445415
Epochs 12, rate 2914.5756045765083, time 4.361214093209128
Epochs 13, rate 2911.0146578253384, time 3.9651856104792387
Epochs 14, rate 2913.658938236938, time 4.108435586284031
Epochs 15, rate 2909.1341055161265, time 5.137665599690081
Epochs 16, rate 2917.650426020303, time 4.5183665746262704
Epochs 17, rate 2912.2624912371266, time 4.14822094243209
Epochs 18, rate 2911.953224755591, time 4.504410890367581
Epochs 19, rate 2910.991153782847, time 4.134625450744352
Epochs 20, rate 2912.0207983010177, time 4.145539749337331
Epochs 21, rate 2910.044579086445, time 4.001127572784753
Epochs 22, rate 2930.6207721887745, time 3.986035349575104
Epochs 23, rate 2912.0846053022524, time 4.041718028889591
Epochs 24, rate 2915.468735071918, time 3.9723743121176085
Epochs 25, rate 2913.6740197178597, time 4.000407187650126
Epochs 26, rate 2912.808723521337, time 4.021878065694182
Epochs 27, rate 2912.798940406626, time 3.9915906629430538
Epochs 28, rate 2912.7886808846965, time 3.9981313271382533
Epochs 29, rate 2912.7778538899775, time 4.006802228926972
Epochs 30, rate 2912.766354891421, time 4.002243087626994
Epochs 31, rate 2912.7540614205113, time 3.9521432385372464
Epochs 32, rate 2912.7408271863264, time 4.027805938756501
Epochs 33, rate 2912.7264741038116, time 4.041520154863974
Epochs 34, rate 2912.7107811960727, time 4.071830745975603
Epochs 35, rate 2912.6934687207504, time 4.01686010398771
Epochs 36, rate 2912.674174808277, time 3.9699070703172765
Epochs 37, rate 2912.65241998795, time 4.011056520550483
Epochs 38, rate 2912.6275513833434, time 4.1065901017827855
Epochs 39, rate 2912.5986512595537, time 4.410917266704928
Epochs 40, rate 2912.564379721462, time 4.399943915082986
Epochs 41, rate 2912.5226878708377, time 4.160398233849264
Epochs 42, rate 2912.470255546018, time 4.409813191457943
Epochs 43, rate 2912.401282855502, time 4.161431507294765
Epochs 44, rate 2912.3045553053416, time 4.371131601379602
Epochs 45, rate 2912.1549812144945, time 4.852435133649124
Epochs 46, rate 2911.8817877354277, time 4.9318939234435675
Epochs 47, rate 2911.1727482040988, time 4.978109876356029
Epochs 48, rate 2908.04827309924, time 4.360717862244201
Epochs 49, rate 2926.697708650427, time 4.238925778994599
Epochs 50, rate 2912.5441159842535, time 4.029934321282781
Epochs 51, rate 2912.4843041986132, time 4.060288197339105
Epochs 52, rate 2912.399450788745, time 4.052777332046389
Epochs 53, rate 2912.2651425561194, time 4.073991592205857
Epochs 54, rate 2912.005966518711, time 4.091905066223262
Epochs 55, rate 2911.1777090566547, time 4.137413001128152
Epochs 56, rate 2909.5230344153656, time 3.9815856573477504
Epochs 57, rate 2930.9330847668316, time 4.072551131113869
Epochs 58, rate 2916.4933724103603, time 4.070250845525152
Epochs 59, rate 2912.5755463533924, time 4.062676289529918
Epochs 60, rate 2912.528255799502, time 4.014838078757748
Epochs 61, rate 2912.467034343776, time 4.063879610966978
Epochs 62, rate 2912.3834742137706, time 4.153235194000445
Epochs 63, rate 2912.260080378894, time 4.522090316510003
Epochs 64, rate 2912.0526914643997, time 4.400400262056792
Epochs 65, rate 2911.6037412688765, time 4.39973862077386
Epochs 66, rate 2909.371349690707, time 4.537189341637713
Epochs 67, rate 2905.811708709279, time 4.061841508468206
Epochs 68, rate 2936.0950580779195, time 4.1245471699221525
Epochs 69, rate 2912.25682626603, time 4.209119148301397
Epochs 70, rate 2911.701298879565, time 4.19493559973489
Epochs 71, rate 2910.2233955032248, time 4.594975050866196
Epochs 72, rate 2916.9795120525514, time 4.060595211260079
Epochs 73, rate 2911.838937288186, time 4.179519357800018
Epochs 74, rate 2911.3356101611184, time 4.049210343495361
Epochs 75, rate 2910.9094883631738, time 4.002669444322237
Epochs 76, rate 2911.760252663258, time 4.046677246740728
Epochs 77, rate 2905.186317303768, time 4.045972320516739
Epochs 78, rate 2953.114629898761, time 4.061457818359486
Epochs 79, rate 2912.7862329850896, time 4.001906083420181
Epochs 80, rate 2912.7740606628126, time 4.0126472422380175
Epochs 81, rate 2912.760646719195, time 4.0074378992467246
Epochs 82, rate 2912.7457548252905, time 4.0204406963785
Epochs 83, rate 2912.7290892395, time 4.005287565069011
Epochs 84, rate 2912.710264455428, time 4.032243573034066
Epochs 85, rate 2912.6887664403207, time 4.091920525130263
Epochs 86, rate 2912.6638910406464, time 4.079207737122488
Epochs 87, rate 2912.6346415902008, time 4.097464089729328
Epochs 88, rate 2912.599549029061, time 4.070583830416581
Epochs 89, rate 2912.5563331655912, time 4.135124155131052
Epochs 90, rate 2912.501204583251, time 4.1269677258205775
Epochs 91, rate 2912.427238652512, time 4.0732452361080504
Epochs 92, rate 2912.3198555644126, time 4.0926319441023224
Epochs 93, rate 2912.1401479418364, time 4.483729653373302
Epochs 94, rate 2911.717135043219, time 4.5772486296446
Epochs 95, rate 2915.1856256437927, time 5.142214847292053
Epochs 96, rate 2911.9348836385466, time 4.8977683828852605
Epochs 97, rate 2910.833284455166, time 4.649213868124207
Epochs 98, rate 2970.9037564978917, time 4.622258478517324
Epochs 99, rate 2916.786886323675, time 4.850062500368949
