Updated best error: 2202.420264225311. was found in iteration 0, time 6.076085346780019
Epochs 37, rate 2142.8229722551378, time 5.96236064954428
Epochs 38, rate 2239.3350306949164, time 6.002687685861019
Epochs 39, rate 2140.849745145765, time 6.115337988914689
Epochs 40, rate 2124.386267754972, time 6.042743572907057
Epochs 41, rate 2109.1281080342414, time 6.021815302519826
Epochs 42, rate 2126.835098093768, time 6.18003723124275
Epochs 43, rate 2123.526415650517, time 6.017986749240663
Epochs 44, rate 2116.5977745532696, time 6.013069579610601
Epochs 45, rate 2115.0268562516344, time 6.061741953104502
Epochs 46, rate 2137.704641996611, time 5.99291270878166
Epochs 47, rate 2163.807210083715, time 6.062181913643144
Epochs 48, rate 2149.246361626601, time 6.086949867691146
Epochs 49, rate 2161.1170963160225, time 6.007077397516696
Epochs 50, rate 2157.6249633344423, time 6.088521111145383
Epochs 51, rate 2155.953093386819, time 6.0778696140041575
Epochs 52, rate 2154.0632370411836, time 6.085258353909012
Epochs 53, rate 2154.0133996431214, time 6.042106047476409
Epochs 54, rate 2153.0070235888647, time 5.9732366100361105
Epochs 55, rate 2159.4953256525932, time 6.066747547651175
Epochs 56, rate 2136.7697254305135, time 6.184339136321796
Epochs 57, rate 2173.6581530878416, time 5.975541224121116
Epochs 58, rate 2181.64347306069, time 5.9995686964539345
Epochs 59, rate 2181.3492988129756, time 6.113563306251308
Epochs 60, rate 2180.8175528031556, time 6.0460072576534
Epochs 61, rate 2181.0934710213714, time 6.2555388496257365
Epochs 62, rate 2161.340898519077, time 6.252903724089265
Epochs 63, rate 2147.4999081087863, time 6.195119869924383
Epochs 64, rate 2152.7773481401296, time 7.2349682984058745
Epochs 65, rate 2180.9792137851978, time 7.77374867090839
Epochs 66, rate 2180.9395031538847, time 7.319261707278201
Epochs 67, rate 2182.686728771448, time 7.628758022008697
Epochs 68, rate 2181.4299915234888, time 6.715380470035598
Epochs 69, rate 2179.335538081454, time 6.367078893905273
Epochs 70, rate 2155.1818289623525, time 7.137428460031515
Epochs 71, rate 2174.2562608020976, time 8.054661463829689
Epochs 72, rate 2156.41907606496, time 7.396132366586244
Epochs 73, rate 2163.205594493851, time 7.669762467674445
Epochs 74, rate 2173.938321780054, time 7.0691616108233575
Epochs 75, rate 2211.575311314889, time 6.8281055942352396
Epochs 76, rate 2212.910093678267, time 6.85780679518939
Epochs 77, rate 2211.0559413847513, time 6.875782413990237
Epochs 78, rate 2217.981040255951, time 6.639294195687398
Epochs 79, rate 2211.8885647008424, time 6.5790724716789555
Epochs 80, rate 2245.5496445797166, time 6.451406312349718
Epochs 81, rate 2275.51888192287, time 6.514354987855768
Epochs 82, rate 2274.126119582474, time 6.509358359442558
Epochs 83, rate 2274.591119312492, time 6.722592978389002
Epochs 84, rate 2276.030171575449, time 6.725828218768584
Epochs 85, rate 2308.7757682979523, time 6.402652315853629
Epochs 86, rate 2292.1419569273603, time 6.001222181308549
Epochs 87, rate 2233.6183814247556, time 6.002831453690305
Epochs 88, rate 2277.139518059606, time 6.127552690915763
Epochs 89, rate 2277.1814295353465, time 5.985083389998181
Epochs 90, rate 2284.7924366606103, time 5.974688201531535
Epochs 91, rate 2278.5015110966515, time 6.029776022071019
Epochs 92, rate 2277.031064409551, time 6.04744122599368
Epochs 93, rate 2310.416011200347, time 6.002430140419165
Epochs 94, rate 2310.737624764164, time 6.069479446014157
Epochs 95, rate 2307.339959752371, time 5.996030461479677
Epochs 96, rate 2263.049352667355, time 6.0927163497544825
Epochs 97, rate 2264.536582528011, time 5.979592694871826
Epochs 98, rate 2265.9937526162544, time 5.993806542886887
Epochs 99, rate 2279.9347343825298, time 6.0243075877660885
