Updated best error: 2161.7723625053686. was found in iteration 0, time 7.356908787187422
Epochs 0, rate 2161.7723625053686, time 7.369900763093028
Updated best error: 1944.5240182269088. was found in iteration 1, time 7.421207334569772
Epochs 1, rate 1944.5240182269088, time 7.433767079390236
Epochs 2, rate 1981.2313852258221, time 7.385860540234717
Epochs 3, rate 2011.1391783564436, time 7.359579777403269
Epochs 4, rate 1983.7648028181745, time 7.451843799470225
Epochs 5, rate 2004.8351399602057, time 7.988943788630422
Epochs 6, rate 2001.3513258797407, time 7.5173227891209535
Updated best error: 1865.6688246533784. was found in iteration 7, time 7.419289193188888
Epochs 7, rate 1865.6688246533784, time 7.431550890250946
Epochs 8, rate 2024.454572213651, time 7.4097139452642296
Epochs 9, rate 1989.9392899426232, time 7.373962127530831
Epochs 10, rate 2000.989201240219, time 7.384256523888325
Epochs 11, rate 2084.8899834764065, time 7.377002276480198
Epochs 12, rate 2116.777016660798, time 7.415160427917726
Epochs 13, rate 2135.010908951019, time 7.386821466003312
Epochs 14, rate 2234.8735077417423, time 7.40953029342927
Epochs 15, rate 2236.323113391186, time 7.380369226753828
Epochs 16, rate 2218.0023620729776, time 7.393641627248144
Epochs 17, rate 2182.504908579286, time 7.372041203561821
Epochs 18, rate 2230.3664681843147, time 7.4190743143699365
Epochs 19, rate 2106.6200185129837, time 7.54327396802546
Epochs 20, rate 2128.58126238857, time 7.466662709179218
Epochs 21, rate 2158.9316633872995, time 7.480053215753287
Epochs 22, rate 2298.7908444557684, time 7.3905145992321195
Epochs 23, rate 2114.615253531176, time 7.405528291201335
Epochs 24, rate 2191.780826580417, time 7.39336367607757
Epochs 25, rate 2237.234938152508, time 7.3974367892951705
Epochs 26, rate 2290.1024696023446, time 7.3919117753976025
Epochs 27, rate 2221.643269125437, time 7.409477733148378
Epochs 28, rate 2145.899774758898, time 7.4020376696571475
Epochs 29, rate 2131.788759166022, time 7.428467456367798
Epochs 30, rate 2075.4894777303166, time 7.3976034363295184
Epochs 31, rate 2054.9862776665905, time 7.383398554462474
Epochs 32, rate 2049.262478618776, time 7.406819728406845
Epochs 33, rate 2339.262792436177, time 7.384304755687481
Epochs 34, rate 2193.7108132557864, time 7.385026686708443
Epochs 35, rate 2190.653415818191, time 7.412384626295534
Epochs 36, rate 2033.0582871011934, time 7.415012331563048
Epochs 37, rate 2026.5592414667567, time 7.4002827743534
Epochs 38, rate 2032.5120475973902, time 7.402711678063497
Epochs 39, rate 2060.205909647144, time 7.396221100731054
Epochs 40, rate 2015.8946108295488, time 7.405231480151997
Epochs 41, rate 2070.161605998802, time 7.417781331270817
Epochs 42, rate 2049.2561620260763, time 7.399053481945884
Epochs 43, rate 2040.6439234206427, time 7.393618438887643
Epochs 44, rate 1977.4490734245117, time 7.383027540665353
Epochs 45, rate 1957.4208067649627, time 7.3710051475063665
Epochs 46, rate 2320.1181216942246, time 7.376257466268726
Epochs 47, rate 2250.4079415031224, time 7.4027951561583905
Epochs 48, rate 2252.395954474994, time 7.3798009572783485
Epochs 49, rate 2242.8901428382483, time 7.431464629553375
Epochs 50, rate 2239.3616577300904, time 7.420109752070857
Epochs 51, rate 2234.487597369607, time 7.385934433812508
Epochs 52, rate 2215.113840419222, time 7.39939419629809
Epochs 53, rate 2202.227122310044, time 7.385279903624905
Epochs 54, rate 2197.140683715773, time 7.449062741841772
Epochs 55, rate 2220.5987519214373, time 7.409293462944333
Epochs 56, rate 2253.2120066806206, time 7.670771934412187
Epochs 57, rate 2221.236520181788, time 7.4690869752230356
Epochs 58, rate 2204.393457034281, time 7.415745702193817
Epochs 59, rate 2202.285753972373, time 7.412090288678883
Epochs 60, rate 2199.0389814168, time 7.4121082210185705
Epochs 61, rate 2200.4369032260247, time 7.444986227652407
Epochs 62, rate 2176.3929378504426, time 7.418746276336606
Epochs 63, rate 2205.5506915976307, time 8.28676646319218
Epochs 64, rate 2188.708969195309, time 7.913220798669499
Epochs 65, rate 2248.5103408191417, time 7.783574353175936
Epochs 66, rate 2143.9052243519104, time 7.554896902991459
Epochs 67, rate 2166.3905359725613, time 7.597340263862861
Epochs 68, rate 2165.9016716773367, time 7.533741386680049
Epochs 69, rate 2150.315315157537, time 7.5288109224056825
Epochs 70, rate 2242.0311422207747, time 7.537961977883242
Epochs 71, rate 2229.8183734370946, time 7.654912640151451
Epochs 72, rate 2222.8230181299286, time 7.596435608546017
Epochs 73, rate 2259.2329116983897, time 7.509748542302987
Epochs 74, rate 2273.8370189344837, time 7.531610221558367
Epochs 75, rate 2274.290099727671, time 7.638624206607346
Epochs 76, rate 2272.150639068503, time 9.33608254561841
Epochs 77, rate 2273.3025350224234, time 8.128795277982135
Epochs 78, rate 2246.816830215485, time 9.88409281404165
Epochs 79, rate 2338.6824786176385, time 7.862604931200622
Epochs 80, rate 2312.067747353435, time 7.7153755231556715
Epochs 81, rate 2269.528340315851, time 7.621697629307164
Epochs 82, rate 2262.868410687223, time 7.7212013674288755
Epochs 83, rate 2264.9644014651003, time 7.693408723338507
Epochs 84, rate 2307.602189231473, time 7.680877422913909
Epochs 85, rate 2311.190953161706, time 7.646025932015618
Epochs 86, rate 2309.1659570657903, time 7.652314615988871
Epochs 87, rate 2310.503239676586, time 7.632944603625219
Epochs 88, rate 2305.646664933479, time 7.678836228631553
Epochs 89, rate 2304.2875372139206, time 7.68887338876084
Epochs 90, rate 2302.6081850105566, time 7.796194078560802
Epochs 91, rate 2300.119565221359, time 7.715470750044915
Epochs 92, rate 2114.4607973376696, time 7.696350553625962
Epochs 93, rate 2091.358238893435, time 7.974291525955778
Epochs 94, rate 2304.6833521241315, time 7.551923536520917
Epochs 95, rate 2338.905108915915, time 7.524315780989127
Epochs 96, rate 2330.308942301899, time 7.645405102244695
Epochs 97, rate 2330.7701674394066, time 8.073534626862966
Epochs 98, rate 2327.241829036493, time 7.719039902833174
Epochs 99, rate 2261.9400087412314, time 7.520490937822615
