Updated best error: 2221.815186183602. was found in iteration 0, time 2.343575787759619
Epochs 34, rate 1924.8262279270434, time 2.3622739559796173
Epochs 35, rate 1924.7318075729345, time 2.3329394403408514
Epochs 36, rate 1923.126052449806, time 2.4377424923004583
Epochs 37, rate 1922.5083311866927, time 2.393631733553775
Epochs 38, rate 1924.866430751829, time 2.332428678011638
Epochs 39, rate 1924.8608266389303, time 2.4051446010853397
Epochs 40, rate 1924.8256478610292, time 2.341737105183711
Epochs 41, rate 1924.761109952454, time 2.400697073098854
Epochs 42, rate 1924.5846422062211, time 2.395433314755792
Epochs 43, rate 1922.801168955914, time 2.4231585580055253
Epochs 44, rate 1924.081389456938, time 2.357902176641801
Epochs 45, rate 1927.806190433851, time 2.373351191468828
Epochs 46, rate 1944.1342350115772, time 2.3508526051809895
Epochs 47, rate 1945.3762807859246, time 2.388990041683428
Epochs 48, rate 1951.9526343355083, time 2.3642610440729186
Epochs 49, rate 1940.2991133706607, time 2.357650196434406
Epochs 50, rate 1945.7449691130382, time 2.379983372396964
Epochs 51, rate 1941.1303697766004, time 2.552549003965396
Epochs 52, rate 1941.1193645294643, time 2.377824072056683
Epochs 53, rate 1941.0350122086702, time 2.379066349945788
Epochs 54, rate 1940.6945111934297, time 2.401045826081827
Epochs 55, rate 1940.9015200331742, time 2.3835800420492887
Epochs 56, rate 1935.781013007638, time 2.3880359178438084
Epochs 57, rate 1934.8841322100996, time 2.3606269638621598
Epochs 58, rate 1912.6565592769077, time 2.380711796169635
Epochs 59, rate 1925.6273743834029, time 2.3400242581192288
Epochs 60, rate 1941.915291359441, time 2.37141851872002
Epochs 61, rate 1948.8802008583668, time 2.411385362451256
Epochs 62, rate 1901.4325083820654, time 2.3718170493884827
Epochs 63, rate 1960.9445135819149, time 2.3777718209457817
Epochs 64, rate 1935.2279969150527, time 2.38553466644953
Epochs 65, rate 1906.182150065329, time 2.393783849212923
Epochs 66, rate 1934.3233778006027, time 2.385838588590559
Epochs 67, rate 1924.4163306356006, time 2.376450084266253
Epochs 68, rate 1925.0435176988465, time 2.374947169184452
Epochs 69, rate 1924.9828945456059, time 2.3443069941349677
Epochs 70, rate 1924.741702923177, time 2.3423335098777898
Epochs 71, rate 1842.000524078414, time 2.3938203322395566
Epochs 72, rate 1861.9845347799933, time 2.3640538947001914
Epochs 73, rate 1901.3764484022224, time 2.3833051826659357
Epochs 74, rate 1901.54465643983, time 2.3768368661549175
Epochs 75, rate 1900.4040651465946, time 2.3739865526076755
Epochs 76, rate 1899.299819151909, time 2.359918945854588
Epochs 77, rate 1898.2338491464945, time 2.3496768006007187
Epochs 78, rate 1897.2049259098146, time 2.3664855810129666
Epochs 79, rate 1896.2118514456295, time 2.372152816875314
Epochs 80, rate 1895.2534593410476, time 2.369366503204219
Epochs 81, rate 1894.3286113743056, time 2.3662462771098944
Epochs 82, rate 1893.436195496963, time 2.3486682614093297
Epochs 83, rate 1892.5751246959132, time 2.37819508586108
Epochs 84, rate 1891.7443364222313, time 2.372479927376844
Epochs 85, rate 1890.9427923830367, time 2.365917311537487
Epochs 86, rate 1890.1694785611194, time 2.398218700895086
Epochs 87, rate 1889.4234053690939, time 2.4205741376790684
Epochs 88, rate 1888.7036078720691, time 2.3644889083880116
Epochs 89, rate 1888.0091460328233, time 2.40749373682047
Epochs 90, rate 1887.3391049454992, time 2.414538670607726
Epochs 91, rate 1886.6925950352188, time 2.382500082705519
Epochs 92, rate 1886.0687522069654, time 2.3993400901163113
Epochs 93, rate 1885.4667379332675, time 2.3565587974953814
Epochs 94, rate 1884.8857392748823, time 2.3816489152013673
Epochs 95, rate 1884.3249688307844, time 2.3704461533779977
Epochs 96, rate 1883.783664618303, time 2.369855313896551
Epochs 97, rate 1883.2610898840867, time 2.3752374874820816
Epochs 98, rate 1882.7565328497067, time 2.4110029090588796
Epochs 99, rate 1882.269306396155, time 2.448573621972173
