Updated best error: 3428.2266044497987. was found in iteration 0, time 0.29263277205076577
Epochs 0, rate 3428.2266044497987, time 0.30006171202005305
Updated best error: 3138.636488093151. was found in iteration 1, time 0.30124864811719476
Epochs 1, rate 3138.636488093151, time 0.3085158877533871
Updated best error: 3138.6364880931505. was found in iteration 2, time 0.3285880623724182
Epochs 2, rate 3138.6364880931505, time 0.3288227288214216
Epochs 3, rate 3138.6364880931505, time 0.2873918880229809
Epochs 4, rate 3138.6364880931505, time 0.3088034237185724
Epochs 5, rate 3138.6364880931505, time 0.30032946056397236
Epochs 6, rate 3138.6364880931505, time 0.3242320470891116
Epochs 7, rate 3138.6364880931505, time 0.29040946976512316
Epochs 8, rate 3138.6364880931505, time 0.28592916474202923
Epochs 9, rate 3138.6364880931505, time 0.3034496895539007
Epochs 10, rate 3138.6364880931505, time 0.2895632483278092
Epochs 11, rate 3138.6364880931505, time 0.30180826112470527
Epochs 12, rate 3138.6364880931505, time 0.30615871119579197
Epochs 13, rate 3138.6364880931505, time 0.2833988482484102
Epochs 14, rate 3138.6364880931505, time 0.2846813204888292
Epochs 15, rate 3138.6364880931505, time 0.2809711790025773
Epochs 16, rate 3138.6364880931505, time 0.2904988223392593
Epochs 17, rate 3138.6364880931505, time 0.28795768459964677
Epochs 18, rate 3138.6364880931505, time 0.28223046285870623
Epochs 19, rate 3138.6364880931505, time 0.28741878654875563
Epochs 20, rate 3138.6364880931505, time 0.2914365605999052
Epochs 21, rate 3138.6364880931505, time 0.28466462485214095
Epochs 22, rate 3138.6364880931505, time 0.2857356190278324
Epochs 23, rate 3138.6364880931505, time 0.32663931055677153
Epochs 24, rate 3138.6364880931505, time 0.2845520838937148
Epochs 25, rate 3138.6364880931505, time 0.2859891453627199
Epochs 26, rate 3138.6364880931505, time 0.3019489373227344
Epochs 27, rate 3138.6364880931505, time 0.32340499471614237
Epochs 28, rate 3138.6364880931505, time 0.2872895499536554
Epochs 29, rate 3138.6364880931505, time 0.3147254278875238
Epochs 30, rate 3138.6364880931505, time 0.28486744592004243
