Updated best error: 2202.583742701447. was found in iteration 0, time 6.837087838444859
Epochs 53, rate 2287.4716741926463, time 6.987574438506272
Epochs 54, rate 2274.0766051448154, time 6.886202336696442
Epochs 55, rate 2389.26055536832, time 6.864888830343261
Epochs 56, rate 2402.8857074791676, time 6.972699876729166
Epochs 57, rate 2322.4182145223026, time 6.930874872181448
Epochs 58, rate 2200.562243599286, time 6.950205000583082
Epochs 59, rate 2300.150196785126, time 6.8958771400211845
Epochs 60, rate 2187.100160415001, time 6.877314082666999
Epochs 61, rate 2195.7281309998943, time 6.890797033498529
Epochs 62, rate 2386.957854201429, time 6.872057435408351
Epochs 63, rate 2354.147691318621, time 6.901373091168352
Epochs 64, rate 2323.1284966079816, time 6.911735506742843
Epochs 65, rate 2227.2374717287707, time 6.894027017857297
Epochs 66, rate 2191.833660715633, time 6.903507966446341
Epochs 67, rate 2067.9214046630727, time 6.876871030341135
Epochs 68, rate 2061.7330800843815, time 6.916498087259242
Epochs 69, rate 2242.555481361072, time 6.899351993473829
Epochs 70, rate 2217.423190153882, time 6.932827023163554
Epochs 71, rate 2193.699182123661, time 6.905667266779346
Epochs 72, rate 2188.136242096726, time 6.935106284625363
Epochs 73, rate 2201.3313009660283, time 6.9181460069230525
Epochs 74, rate 2269.1341383514387, time 6.878131858931738
Epochs 75, rate 2266.8195424122378, time 6.875655650961562
Epochs 76, rate 2263.2849710037985, time 6.927686317721964
Epochs 77, rate 2259.7179343536495, time 6.888734505933826
Epochs 78, rate 2248.832397541779, time 6.881448413158068
Epochs 79, rate 2133.82836139785, time 6.901929921048577
Epochs 80, rate 2142.587974975267, time 6.904101897700457
Epochs 81, rate 2335.4515564803537, time 6.888979993396788
Epochs 82, rate 2330.05795607435, time 6.882993994833669
Epochs 83, rate 2328.3031063377925, time 6.905002533720108
Epochs 84, rate 2324.946607173269, time 6.899471336248098
Epochs 85, rate 2322.861509029394, time 6.893196565288235
Epochs 86, rate 2356.511411386465, time 6.905929449858377
Epochs 87, rate 2349.2202352645477, time 6.902589088917011
Epochs 88, rate 2343.9168445873597, time 6.95152982903528
Epochs 89, rate 2369.379267700068, time 6.871040857586195
Epochs 90, rate 2335.543852886248, time 6.912698596730479
Epochs 91, rate 2318.7365284396456, time 6.976486381783616
Epochs 92, rate 2317.4746705064163, time 6.921536763911718
Epochs 93, rate 2292.046139977285, time 6.90794560071663
Epochs 94, rate 2288.8407101784355, time 6.906101662112633
Epochs 95, rate 2287.9963685897005, time 7.228286958154058
Epochs 96, rate 2287.1654482737786, time 6.9245654732658295
Epochs 97, rate 2286.2045278778473, time 7.569237823248841
Epochs 98, rate 2283.978926394931, time 6.906534202367766
Epochs 99, rate 2197.39643377703, time 6.879542948096059
