Updated best error: 17359.982401581827. was found in iteration 0, time 6.755974945437629
Epochs 49, rate 16778.43026807439, time 6.812257121215225
Epochs 50, rate 16692.651167291784, time 6.894730398169486
Epochs 51, rate 16715.543321816443, time 6.7649058660754235
Epochs 52, rate 16704.3872920346, time 6.783463358224253
Epochs 53, rate 16769.531965572492, time 6.774381249459111
Epochs 54, rate 16748.59453049668, time 6.771731283355621
Epochs 55, rate 16781.341477376118, time 6.770058629452251
Epochs 56, rate 16784.90173377589, time 6.79484420666995
Epochs 57, rate 16796.04795704815, time 6.763348844804568
Epochs 58, rate 16674.360562189824, time 6.783113986879471
Epochs 59, rate 16676.55097926556, time 6.773187821716419
Epochs 60, rate 16800.528941899214, time 6.802291999614681
Epochs 61, rate 16700.874688075648, time 6.800916775100632
Epochs 62, rate 16700.609969425706, time 6.802596540102968
Epochs 63, rate 16765.317949054643, time 6.822638087469386
Epochs 64, rate 16927.1089541545, time 6.7747250555839855
Epochs 65, rate 16171.290104041618, time 6.7936569625017
Epochs 66, rate 16311.786396383126, time 6.758915539016016
Epochs 67, rate 16299.278243351902, time 6.776225188063108
Epochs 68, rate 16801.683923637847, time 6.774644978446304
Epochs 69, rate 16633.66756115924, time 6.75782846857328
Epochs 70, rate 16593.950727431493, time 6.809824507377925
Epochs 71, rate 16816.465959664838, time 6.78747494496929
Epochs 72, rate 16756.349725940345, time 6.832634436068474
Epochs 73, rate 16818.113387555753, time 6.848438078261097
Epochs 74, rate 16807.49759679316, time 6.759156388812698
Epochs 75, rate 16795.055514991513, time 6.767328586211079
Epochs 76, rate 16712.67059655341, time 6.750622762134299
Epochs 77, rate 16708.351596683297, time 6.811417393313604
Epochs 78, rate 16739.932847545588, time 6.892120316057117
Epochs 79, rate 16815.204592818995, time 6.75365456326108
Epochs 80, rate 16819.885756248783, time 6.753165443398757
Epochs 81, rate 16845.37284861383, time 6.7510970414441545
Epochs 82, rate 16649.932702853202, time 6.743808166065719
Epochs 83, rate 16841.866650399144, time 6.7461189637106145
Epochs 84, rate 16830.22453994817, time 6.90497687192692
Epochs 85, rate 16753.098291822134, time 6.828454656380927
Epochs 86, rate 16787.76016880409, time 7.479157217414468
Epochs 87, rate 16773.697425820366, time 6.875425622405601
Epochs 88, rate 16479.87934656716, time 7.220153098838637
Epochs 89, rate 16625.36706134726, time 7.688227206381271
Epochs 90, rate 16816.774621465862, time 7.298317668813979
Epochs 91, rate 16728.332718879054, time 7.1878872649831465
Epochs 92, rate 16731.639413052242, time 7.991244692559121
Epochs 93, rate 16776.32397926786, time 7.070462941759615
Epochs 94, rate 16782.80713775732, time 7.47071294322086
Epochs 95, rate 16763.83618127298, time 7.269501335802488
Epochs 96, rate 16793.17447552206, time 7.689111765124835
Epochs 97, rate 16711.08787218873, time 7.528811540745664
Epochs 98, rate 16813.929308914427, time 7.164817935787141
Epochs 99, rate 16714.316728338308, time 7.641981572363875
