Updated best error: 2257.675347960737. was found in iteration 0, time 7.021224772221103
Epochs 30, rate 1520.9760049173276, time 7.049019580562344
Epochs 31, rate 1690.169724358927, time 7.059239464985694
Epochs 32, rate 1796.475676548823, time 7.046504725324667
Epochs 33, rate 1636.858322686864, time 7.068481109677123
Epochs 34, rate 1650.7393083829763, time 7.08384293625295
Epochs 35, rate 1582.5284000040524, time 7.061926223286719
Updated best error: 1519.2041053397195. was found in iteration 36, time 7.040923131814452
Epochs 36, rate 1519.2041053397195, time 7.053890991815933
Epochs 37, rate 1771.4111443389115, time 7.060744853497454
Epochs 38, rate 1785.5986411556626, time 7.077496745127064
Epochs 39, rate 1690.266894636276, time 7.085160653615276
Epochs 40, rate 1703.6371992185714, time 7.047437206686482
Epochs 41, rate 1655.6295997210275, time 7.041200155455044
Epochs 42, rate 1646.9436957026599, time 7.047079796721846
Epochs 43, rate 1602.7454107930027, time 7.039687965022495
Updated best error: 1469.0081861985082. was found in iteration 44, time 7.041896733872818
Epochs 44, rate 1469.0081861985082, time 7.055234061787814
Epochs 45, rate 1497.3638635382213, time 7.0365210530235345
Epochs 46, rate 1703.9223019209433, time 7.021942065576695
Epochs 47, rate 1718.455646483089, time 7.02967182901466
Epochs 48, rate 1573.2835510679822, time 7.0575052846279505
Epochs 49, rate 1707.876867631247, time 7.0326037656050175
Epochs 50, rate 1774.0119501707761, time 7.0513795375372865
Epochs 51, rate 1847.985808006152, time 7.047968065605346
Epochs 52, rate 1731.3293718278535, time 7.048401224222289
Epochs 53, rate 1703.9347373641683, time 7.054965695136161
Epochs 54, rate 1733.7324348560637, time 7.055956611171496
Epochs 55, rate 1779.9744086001174, time 7.076854582066517
Epochs 56, rate 1728.6932863445634, time 7.0256896141791
Epochs 57, rate 1723.0004395063756, time 7.037697166783801
Epochs 58, rate 1688.1604981606451, time 7.051213818037468
Epochs 59, rate 1573.491284791601, time 7.031072715304617
Epochs 60, rate 1592.4075691561854, time 7.027336915471096
Epochs 61, rate 1652.8693698826507, time 7.0311614494394234
Epochs 62, rate 1728.5735646373278, time 7.041917757988813
Epochs 63, rate 1611.0996246528643, time 7.047461631762417
Epochs 64, rate 1550.564376249758, time 7.032648287261509
Epochs 65, rate 1517.504136662348, time 7.052383129878763
Epochs 66, rate 1508.062430411209, time 7.055399472108547
Epochs 67, rate 1682.1772112011986, time 7.04233174755791
Epochs 68, rate 1595.8248367788844, time 7.038427754800978
Epochs 69, rate 1599.0234719527243, time 7.058701804147859
Epochs 70, rate 1699.3803775650085, time 7.036986984527175
Epochs 71, rate 1687.6001895680015, time 7.025987661935687
Epochs 72, rate 1557.944759512865, time 7.032164732602723
Epochs 73, rate 1629.2937100234817, time 7.025280571460826
Epochs 74, rate 1558.457191855199, time 7.0513532573932025
Epochs 75, rate 1677.8991840103592, time 7.072572155228954
Epochs 76, rate 1628.078876026243, time 7.190558564374442
Epochs 77, rate 1695.8704171391453, time 7.257273339164385
Epochs 78, rate 1710.6792181306407, time 7.06310357375969
Epochs 79, rate 1487.5215773277748, time 7.068276124549811
Epochs 80, rate 1476.541458098694, time 7.069671136455327
Epochs 81, rate 1585.550669270029, time 7.079298635503619
Epochs 82, rate 1561.1106886636721, time 7.054573348037593
Epochs 83, rate 1756.242501577443, time 7.050684814188571
Epochs 84, rate 1577.3265069842123, time 7.0445918399836955
Epochs 85, rate 1556.2971268249837, time 7.033871086925501
Epochs 86, rate 1574.841116083814, time 7.032813079225889
Epochs 87, rate 1527.989528192454, time 7.0743004612013465
Epochs 88, rate 1717.6222949129694, time 7.042271766993508
Epochs 89, rate 1811.8584649914467, time 7.05332828754581
Epochs 90, rate 1824.5846309229084, time 7.068862326361341
Epochs 91, rate 1827.646563778551, time 7.04406530956021
Epochs 92, rate 1760.3976019797137, time 7.039040545934768
Epochs 93, rate 1689.400694065697, time 7.057610714384282
Epochs 94, rate 1634.0543090416395, time 7.0384342475417725
Epochs 95, rate 1850.3670804677001, time 7.041207884908545
Epochs 96, rate 1840.6004100903158, time 7.075684342691602
Epochs 97, rate 1717.708561599461, time 7.044600187795368
Epochs 98, rate 1686.4083702199662, time 7.061064234548212
Epochs 99, rate 1787.700034848255, time 7.055042680500264
