Updated best error: 25119.14642432079. was found in iteration 0, time 6.721310507316957
Epochs 54, rate 24934.792057498962, time 6.713235391871422
Epochs 55, rate 24936.770550390735, time 6.708054802453262
Epochs 56, rate 24932.674055455067, time 6.707901140893227
Epochs 57, rate 24950.18157836518, time 6.722611219884129
Epochs 58, rate 24937.16290512507, time 6.765847004426178
Epochs 59, rate 24908.605392785525, time 6.726108952527284
Epochs 60, rate 24884.55760243911, time 6.708680269890465
Epochs 61, rate 24859.862127434615, time 6.738444543181686
Epochs 62, rate 24869.740834839027, time 6.739017141153454
Epochs 63, rate 24876.101623929633, time 6.725259021739475
Epochs 64, rate 24946.034467909176, time 6.739880057415576
Epochs 65, rate 24858.658552099405, time 6.780104137404123
Epochs 66, rate 24864.459928188917, time 6.744821961299749
Epochs 67, rate 24876.92610110154, time 6.737372004092322
Epochs 68, rate 24850.042511490195, time 7.150399411824765
Epochs 69, rate 24907.370413760014, time 6.823428346877336
Epochs 70, rate 24885.795205360526, time 7.450961095804814
Epochs 71, rate 24896.284639454745, time 6.7579808934096945
Epochs 72, rate 24874.21097113467, time 6.778567212706548
Epochs 73, rate 24945.48069748307, time 6.748592079908121
Epochs 74, rate 24916.383297386572, time 6.77481317135971
Epochs 75, rate 24921.404253235574, time 6.741397194709862
Epochs 76, rate 24935.477213502072, time 6.742330603592563
Epochs 77, rate 24934.13242823923, time 6.726792545465287
Epochs 78, rate 24938.727146298374, time 6.74023282971757
Epochs 79, rate 24909.25144150318, time 6.7395130629302
Epochs 80, rate 24912.84257812538, time 6.74494470503123
Epochs 81, rate 24969.453917748695, time 6.761773891208577
Epochs 82, rate 24898.386116868885, time 6.72650037209678
Epochs 83, rate 24974.57097512779, time 6.775018774831551
Epochs 84, rate 24950.65759777696, time 6.755440376378829
Epochs 85, rate 24938.913758003626, time 6.7566390601568855
Epochs 86, rate 24953.602849954816, time 6.739544908283278
Epochs 87, rate 24927.35926487538, time 6.771201970332186
Epochs 88, rate 24965.138768026227, time 6.7061323325906415
Epochs 89, rate 24936.82024979119, time 6.7729274936864385
Epochs 90, rate 24950.621907920726, time 6.791550531605026
Epochs 91, rate 24945.979471616676, time 6.7920217191422125
Epochs 92, rate 24910.27159008611, time 6.7703053536388325
Epochs 93, rate 24929.51911632702, time 6.727941142380587
Epochs 94, rate 24930.956891725662, time 6.762448827154003
Epochs 95, rate 24899.95915357501, time 6.786911003990099
Epochs 96, rate 24938.595992242448, time 6.764375316328369
Epochs 97, rate 24914.82262597684, time 6.752463918135618
Epochs 98, rate 24952.700090450526, time 6.767085881336243
Epochs 99, rate 24824.903771894435, time 6.753267472202424
