Updated best error: 6451.986686933046. was found in iteration 0, time 6.770972869304387
Epochs 0, rate 6451.986686933046, time 6.783601560855459
Updated best error: 4765.9073915339695. was found in iteration 1, time 6.81962329113594
Epochs 1, rate 4765.9073915339695, time 6.8315405637113145
Updated best error: 4580.19930574171. was found in iteration 2, time 6.7754735759335745
Epochs 2, rate 4580.19930574171, time 6.787719504907727
Epochs 3, rate 4613.33581797977, time 6.823690220786375
Epochs 4, rate 4616.05058873211, time 6.763147569814464
Updated best error: 4519.228442231645. was found in iteration 5, time 6.782077621650387
Epochs 5, rate 4519.228442231645, time 6.796238909391832
Updated best error: 4505.011950455361. was found in iteration 6, time 6.7837929421402805
Epochs 6, rate 4505.011950455361, time 6.79614213662353
Epochs 7, rate 4523.784601656983, time 6.827075103396055
Epochs 8, rate 4529.249432350315, time 6.768116681367246
Epochs 9, rate 4547.872468972517, time 6.826110776681162
Epochs 10, rate 4581.994066632667, time 6.772208654452697
Epochs 11, rate 4527.308446918112, time 6.761044230719563
Epochs 12, rate 4526.002847594035, time 6.774504302367859
Epochs 13, rate 4519.0610410695035, time 6.895277025185351
Epochs 14, rate 4517.717265314077, time 6.844086086330208
Epochs 15, rate 4538.24635429827, time 6.803459147206013
Epochs 16, rate 4531.607302524154, time 6.746271079384314
Epochs 17, rate 4555.1661991017, time 6.820236700623354
Epochs 18, rate 4526.349906946367, time 6.824133891463134
Epochs 19, rate 4525.83236499538, time 6.813020791305462
Epochs 20, rate 4550.597863157989, time 6.844438549447659
Epochs 21, rate 4526.346032527997, time 6.765544009813311
Epochs 22, rate 4550.761527279387, time 6.850456084179314
Epochs 23, rate 4516.552753293784, time 6.855549485357187
Epochs 24, rate 4550.21060465038, time 6.892348180379486
Epochs 25, rate 4536.1113245673505, time 6.807257710206613
Epochs 26, rate 4527.432506970632, time 6.763729752306972
Epochs 27, rate 4525.9646163197995, time 6.773237908582814
Epochs 28, rate 4533.273021839233, time 6.804387609252444
Epochs 29, rate 4528.620922983235, time 6.792709640576504
Epochs 30, rate 4524.589930769213, time 6.807539989877114
Epochs 31, rate 4521.40737106322, time 6.778419116362784
Epochs 32, rate 4524.517672752315, time 6.902521069718205
Epochs 33, rate 4522.630015050643, time 6.797338346965262
Epochs 34, rate 4530.580532611423, time 6.8884667576276115
Epochs 35, rate 4528.105090926935, time 6.81128228245143
Epochs 36, rate 4526.396002152843, time 6.73885204000544
Epochs 37, rate 4523.635345855561, time 6.745498133957881
Epochs 38, rate 4527.72352102772, time 6.817967332852277
Epochs 39, rate 4575.369085226016, time 6.846579608278262
Epochs 40, rate 4527.624479805193, time 6.802673525475257
Epochs 41, rate 4523.39955898363, time 6.8370828915940365
Epochs 42, rate 4543.463133887273, time 6.847817557671078
Epochs 43, rate 4524.1546800129545, time 6.84519541760892
Epochs 44, rate 4544.832926371869, time 6.876710876054858
Epochs 45, rate 4527.315929969459, time 6.841189705231955
Epochs 46, rate 4534.7526188742495, time 6.811839730693464
Epochs 47, rate 4582.224973717531, time 6.783843338183942
Epochs 48, rate 4528.956506997375, time 6.790567035855929
Epochs 49, rate 4528.679205734453, time 6.8546074194746325
Epochs 50, rate 4528.045833638876, time 6.843789893646317
Epochs 51, rate 4526.435429644044, time 6.8718660541235295
Epochs 52, rate 4581.898635953862, time 6.780599440822698
Epochs 53, rate 4529.125413375282, time 6.874904657182924
Epochs 54, rate 4529.0794723594145, time 6.812178280790249
Epochs 55, rate 4529.025239866171, time 6.757428082837578
Epochs 56, rate 4528.961842327042, time 6.776080492680194
Epochs 57, rate 4528.886274957457, time 6.7887537058850285
Epochs 58, rate 4528.793954874348, time 6.918863609451364
Epochs 59, rate 4528.677458863064, time 6.807812066665065
Epochs 60, rate 4528.523752883638, time 6.817933323251054
Epochs 61, rate 4528.307182731052, time 6.826457983766886
Epochs 62, rate 4527.967586719403, time 6.771638529909978
Epochs 63, rate 4527.312867309312, time 6.796054639202339
Epochs 64, rate 4525.040341740048, time 6.805920205442817
Epochs 65, rate 4534.307027700901, time 6.770956482865586
Epochs 66, rate 4521.541952595761, time 6.768797800879838
Epochs 67, rate 4623.550385502043, time 6.838996395294089
Epochs 68, rate 4526.439969505885, time 6.8551979497788125
Epochs 69, rate 4528.130940921322, time 6.89181732146244
Epochs 70, rate 4528.126473800149, time 6.781671979893872
Epochs 71, rate 4527.495898593527, time 6.80889202601611
Epochs 72, rate 4525.871140188521, time 6.825244150270009
Epochs 73, rate 4530.485506373154, time 6.816457925022405
Epochs 74, rate 4531.986629252574, time 6.975695504021132
Epochs 75, rate 4527.904675036212, time 6.856239880213252
Epochs 76, rate 4523.483758045487, time 6.708051710666041
Epochs 77, rate 4558.674702946473, time 6.724921399181767
Epochs 78, rate 4530.046577052209, time 6.619022001428675
Epochs 79, rate 4529.064630470852, time 6.700872902725678
Epochs 80, rate 4527.184536793052, time 6.627823067225108
Epochs 81, rate 4543.298264155739, time 6.608167683400097
Epochs 82, rate 4529.53536687269, time 6.63261440133283
Epochs 83, rate 4529.431592497325, time 6.628806253807852
Epochs 84, rate 4529.310724852589, time 6.747708757873625
Epochs 85, rate 4529.144520094317, time 6.588755931967171
Epochs 86, rate 4528.855762871316, time 6.60411312087308
Epochs 87, rate 4528.057150005516, time 6.640696627888246
Epochs 88, rate 4634.599413473724, time 6.600864276657376
Epochs 89, rate 4529.435405081971, time 6.620541612137458
Epochs 90, rate 4529.331116803274, time 6.609224763564271
