Updated best error: 2079.4371859400767. was found in iteration 0, time 1.3078892066187109
Epochs 0, rate 2079.4371859400767, time 1.3159052690461976
Updated best error: 1885.7464099995298. was found in iteration 1, time 1.341710206681455
Epochs 1, rate 1885.7464099995298, time 1.3499553701331024
Epochs 2, rate 1909.564335585603, time 1.3447806550902897
Epochs 3, rate 1931.5865273697277, time 1.3057620608087745
Epochs 4, rate 1936.307340353394, time 1.3376519340163213
Epochs 5, rate 1935.8110982825062, time 1.3199892034972436
Epochs 6, rate 1935.8483568752367, time 1.316407065212843
Epochs 7, rate 1934.6972347926626, time 1.3171911410536268
Epochs 8, rate 1934.1324614314365, time 1.3443611003167462
Epochs 9, rate 1939.255579736507, time 1.3252514159612474
Epochs 10, rate 1907.6051646814992, time 1.3227458360634046
Epochs 11, rate 1911.4629852216224, time 1.3391690712960553
Epochs 12, rate 1919.3734715895405, time 1.3227829374445719
Epochs 13, rate 1908.9226758429547, time 1.3195631559792673
Epochs 14, rate 1886.0561866814253, time 1.315460052479466
Updated best error: 1868.8368678195818. was found in iteration 15, time 1.3276345612976002
Epochs 15, rate 1868.8368678195818, time 1.3355235514973174
Updated best error: 1732.407907944383. was found in iteration 16, time 1.318704259028891
Epochs 16, rate 1732.407907944383, time 1.3272601465359912
Epochs 17, rate 1893.9216187277991, time 1.3693216723695514
Epochs 18, rate 1749.1054319082696, time 1.313115863587882
Epochs 19, rate 1859.1733483887197, time 1.3394773219333729
Epochs 20, rate 1873.4435382977242, time 1.3183060375376954
Epochs 21, rate 1942.1096575352328, time 1.3321374321749317
Epochs 22, rate 1935.742348533359, time 1.3430773925501853
Epochs 23, rate 1935.7370261870526, time 1.314395861219964
Epochs 24, rate 1935.7333230181039, time 1.3135610801546136
Epochs 25, rate 1935.7284611687608, time 1.3030898338765837
Epochs 26, rate 1935.7217067980355, time 1.297745070849487
Epochs 27, rate 1935.711554542354, time 1.2963083198919776
Epochs 28, rate 1935.6943295649232, time 1.300297336645599
Epochs 29, rate 1935.6580362946775, time 1.345165272738086
Epochs 30, rate 1935.5263582445045, time 1.422176917316392
Epochs 31, rate 1948.6861740552893, time 1.3366171146844863
Epochs 32, rate 1954.6254391862037, time 1.370249206876906
Epochs 33, rate 1935.5302506403793, time 1.4238341123054852
Epochs 34, rate 1935.7574347790096, time 1.321934552550374
Epochs 35, rate 1935.7574802965441, time 1.3266247853898676
Epochs 36, rate 1935.757236311938, time 1.3605376113628154
Epochs 37, rate 1935.756992200567, time 1.3360401882164297
Epochs 38, rate 1935.7567476780666, time 1.3375254801430856
Epochs 39, rate 1935.7565021546789, time 1.3253333481770824
Epochs 40, rate 1935.7562550232294, time 1.3394473316511721
Epochs 41, rate 1935.7560056537232, time 1.3188344230293296
Epochs 42, rate 1935.7557533869417, time 1.347109385074873
Epochs 43, rate 1935.755497527583, time 1.3386592364986427
Epochs 44, rate 1935.7552373364435, time 1.3708088193670847
Epochs 45, rate 1935.7549720215836, time 1.3182831583544612
Epochs 46, rate 1935.754700728203, time 1.3501838528027292
Epochs 47, rate 1935.754422527119, time 1.3303445079582161
Epochs 48, rate 1935.7541364009874, time 1.3233750136423623
Epochs 49, rate 1935.7538412283836, time 1.3160898484129575
Epochs 50, rate 1935.753535764893, time 1.320523154194234
Epochs 51, rate 1935.7532186203312, time 1.357788089902897
Epochs 52, rate 1935.7528882315673, time 1.3608232920014416
Epochs 53, rate 1935.7525428293513, time 1.3165202244272223
Epochs 54, rate 1935.7521803977775, time 1.3586049386285595
Epochs 55, rate 1935.7517986243147, time 1.3261978103328147
Epochs 56, rate 1935.7513948378253, time 1.325802371458849
Epochs 57, rate 1935.7509659303262, time 1.3203234250977403
Epochs 58, rate 1935.750508258378, time 1.3278550053364597
Epochs 59, rate 1935.750017516418, time 1.3339303563843714
Epochs 60, rate 1935.7494885732515, time 1.367244304237829
Epochs 61, rate 1935.7489152573442, time 1.3308837146832957
Epochs 62, rate 1935.7482900725138, time 1.3239185488637304
Epochs 63, rate 1935.7476038146278, time 1.3329731407648069
Epochs 64, rate 1935.74684504794, time 1.3144654263014672
Epochs 65, rate 1935.7459993759583, time 1.3254409421715536
Epochs 66, rate 1935.7450484068595, time 1.3218578763553523
Epochs 67, rate 1935.7439682521283, time 1.3265567661946989
Epochs 68, rate 1935.7427272933398, time 1.3289176507023512
Epochs 69, rate 1935.7412827630308, time 1.368913866361254
Epochs 70, rate 1935.7395753332096, time 1.3363484388537472
Epochs 71, rate 1935.737520210546, time 1.3241748575746897
Epochs 72, rate 1935.7349917884658, time 1.33658867028862
Epochs 73, rate 1935.7317956664945, time 1.3452839971578214
Epochs 74, rate 1935.7276139660903, time 1.3340450614778092
Epochs 75, rate 1935.7218885473264, time 1.3170492282733903
Epochs 76, rate 1935.713540470157, time 1.3975468567223288
Epochs 77, rate 1935.7001750474444, time 1.3421495488655637
Epochs 78, rate 1935.6751773255166, time 1.325281715420715
Epochs 79, rate 1935.610742215874, time 1.3356379474207642
Epochs 80, rate 1934.8719864238203, time 1.3442612357684993
Epochs 81, rate 1935.3278004948704, time 1.3248859673622064
Epochs 82, rate 1956.7290237003267, time 1.3265311044087866
Epochs 83, rate 1958.2441838910015, time 1.3568355119568878
Epochs 84, rate 1958.2043856141634, time 1.3605459591781255
Epochs 85, rate 1958.1885632128372, time 1.3323077893437585
Epochs 86, rate 1958.1783846857857, time 1.3520423227819265
Epochs 87, rate 1958.1703601452198, time 1.3337457770103356
Epochs 88, rate 1958.162725566339, time 1.3283642217720626
Epochs 89, rate 1958.1540600227622, time 1.3274354505483643
Epochs 90, rate 1958.144164765012, time 1.3200658796849893
Epochs 91, rate 1958.154592531784, time 1.327240359125426
Epochs 92, rate 1958.1752556525048, time 1.3813422104576603
Epochs 93, rate 1951.6285128820136, time 1.3502444517216645
Epochs 94, rate 1935.8053791972475, time 1.3435393047402613
Epochs 95, rate 1935.7673715408823, time 1.3217583209916484
Epochs 96, rate 1935.7666299495431, time 1.321773779898649
Epochs 97, rate 1935.7660030720247, time 1.3324138374591712
Epochs 98, rate 1935.7654426660447, time 1.338830521206546
Epochs 99, rate 1935.764937971193, time 1.3398124710729462
