Updated best error: 2197.6370356083576. was found in iteration 0, time 7.00842943364114
Epochs 0, rate 2197.6370356083576, time 7.021892287884839
Updated best error: 1849.5741934084278. was found in iteration 1, time 7.119306290755048
Epochs 1, rate 1849.5741934084278, time 7.135603690476273
Epochs 2, rate 1876.6024797927225, time 6.995621727925027
Epochs 3, rate 1911.1965118025555, time 7.016880509749171
Epochs 4, rate 1943.1474358649098, time 7.045842774867197
Epochs 5, rate 2004.538351115307, time 7.011779379114159
Epochs 6, rate 1999.393815317284, time 7.02383299927169
Epochs 7, rate 2089.0763834013383, time 7.034625790838618
Epochs 8, rate 2014.742174393905, time 7.019330437571625
Epochs 9, rate 2087.694416516521, time 7.034924456951558
Epochs 10, rate 2039.6597088007663, time 7.060643752236501
Epochs 11, rate 2096.7465059676165, time 7.070075232317322
Epochs 12, rate 2050.9971708347575, time 7.00693146539561
Epochs 13, rate 1993.0559621369766, time 7.143800622128765
Epochs 14, rate 1969.2054125171967, time 7.102224196845782
Epochs 15, rate 2141.9095926216, time 7.076712360110832
Epochs 16, rate 2071.364482562417, time 7.034156767564127
Epochs 17, rate 2010.1480925335673, time 7.049410381761845
Epochs 18, rate 1952.7768705309263, time 7.036001942877192
Epochs 19, rate 2096.574833966206, time 7.048604045106913
Epochs 20, rate 1998.1777706892055, time 7.027782750388724
Epochs 21, rate 2052.9291426006657, time 7.026694134052377
Epochs 22, rate 2023.3676875077495, time 7.032997040238115
Epochs 23, rate 1966.806900892486, time 7.023794042819645
Epochs 24, rate 2068.386560724241, time 7.040514707448892
Epochs 25, rate 2220.715512106931, time 7.081528428461752
Epochs 26, rate 2130.8823976024146, time 7.036983583573601
Epochs 27, rate 2021.198288831516, time 7.042284752475098
Epochs 28, rate 2118.0304091554485, time 7.067823487712303
Epochs 29, rate 2338.803101663795, time 7.020851284993114
Epochs 30, rate 2284.491155744918, time 7.025708164874231
Epochs 31, rate 2302.367757052832, time 7.051737565852818
Epochs 32, rate 2281.0359222648776, time 7.023728806219879
Epochs 33, rate 2264.391881922336, time 7.030450339647359
Epochs 34, rate 2245.444953498799, time 7.031205043560476
Epochs 35, rate 2163.7609977125912, time 7.027174596936675
Epochs 36, rate 2148.359717526937, time 7.051212581325672
Epochs 37, rate 2245.65102591371, time 7.019827286887448
Epochs 38, rate 2189.0970238494588, time 7.044860515816254
Epochs 39, rate 2237.668435833812, time 7.051167441313737
Epochs 40, rate 2137.970860653409, time 7.0210163861338515
Epochs 41, rate 2175.5367451307216, time 7.034156458379584
Epochs 42, rate 2157.130529123847, time 7.057600820684456
Epochs 43, rate 2096.058986204177, time 7.0136353756679455
Epochs 44, rate 2045.9461170946422, time 7.0289208352332935
Epochs 45, rate 2076.3293260425185, time 7.061287152013392
Epochs 46, rate 1912.346819153773, time 7.038882555891178
Epochs 47, rate 1948.7682352376185, time 7.024376225323067
Epochs 48, rate 2145.64462766469, time 7.0392844875023
Epochs 49, rate 2160.1427649776015, time 7.032408983359346
Epochs 50, rate 2244.0036470997206, time 7.056515296135331
Epochs 51, rate 2106.3729137577607, time 7.056227760418551
Epochs 52, rate 2139.45542589213, time 7.070945259692962
Epochs 53, rate 2182.977876406066, time 7.05256801842188
Epochs 54, rate 2064.6256155812785, time 7.027556431974517
Epochs 55, rate 1998.0050021915033, time 7.0525111296301475
Epochs 56, rate 2255.5354473963935, time 7.051211344602052
Epochs 57, rate 2243.6943974217925, time 7.051314610114787
Epochs 58, rate 2159.0058815370544, time 7.045152998354752
Epochs 59, rate 2139.7681205865606, time 7.052694163110573
Epochs 60, rate 2139.145149996851, time 7.0181605073739775
Epochs 61, rate 2130.756887151541, time 7.055142854238511
Epochs 62, rate 2046.4062159681569, time 7.036243101843866
Epochs 63, rate 2053.9891411019407, time 7.036317922960734
Epochs 64, rate 2021.4532436945456, time 7.05180805848795
Epochs 65, rate 1915.1543371235687, time 7.110403196158586
Epochs 66, rate 1945.8227420035248, time 7.029225994090666
Epochs 67, rate 1919.0259486837983, time 7.062038454969297
Epochs 68, rate 2023.7452047605227, time 7.141357187036192
Epochs 69, rate 1980.762562468374, time 7.022285562517936
