Updated best error: 19587.375256600666. was found in iteration 0, time 7.3586983104341925
Epochs 49, rate 19433.554297928866, time 7.236015175700231
Epochs 50, rate 19379.660499428443, time 7.2477104583540495
Epochs 51, rate 19540.475840429906, time 7.222533461581406
Epochs 52, rate 19411.69941184309, time 7.215462866000962
Epochs 53, rate 19605.230266531347, time 7.2768050517224765
Epochs 54, rate 19520.62473617045, time 7.412892296855716
Epochs 55, rate 19601.7119880091, time 7.3961533907113335
Epochs 56, rate 19442.808714155868, time 7.243572417721225
Epochs 57, rate 19486.123370583588, time 7.221133193646892
Epochs 58, rate 19375.515111031043, time 7.2256929533032235
Epochs 59, rate 19551.428003938727, time 7.216856332015595
Epochs 60, rate 19559.512027641984, time 7.236271175226648
Epochs 61, rate 19390.270525827356, time 7.200235222751871
Epochs 62, rate 19507.57541306958, time 7.232637713368604
Epochs 63, rate 19621.169442542454, time 7.400358832184793
Epochs 64, rate 19550.366418454483, time 7.281202492840748
Epochs 65, rate 19591.22798148723, time 7.21355430915537
Epochs 66, rate 19451.942978654828, time 7.233197325856963
Epochs 67, rate 19481.953208229108, time 7.224650095335164
Epochs 68, rate 19616.472794267604, time 7.188460790486715
Epochs 69, rate 19450.623163622877, time 7.198559477068557
Epochs 70, rate 19585.563768720465, time 7.228460097929201
Epochs 71, rate 19445.84370446392, time 7.243596533618984
Epochs 72, rate 19397.865021862584, time 7.2143071579994285
Epochs 73, rate 19406.71167374691, time 7.209666084483615
Epochs 74, rate 19388.975276649555, time 7.201033211609683
Epochs 75, rate 19571.7285586311, time 7.338785381190974
Epochs 76, rate 19456.085168822603, time 7.288261648829575
Epochs 77, rate 19480.559860009587, time 7.2655157200097165
Epochs 78, rate 19440.20500383299, time 7.216647636749258
Epochs 79, rate 19336.338128536558, time 7.220564305813241
Epochs 80, rate 19468.526018822373, time 7.220444035503533
Epochs 81, rate 19651.860649271763, time 7.215221397849746
Epochs 82, rate 19318.42839479759, time 7.232168071726846
Epochs 83, rate 19329.701238529793, time 7.206326960244041
Epochs 84, rate 19377.923332699098, time 7.216212623065076
Updated best error: 19294.458356855826. was found in iteration 85, time 7.232162197340585
Epochs 85, rate 19294.458356855826, time 7.245794481230405
Epochs 86, rate 19460.92759527485, time 7.233805479316288
Epochs 87, rate 19458.06402047959, time 7.251597755490366
Epochs 88, rate 19480.400738328448, time 7.226358923082444
Epochs 89, rate 19464.744673751145, time 7.2301274958026625
Epochs 90, rate 19352.142700636246, time 7.36951490872525
Epochs 91, rate 19356.585272242155, time 7.373418592305825
Updated best error: 19191.304352867908. was found in iteration 92, time 7.275779816911381
Epochs 92, rate 19191.304352867908, time 7.2885504212390515
Epochs 93, rate 19438.86710296065, time 7.221801018495171
Epochs 94, rate 19344.268028558155, time 7.253809925297901
Epochs 95, rate 19512.544945455757, time 7.253091704409599
Epochs 96, rate 19542.44671260466, time 7.219709737350058
Epochs 97, rate 19450.976910226756, time 7.229792346664908
Epochs 98, rate 19447.36861237228, time 7.231005252628165
Epochs 99, rate 19572.58954718711, time 7.345671397402839
