Updated best error: 5747.882202677613. was found in iteration 0, time 1.5180787297476854
Epochs 0, rate 5747.882202677613, time 1.527000375033822
Updated best error: 3864.800016207485. was found in iteration 1, time 1.5508358477245565
Epochs 1, rate 3864.800016207485, time 1.5593580348140677
Updated best error: 3864.476545661446. was found in iteration 2, time 1.5060513897396959
Epochs 2, rate 3864.476545661446, time 1.5060745781029254
Epochs 3, rate 3908.6068389797983, time 1.5077837150292908
Epochs 4, rate 3865.022563050945, time 1.5156516811102847
Epochs 5, rate 3865.0225630547593, time 1.503023917095561
Epochs 6, rate 3865.0225630547457, time 1.5194360219156806
Epochs 7, rate 3865.0225630547284, time 1.5026105458819075
Epochs 8, rate 3865.0225630547175, time 1.5107376032692628
Epochs 9, rate 3865.0225630547093, time 1.5304381271098464
Epochs 10, rate 3865.022563054708, time 1.5088695487638688
Epochs 11, rate 3865.0225630546893, time 1.508912524529478
Epochs 12, rate 3865.0225630546797, time 1.526352337587923
Epochs 13, rate 3865.022563054653, time 1.5106971009290646
Epochs 14, rate 3865.0225630546456, time 1.5196351326576405
Epochs 15, rate 3865.0225630546383, time 1.5214073419310807
Epochs 16, rate 3865.022563054629, time 1.5075233870102238
Epochs 17, rate 3865.0225630546297, time 1.5099999041549381
Epochs 18, rate 3865.0225630546165, time 1.5190214139893214
Epochs 19, rate 3865.0225630546074, time 1.5416761352480535
Epochs 20, rate 3865.022563054603, time 1.5116527706531997
Epochs 21, rate 3865.0225630545774, time 1.5248367461963426
Epochs 22, rate 3865.0225630545624, time 1.5119536010142838
Epochs 23, rate 3865.022563054544, time 1.5160984435660794
Epochs 24, rate 3865.022563054531, time 1.5134688832267784
Epochs 25, rate 3865.022563054519, time 1.5120176008949784
Epochs 26, rate 3865.0225630545087, time 1.5261829079499876
Epochs 27, rate 3865.0225630545024, time 1.5236188933831727
Epochs 28, rate 3865.022563054483, time 1.515444840913915
Epochs 29, rate 3865.0225630544724, time 1.523221908612868
Epochs 30, rate 3865.0225630544537, time 1.510326396302844
Epochs 31, rate 3865.0225630544373, time 1.5151981167346094
Epochs 32, rate 3865.0225630544323, time 1.53295329152661
Epochs 33, rate 3865.022563054422, time 1.525160146563394
Epochs 34, rate 3865.022563054405, time 1.5195102246771057
Epochs 35, rate 3865.022563054394, time 1.5109469168910437
Epochs 36, rate 3865.022563054385, time 1.514650871372396
Epochs 37, rate 3865.022563054373, time 1.5405736058919501
Epochs 38, rate 3865.0225630543623, time 1.5531729255144455
Epochs 39, rate 3865.022563054344, time 1.5471062314545634
Epochs 40, rate 3865.0225630543314, time 1.573332578938789
Epochs 41, rate 3865.022563054326, time 1.5681374581408818
Epochs 42, rate 3865.022563054321, time 1.5443208453179977
Epochs 43, rate 3865.0225630543164, time 1.5843170609769004
Epochs 44, rate 3865.0225630543027, time 1.5586787703732625
Epochs 45, rate 3865.022563054287, time 1.542394974493618
Epochs 46, rate 3865.022563054279, time 1.581743152708441
Epochs 47, rate 3865.022563054256, time 1.5591178033755568
Epochs 48, rate 3865.0225630542427, time 1.5529280564041983
Epochs 49, rate 3865.0225630542245, time 1.555659336361714
Epochs 50, rate 3865.0225630542127, time 1.5830311889667428
Epochs 51, rate 3865.0225630542104, time 1.545838600956813
Epochs 52, rate 3865.022563054195, time 1.5552778104993195
Epochs 53, rate 3865.022563054183, time 1.5647405175823224
Epochs 54, rate 3865.022563054165, time 1.5580715444466477
Epochs 55, rate 3865.0225630541527, time 1.5421565981241656
Epochs 56, rate 3865.0225630541463, time 1.5767159156575872
Epochs 57, rate 3865.022563054131, time 1.5592541509495277
Epochs 58, rate 3865.0225630541267, time 1.553726663618363
Epochs 59, rate 3865.022563054121, time 1.5898436207735358
Epochs 60, rate 3865.0225630541204, time 1.5541149913997288
Epochs 61, rate 3865.0225630541, time 1.5790820561951477
Epochs 62, rate 3865.022563054077, time 1.5697349817473878
Epochs 63, rate 3865.022563054076, time 1.5548192992728218
Epochs 64, rate 3865.022563054062, time 1.559835096731149
Epochs 65, rate 3865.022563054055, time 1.560942572937165
Epochs 66, rate 3865.022563054041, time 1.5587767798533605
Epochs 67, rate 3865.022563054026, time 1.553673175793847
Epochs 68, rate 3865.0225630540103, time 1.5474831196452214
Epochs 69, rate 3865.0225630539935, time 1.5113463750867595
Epochs 70, rate 3865.02256305398, time 1.5217879402580365
Epochs 71, rate 3865.0225630539785, time 1.5256106191573053
Epochs 72, rate 3865.02256305396, time 1.5113429741268192
Epochs 73, rate 3865.022563053943, time 1.5208440193046044
Epochs 74, rate 3865.022563053935, time 1.5357547549283481
Epochs 75, rate 3865.0225630539267, time 1.5185978398958468
Epochs 76, rate 3865.0225630539135, time 1.517308257746663
Epochs 77, rate 3865.0225630539107, time 1.533973579488702
Epochs 78, rate 3865.0225630539026, time 1.5137307571376368
Epochs 79, rate 3865.0225630538825, time 1.5244580029375356
Epochs 80, rate 3865.022563053873, time 1.525124900251285
Epochs 81, rate 3865.0225630538575, time 1.5284420728412442
Epochs 82, rate 3865.0225630538466, time 1.5154176332343923
Epochs 83, rate 3865.0225630538393, time 1.5280933198655475
Epochs 84, rate 3865.0225630538143, time 1.5180805848167438
Epochs 85, rate 3865.022563053814, time 1.5160458832770018
Epochs 86, rate 3865.0225630537975, time 1.5637455822306947
Epochs 87, rate 3865.0225630537916, time 1.5110990325511011
Epochs 88, rate 3865.0225630537775, time 1.5125753583142796
Epochs 89, rate 3865.022563053764, time 1.5312308599386597
Epochs 90, rate 3865.022563053747, time 1.5287088936020155
Epochs 91, rate 3865.0225630537334, time 1.5159011878931778
Epochs 92, rate 3865.022563053729, time 1.5202355566643746
