Updated best error: 3880.7364785499776. was found in iteration 0, time 3.4343501894181827
Epochs 75, rate 2748.936371533313, time 4.223503662680741
Epochs 76, rate 2748.920417105991, time 4.263495240666089
Epochs 77, rate 2748.9005793732704, time 3.5967778687772807
Epochs 78, rate 2748.8747403216316, time 3.690611897607596
Epochs 79, rate 2748.8388449231948, time 3.475800470012473
Epochs 80, rate 2748.7840398037115, time 3.4858101132813317
Epochs 81, rate 2748.6866921320207, time 3.5467652079350955
Epochs 82, rate 2748.456397226542, time 3.4621975580485014
Epochs 83, rate 2747.119169779511, time 3.5218015440987074
Epochs 84, rate 2753.26272526541, time 3.4881032877710823
Epochs 85, rate 2748.970217176177, time 3.4982171240808384
Epochs 86, rate 2748.9634592911048, time 3.482167066897091
Epochs 87, rate 2748.9562853542043, time 3.52505935447698
Epochs 88, rate 2748.9486459332034, time 3.448295979975228
Epochs 89, rate 2748.940483321207, time 3.4439866546345
Epochs 90, rate 2748.9317296140725, time 3.4468453159970522
Epochs 91, rate 2748.922304204083, time 3.484055527162127
Epochs 92, rate 2748.9121104666774, time 3.479884404467157
Epochs 93, rate 2748.901031307886, time 3.455606188636011
Epochs 94, rate 2748.8889230736436, time 3.5401596163210343
Epochs 95, rate 2748.875607045617, time 3.6194063098919287
Epochs 96, rate 2748.860857292645, time 3.6315848380254465
Epochs 97, rate 2748.8443828474246, time 3.663028257957194
Epochs 98, rate 2748.825800750686, time 3.61664349376224
Epochs 99, rate 2748.80459379228, time 3.571762572188163
