Updated best error: 2601.4211838158885. was found in iteration 0, time 0.44298491737572476
Epochs 0, rate 2601.4211838158885, time 0.4546990598901175
Updated best error: 2241.0165275999275. was found in iteration 1, time 0.46186179053620435
Epochs 1, rate 2241.0165275999275, time 0.4688594200706575
Epochs 2, rate 2241.0165275999348, time 0.47567865380551666
Epochs 3, rate 2241.0165275999348, time 0.4701171568885911
Epochs 4, rate 2241.0165275999348, time 0.4522726295981556
Epochs 5, rate 2241.0165275999348, time 0.45688989642076194
Epochs 6, rate 2241.0165275999348, time 0.4436227519181557
Epochs 7, rate 2241.0165275999348, time 0.4829041476477869
Epochs 8, rate 2241.0165275999348, time 0.4606071455636993
Epochs 9, rate 2241.0165275999343, time 0.4497466439497657
Epochs 10, rate 2241.0165275999348, time 0.44934965917491354
Epochs 11, rate 2241.0165275999348, time 0.45085875783115625
Epochs 12, rate 2241.0165275999348, time 0.4669579743349459
Epochs 13, rate 2241.0165275999348, time 0.4498514553415589
Epochs 14, rate 2241.0165275999348, time 0.45274783644708805
Epochs 15, rate 2241.0165275999348, time 0.44973520436906256
Epochs 16, rate 2241.0165275999348, time 0.4540377277589869
Epochs 17, rate 2241.0165275999348, time 0.439351146313129
Epochs 18, rate 2241.0165275999343, time 0.4459709601360373
Epochs 19, rate 2241.0165275999348, time 0.44956608390202746
Epochs 20, rate 2241.0165275999343, time 0.44691024342318997
Epochs 21, rate 2241.0165275999348, time 0.45178010876406915
Epochs 22, rate 2241.0165275999348, time 0.44906459690537304
Epochs 23, rate 2241.0165275999348, time 0.45810744003392756
Epochs 24, rate 2241.0165275999343, time 0.4561744581151288
Epochs 25, rate 2241.0165275999348, time 0.45891841436969116
Epochs 26, rate 2241.0165275999343, time 0.467434108722955
Epochs 27, rate 2241.0165275999348, time 0.46445548624615185
Epochs 28, rate 2241.0165275999348, time 0.4474933534511365
Epochs 29, rate 2241.0165275999343, time 0.4541848965745885
Epochs 30, rate 2241.0165275999343, time 0.45344657913665287
Epochs 31, rate 2241.0165275999348, time 0.46729528772993945
Epochs 32, rate 2241.0165275999343, time 0.45555888436501846
Epochs 33, rate 2241.0165275999343, time 0.4462652977381367
Epochs 34, rate 2241.0165275999343, time 0.4533337290631607
Epochs 35, rate 2241.0165275999343, time 0.448067806486506
Epochs 36, rate 2241.0165275999348, time 0.46682348183821887
Epochs 37, rate 2241.0165275999348, time 0.4585251397511456
Epochs 38, rate 2241.0165275999348, time 0.4562554627773352
Epochs 39, rate 2241.0165275999348, time 0.4518629685335327
Epochs 40, rate 2241.0165275999348, time 0.4586126371868886
Epochs 41, rate 2241.0165275999343, time 0.44550224603153765
Epochs 42, rate 2241.0165275999343, time 0.4535210910544265
Epochs 43, rate 2241.016527599934, time 0.44171234001987614
Epochs 44, rate 2241.0165275999343, time 0.4474593438208103
Epochs 45, rate 2241.0165275999343, time 0.4549711366707925
Epochs 46, rate 2241.0165275999343, time 0.45319057957385667
Epochs 47, rate 2241.0165275999343, time 0.4523520884104073
Epochs 48, rate 2241.0165275999343, time 0.45241979841375723
Epochs 49, rate 2241.0165275999343, time 0.4603938126238063
Epochs 50, rate 2241.0165275999343, time 0.4469133352104109
Epochs 51, rate 2241.0165275999343, time 0.44997419908759184
Epochs 52, rate 2241.0165275999343, time 0.45470307918731123
Epochs 53, rate 2241.0165275999343, time 0.4488664137024898
Epochs 54, rate 2241.0165275999343, time 0.46656779147451743
Epochs 55, rate 2241.0165275999343, time 0.4558164298068732
Epochs 56, rate 2241.0165275999343, time 0.45512850835802965
Epochs 57, rate 2241.0165275999343, time 0.45286996182403527
Epochs 58, rate 2241.0165275999343, time 0.45193315198412165
Epochs 59, rate 2241.0165275999343, time 0.45380831757211126
Epochs 60, rate 2241.0165275999343, time 0.452429692086298
Epochs 61, rate 2241.0165275999343, time 0.44358317711157724
Epochs 62, rate 2241.0165275999343, time 0.44897277100244537
Epochs 63, rate 2241.0165275999343, time 0.4556649324949831
Epochs 64, rate 2241.0165275999343, time 0.4482823761063628
Epochs 65, rate 2241.016527599934, time 0.45551281681400724
Epochs 66, rate 2241.0165275999343, time 0.4827430658333469
Epochs 67, rate 2241.016527599934, time 0.450824129889952
Epochs 68, rate 2241.0165275999343, time 0.4424562226922717
Epochs 69, rate 2241.016527599934, time 0.4562631922599394
Epochs 70, rate 2241.016527599934, time 0.45226490014465526
Epochs 71, rate 2241.0165275999343, time 0.45362250148900785
Epochs 72, rate 2241.016527599934, time 0.4457217625458725
Epochs 73, rate 2241.016527599934, time 0.44761207787087187
Epochs 74, rate 2241.0165275999343, time 0.456188371143071
Epochs 75, rate 2241.0165275999343, time 0.44804307221784256
Epochs 76, rate 2241.016527599934, time 0.45221295818919316
Epochs 77, rate 2241.016527599934, time 0.4503399568493478
Epochs 78, rate 2241.0165275999343, time 0.45739014667924494
Epochs 79, rate 2241.0165275999343, time 0.45315873422077857
Epochs 80, rate 2241.016527599934, time 0.45231313194381073
Epochs 81, rate 2241.016527599934, time 0.45762141194427386
Epochs 82, rate 2241.0165275999343, time 0.47716425493126735
Epochs 83, rate 2241.016527599934, time 0.46681822583195753
Epochs 84, rate 2241.016527599934, time 0.460742565599503
Epochs 85, rate 2241.0165275999343, time 0.45925789198372513
Epochs 86, rate 2241.016527599934, time 0.4954240084916819
Epochs 87, rate 2241.016527599934, time 0.4515946018509567
Epochs 88, rate 2241.016527599934, time 0.4533408401766792
Epochs 89, rate 2241.0165275999343, time 0.5041743690962903
Epochs 90, rate 2241.016527599934, time 0.45363548697787337
Epochs 91, rate 2241.016527599934, time 0.46676071867113933
Epochs 92, rate 2241.0165275999343, time 0.4664852409332525
Epochs 93, rate 2241.0165275999343, time 0.4673163118422963
Epochs 94, rate 2241.016527599934, time 0.4537050520593766
Epochs 95, rate 2241.016527599934, time 0.47713488299632445
Epochs 96, rate 2241.016527599934, time 0.4746422885800712
Epochs 97, rate 2241.0165275999343, time 0.4646428482083138
Epochs 98, rate 2241.016527599934, time 0.4509422359406017
Epochs 99, rate 2241.0165275999343, time 0.5224393786629662
