Updated best error: 15132.968297217212. was found in iteration 0, time 1.9528030247456627
Epochs 46, rate 14289.392160002155, time 1.990423515351722
Epochs 47, rate 14212.108124184324, time 1.9863831750262761
Epochs 48, rate 14165.783306984884, time 2.19351863618067
Epochs 49, rate 14138.73388840623, time 2.09205439928337
Epochs 50, rate 14187.124129333717, time 2.171691275696503
Epochs 51, rate 14284.203714280455, time 2.101888120174408
Epochs 52, rate 14229.248798233572, time 2.1093822898401413
Epochs 53, rate 14263.629006543539, time 1.9819780044344952
Epochs 54, rate 14151.693732401647, time 2.080127542183618
Epochs 55, rate 14203.903677637198, time 2.1648000034620054
Epochs 56, rate 14292.458227130315, time 2.0784892070514616
Epochs 57, rate 14227.766875697276, time 2.0637120363971917
Epochs 58, rate 14290.566845258834, time 1.979525912363897
Epochs 59, rate 14221.556329559979, time 1.9569719832070405
Epochs 60, rate 14257.17128185922, time 2.0521799998241477
Epochs 61, rate 14148.952898549276, time 1.9980302258773008
Epochs 62, rate 14235.352178705905, time 1.9910560938878916
Epochs 63, rate 14205.783555014494, time 2.0389737634395715
Epochs 64, rate 14202.521506937506, time 2.0042465621663723
Epochs 65, rate 14227.095564991652, time 1.926735904038651
Epochs 66, rate 14267.824485224908, time 1.9666458589636022
Epochs 67, rate 14125.37919261312, time 2.023964709165739
Epochs 68, rate 14234.822919017748, time 2.028636082148296
Epochs 69, rate 14167.110280147213, time 2.0728881353279576
Epochs 70, rate 14198.995762173114, time 2.113948542246362
Epochs 71, rate 14278.605084838531, time 2.123210283520166
Epochs 72, rate 14205.349786373812, time 2.0287687195814215
Epochs 73, rate 14174.442628419327, time 2.053839359068661
Epochs 74, rate 14155.729319381233, time 2.0177400250686333
Epochs 75, rate 14159.453780503805, time 1.9649224998574937
Epochs 76, rate 14216.530048498542, time 2.0082126997440355
Epochs 77, rate 14181.175246163166, time 2.0320055058400612
Epochs 78, rate 14170.63278570142, time 2.052106415416347
Epochs 79, rate 14223.978549514472, time 2.0536074754345464
Epochs 80, rate 14195.45550102244, time 2.189420479538967
Epochs 81, rate 14260.700772607403, time 2.0048009186284617
Epochs 82, rate 14249.042088968152, time 2.1452701459784294
Epochs 83, rate 14279.271130735235, time 2.0555457133887103
Epochs 84, rate 14251.519660512049, time 2.3354907786124386
Epochs 85, rate 14193.68459473654, time 2.3691228708048584
Epochs 86, rate 14278.516097247404, time 2.653247406546143
Epochs 87, rate 14323.118674051691, time 2.5083368347841315
Epochs 88, rate 14234.328097511745, time 2.600374847606872
Epochs 89, rate 14235.308509198368, time 2.5007128102733986
Epochs 90, rate 14208.660229051704, time 2.3496891677350504
Epochs 91, rate 14186.809792524897, time 2.3057039353152504
Epochs 92, rate 14245.001996901965, time 2.0801151750492863
Epochs 93, rate 14261.584650775683, time 2.0215008683298947
Epochs 94, rate 14335.825173282143, time 2.072857835853938
Epochs 95, rate 14304.652614446062, time 1.9886914992384845
Epochs 96, rate 14240.855525954337, time 2.1104319497244433
Epochs 97, rate 14237.947847090245, time 2.103349605371477
Epochs 98, rate 14228.825104337846, time 2.0863553180679446
Epochs 99, rate 14198.905015608823, time 2.1304023861011956
