Updated best error: 14296.546044704413. was found in iteration 0, time 5.851522748867865
Epochs 37, rate 13090.016491694807, time 5.8734706888280925
Epochs 38, rate 13101.15764300873, time 5.864145256848133
Epochs 39, rate 13009.579895025145, time 5.906942626737873
Epochs 40, rate 13066.12942250283, time 5.871842247404857
Epochs 41, rate 12962.604342633469, time 5.84115569563437
Epochs 42, rate 13074.486749827085, time 5.844176366357715
Epochs 43, rate 13100.36426066526, time 6.063065544847632
Epochs 44, rate 13080.9955492841, time 5.9567116551843355
Epochs 45, rate 12996.204299331537, time 5.952816319411795
Epochs 46, rate 13009.041067212469, time 5.8910069654739345
Epochs 47, rate 13033.326602453324, time 5.954131254169624
Epochs 48, rate 13034.006319567441, time 5.900787507722271
Epochs 49, rate 13042.062304979467, time 5.900879642817017
Epochs 50, rate 13103.499009164507, time 5.914605298508832
Epochs 51, rate 13121.443514587527, time 5.9178887706802925
Epochs 52, rate 13022.662567094096, time 5.909920630867418
Epochs 53, rate 13029.323750854182, time 5.888422235970211
Epochs 54, rate 13105.98351892316, time 5.932005536764336
Epochs 55, rate 13101.422680925694, time 5.903272063493205
Epochs 56, rate 13027.743587981957, time 5.877703337981075
Epochs 57, rate 13161.094406475046, time 5.923798402225657
Epochs 58, rate 13002.281545955613, time 5.883758283271163
Epochs 59, rate 13064.362025071689, time 5.960162083560135
Epochs 60, rate 13038.922325827367, time 5.878720224980498
Epochs 61, rate 13011.491064488404, time 5.867384825724002
Updated best error: 12912.986286502484. was found in iteration 62, time 5.87341503675998
Epochs 62, rate 12912.986286502484, time 5.884694783948362
Epochs 63, rate 12923.821436671715, time 5.91710036634322
Epochs 64, rate 12959.430448550609, time 5.88307314443955
Updated best error: 12873.798997860938. was found in iteration 65, time 5.8823991360332
Epochs 65, rate 12873.798997860938, time 5.893796680109517
Epochs 66, rate 12886.67559200598, time 5.903516314247099
Updated best error: 12801.937968009206. was found in iteration 67, time 5.8856136614704155
Epochs 67, rate 12801.937968009206, time 5.897378818386642
Epochs 68, rate 13017.443828524225, time 5.887298991678108
Epochs 69, rate 13048.64332915156, time 5.889136437544948
Epochs 70, rate 13226.808548253372, time 5.863484233923373
Epochs 71, rate 13067.439708177988, time 5.940901520261832
Epochs 72, rate 13004.714547103029, time 5.913011175864085
Epochs 73, rate 13061.056389605093, time 5.878536263975548
Epochs 74, rate 13093.969599044563, time 5.8847807354759425
Updated best error: 11747.387406321968. was found in iteration 75, time 5.879681150741817
Epochs 75, rate 11747.387406321968, time 5.8914963945208
Epochs 76, rate 13238.443508870143, time 5.87533534236718
Epochs 77, rate 12852.047969273748, time 5.900303643880761
Epochs 78, rate 12762.994853762897, time 5.894775847373239
Epochs 79, rate 12767.296682814842, time 5.870934191116248
Epochs 80, rate 12829.689187361377, time 5.877065503416816
Epochs 81, rate 12736.011703073995, time 5.8814276982157025
Epochs 82, rate 12795.024665551595, time 5.8887326508556725
Epochs 83, rate 12851.522761750048, time 5.983014988029026
Epochs 84, rate 12820.172978575105, time 5.817832840351912
Epochs 85, rate 12812.755274573374, time 5.917182916920865
Epochs 86, rate 12779.934929768157, time 6.05514594601118
Epochs 87, rate 12864.76586752454, time 5.93801379614888
Epochs 88, rate 12737.943501063752, time 5.928063515086251
Epochs 89, rate 12859.074934868293, time 5.9478252562112175
Epochs 90, rate 12747.605858301531, time 6.046196165509173
Epochs 91, rate 12798.948305511147, time 5.9802991669857875
Epochs 92, rate 12761.384292699839, time 5.956045685401477
Epochs 93, rate 12861.763328101908, time 5.934786594400066
Epochs 94, rate 12817.83972515824, time 5.965872604370816
Epochs 95, rate 12762.872858524905, time 5.878777732126764
Epochs 96, rate 12777.463407899468, time 5.934798652357131
Epochs 97, rate 12846.889655547599, time 5.92989230396779
Epochs 98, rate 12890.003194362112, time 5.918996865242661
Epochs 99, rate 12760.958191164076, time 5.910903508272895
