Updated best error: 16582.92572812011. was found in iteration 0, time 4.3580348140822025
Epochs 61, rate 16343.381761561828, time 4.403803077002522
Epochs 62, rate 16296.757203473702, time 4.395591304790287
Epochs 63, rate 16217.464619427865, time 4.39011081255012
Epochs 64, rate 16205.247885019198, time 4.401686443241488
Epochs 65, rate 16334.14403613082, time 4.397567880841962
Epochs 66, rate 16214.088502589486, time 4.394332640469656
Epochs 67, rate 16283.65504052641, time 4.416868637301377
Updated best error: 16111.585532292507. was found in iteration 68, time 4.443575138488086
Epochs 68, rate 16111.585532292507, time 4.45448201680847
Epochs 69, rate 16273.824844299657, time 4.420332978705119
Epochs 70, rate 16354.049616120483, time 4.421186310457415
Epochs 71, rate 16298.392541863786, time 4.342988658419927
Epochs 72, rate 16301.39682279737, time 4.324807126933592
Epochs 73, rate 16227.992360438073, time 4.60224321129499
Epochs 74, rate 16318.35887107737, time 4.475620219134726
Epochs 75, rate 16337.222856019112, time 4.4102636640527635
Epochs 76, rate 16258.286064070064, time 4.464141979566193
Epochs 77, rate 16318.127869542184, time 4.43602408003062
Epochs 78, rate 16387.858197763446, time 4.4021721621538745
Epochs 79, rate 16253.199738831629, time 4.397014142734406
Epochs 80, rate 16285.988329753065, time 4.436473315909097
Epochs 81, rate 16203.65758275008, time 4.401110135135241
Epochs 82, rate 16294.87426462014, time 4.444963348476449
Epochs 83, rate 16220.59972849883, time 4.399452012607071
Epochs 84, rate 16324.982581460687, time 4.421444165054709
Epochs 85, rate 16222.402870039097, time 4.406977718455892
Epochs 86, rate 16311.817997394084, time 4.441155200947833
Epochs 87, rate 16334.45127600288, time 4.408608014950005
Epochs 88, rate 16230.521516915811, time 4.398774294058967
Epochs 89, rate 16247.832152197843, time 4.438678683807666
Epochs 90, rate 16377.00334234077, time 4.403638594216318
Updated best error: 16071.75274253389. was found in iteration 91, time 4.411992897556047
Epochs 91, rate 16071.75274253389, time 4.4223454194143414
Epochs 92, rate 16308.533393856242, time 4.414095309119148
Epochs 93, rate 16233.386570842691, time 4.410876455185644
Epochs 94, rate 16357.020871675208, time 4.426717507922149
Epochs 95, rate 16386.865196407696, time 4.439515010752075
Epochs 96, rate 16393.054503646003, time 4.446125240036054
Epochs 97, rate 16345.183022907413, time 4.413114905139082
Epochs 98, rate 16319.452765276143, time 4.387689329116256
Epochs 99, rate 16423.694121906716, time 4.405308156332467
