Updated best error: 2164.3484566493544. was found in iteration 0, time 6.151847911562072
Epochs 0, rate 2164.3484566493544, time 6.164599656010978
Updated best error: 2000.7795833699727. was found in iteration 1, time 6.178651803871617
Epochs 1, rate 2000.7795833699727, time 6.1919180208060425
Updated best error: 1998.0041401704214. was found in iteration 2, time 6.183689243771369
Epochs 2, rate 1998.0041401704214, time 6.195466767821927
Epochs 3, rate 2091.136405835015, time 6.165245220036013
Epochs 4, rate 2120.404593325183, time 6.164809278823668
Epochs 5, rate 2144.7423075719944, time 6.1884663556702435
Epochs 6, rate 2104.6905425978684, time 6.419826854049461
Epochs 7, rate 2139.836312981661, time 6.437136812281096
Epochs 8, rate 2203.2185690427864, time 6.484976568928687
Epochs 9, rate 2226.3761449261956, time 7.320704332611058
Epochs 10, rate 2208.7636194119996, time 7.460170276783174
Epochs 11, rate 2253.5606755683034, time 7.323910201055696
Epochs 12, rate 2250.7941296301324, time 7.570786805910757
Epochs 13, rate 2260.3200515208528, time 7.350782112538582
Epochs 14, rate 2282.923911505147, time 7.447910434799269
Epochs 15, rate 2282.597193462603, time 6.322827459109249
Epochs 16, rate 2313.204921813614, time 6.152861088397913
Epochs 17, rate 2313.086338911893, time 6.136424249358242
Epochs 18, rate 2342.124079332912, time 6.377775531087536
Epochs 19, rate 2333.9033758726073, time 6.186003751558019
Epochs 20, rate 2335.2226699390653, time 6.263335395575268
Epochs 21, rate 2376.792492757384, time 6.195093898946652
Epochs 22, rate 2330.5551767172738, time 6.197256909421412
Epochs 23, rate 2311.011552285069, time 6.175573007640196
Epochs 24, rate 2352.2415639346896, time 6.232889075210551
Epochs 25, rate 2207.5713836206824, time 6.166934569570003
Epochs 26, rate 2083.1056057682745, time 6.188432655268116
Epochs 27, rate 2158.0616070486776, time 6.159385675331578
Epochs 28, rate 2246.644176155965, time 6.188758838252397
Epochs 29, rate 2315.8281482953735, time 6.185859056189656
Epochs 30, rate 2273.702326913529, time 6.1798659465275705
Epochs 31, rate 2199.451065580209, time 6.204342345561599
Epochs 32, rate 2267.4754354809106, time 6.163368817709852
Epochs 33, rate 2396.552265991088, time 6.167014337523142
Epochs 34, rate 2367.587963042707, time 6.194153997290414
Epochs 35, rate 2341.948631040928, time 6.194542325101793
Epochs 36, rate 2381.629744407568, time 6.237669897265732
Epochs 37, rate 2381.71887497708, time 6.250852017750731
Epochs 38, rate 2248.6351599043755, time 6.190110874391394
Epochs 39, rate 2417.4742119474213, time 6.200330140447477
