Updated best error: 25601.778282722815. was found in iteration 0, time 9.41629913111683
Epochs 48, rate 24997.64913820237, time 9.60670557981939
Updated best error: 24967.997505258725. was found in iteration 49, time 9.612774128938327
Epochs 49, rate 24967.997505258725, time 9.633578109671362
Epochs 50, rate 25014.7116978019, time 9.48242677655071
Epochs 51, rate 24993.84046583884, time 9.629418735770741
Epochs 52, rate 25014.056720569024, time 9.49834512383677
Epochs 53, rate 25026.544703186897, time 9.631599369400647
Epochs 54, rate 25025.70103021271, time 9.496485417155782
Epochs 55, rate 25032.25050405252, time 9.377830873971106
Epochs 56, rate 25069.13432519312, time 9.514182775630616
Epochs 57, rate 25007.93006628506, time 9.4525422329898
Epochs 58, rate 25049.173602266677, time 9.543537078658119
Epochs 59, rate 25043.887190419544, time 9.409135782072553
Epochs 60, rate 25046.740721995597, time 9.43510056482046
Epochs 61, rate 25039.921301781585, time 9.300689065392362
Epochs 62, rate 25062.578335066217, time 9.396492559171747
Epochs 63, rate 25028.76976547565, time 9.43636232096469
Epochs 64, rate 25021.199786583853, time 9.248164022748824
Epochs 65, rate 25060.54673840043, time 9.323797041841317
Epochs 66, rate 25026.935161150668, time 9.4820786419441
Epochs 67, rate 25042.755955913133, time 9.672604742605472
Epochs 68, rate 25046.861650492105, time 9.461816650553374
Epochs 69, rate 25049.471288785124, time 9.437723632436246
Epochs 70, rate 25038.538752738605, time 9.529731345799519
Epochs 71, rate 25047.47926657169, time 9.469585370417917
Epochs 72, rate 25076.256605087812, time 9.778629666718189
Epochs 73, rate 25054.033514186838, time 9.46602425625315
Epochs 74, rate 25037.504770716485, time 9.392172721767565
Epochs 75, rate 25059.03529694402, time 9.440434197458671
Epochs 76, rate 25053.860199155697, time 9.49488325585844
Epochs 77, rate 25036.439385425478, time 9.521284289017785
Epochs 78, rate 25055.12135153465, time 9.50640972724068
Epochs 79, rate 25044.27161261325, time 9.348921787488507
Epochs 80, rate 25035.38136622559, time 9.40049239716609
Epochs 81, rate 25038.01979585854, time 9.440455839940114
Epochs 82, rate 25053.644768334634, time 9.56828957379912
Epochs 83, rate 25039.85874699599, time 9.55580248584738
Epochs 84, rate 25019.85539951674, time 9.441479528846685
Epochs 85, rate 25043.164849182387, time 9.500348907575244
Epochs 86, rate 25048.53904551376, time 9.779521027376177
Epochs 87, rate 25037.81243899506, time 9.537826557847438
Epochs 88, rate 25052.469648263195, time 9.39048831909895
Epochs 89, rate 25023.977827244045, time 9.392571252421476
Epochs 90, rate 25029.70541379395, time 9.539264545514015
Epochs 91, rate 25034.760073106125, time 9.81535694154445
Epochs 92, rate 25025.128869303662, time 9.321468002686743
Epochs 93, rate 25032.552914287142, time 9.336395124730188
Epochs 94, rate 25049.156224271293, time 9.296019547473406
Epochs 95, rate 25060.04398693133, time 9.425649915705435
Epochs 96, rate 25025.44946591126, time 9.484467661648523
Epochs 97, rate 25026.080921642784, time 9.30392523331102
Epochs 98, rate 25049.64742823262, time 9.295021520374576
Epochs 99, rate 25042.513412092663, time 9.355596325855004
