Updated best error: 14749.701884013255. was found in iteration 0, time 3.021292482240824
Epochs 60, rate 14229.695516070515, time 3.062834588752594
Epochs 61, rate 14169.536218680394, time 3.633094245858956
Epochs 62, rate 14338.394120655123, time 3.1783868381608045
Epochs 63, rate 14097.51505536527, time 3.0696729915362084
Epochs 64, rate 14245.221207654084, time 3.1750715206435416
Epochs 65, rate 14288.810172368572, time 3.51664043290657
Epochs 66, rate 14148.098282269242, time 3.0462818078522105
Epochs 67, rate 14363.59348881099, time 3.114489913219586
Epochs 68, rate 14236.81386673554, time 3.017072200207622
Epochs 69, rate 14236.867003673493, time 2.994069344335003
Epochs 70, rate 14336.3936806423, time 2.989842260401929
Epochs 71, rate 14130.395452420766, time 2.9981396749499254
Epochs 72, rate 14268.376538164324, time 2.965076779772062
Epochs 73, rate 14227.261203746779, time 3.0017926150321728
Epochs 74, rate 14186.036263810978, time 2.9852392157772556
Epochs 75, rate 14217.741044507682, time 3.00021302375535
Epochs 76, rate 14354.0206316515, time 2.969557698990684
Epochs 77, rate 14247.331097736467, time 2.964837475854438
Epochs 78, rate 14181.31713516441, time 2.968403227700037
Epochs 79, rate 14184.052105867999, time 2.97836804013059
Epochs 80, rate 14216.61055955175, time 2.9803894470096566
Epochs 81, rate 14256.057449330652, time 2.986286711427965
Epochs 82, rate 14348.342245526037, time 2.967500118262251
Epochs 83, rate 14261.053085543921, time 2.9848394484142773
Epochs 84, rate 14096.355156574293, time 2.983849769079825
Epochs 85, rate 14356.305364651522, time 2.9810244989639614
Epochs 86, rate 14176.761848974229, time 2.978549218532862
Epochs 87, rate 14280.40204124307, time 2.988926474645268
Epochs 88, rate 14161.070051271754, time 3.0397102258575615
Epochs 89, rate 14288.491391455505, time 2.9776652781438315
Epochs 90, rate 14226.269413224758, time 2.972250331673422
Epochs 91, rate 14125.35853263934, time 2.9787405998358736
Epochs 92, rate 14200.579352596611, time 2.9786330058268504
Epochs 93, rate 14245.905434702076, time 3.0127872999582905
Epochs 94, rate 14253.919841575545, time 2.988202070191619
Epochs 95, rate 14135.01151682029, time 2.9852336505718995
Epochs 96, rate 14223.52357354453, time 2.977406496022013
Epochs 97, rate 14218.082825089748, time 2.9821502166887512
Epochs 98, rate 14303.764687022212, time 2.9714276085578604
Epochs 99, rate 14293.367010926648, time 3.028864255626104
