Updated best error: 2142.9300855106235. was found in iteration 0, time 3.977976929745637
Epochs 0, rate 2142.9300855106235, time 3.991013427308644
Updated best error: 1957.1456630990224. was found in iteration 1, time 3.9994725420401664
Epochs 1, rate 1957.1456630990224, time 4.010003768882598
Epochs 2, rate 1987.4137655767674, time 3.99760263247299
Epochs 3, rate 1981.3118594401528, time 3.981990062398836
Epochs 4, rate 1973.0419803448701, time 4.003713539001183
Epochs 5, rate 1964.9285706781375, time 4.0105658547981875
Epochs 6, rate 1958.5705830166405, time 4.045262756611919
Epochs 7, rate 2027.9991797961054, time 4.020853449241258
Epochs 8, rate 1999.4353574975135, time 4.006993301038165
Epochs 9, rate 2046.1841948191043, time 4.001886605183245
Epochs 10, rate 2028.2065362918422, time 4.006489958977909
Epochs 11, rate 2028.9796008699705, time 4.012838005175581
Epochs 12, rate 2006.1651846047153, time 3.9933195872727083
Epochs 13, rate 2034.4715345744085, time 4.037020066592959
Epochs 14, rate 2023.770474823367, time 4.002822796697728
Epochs 15, rate 2094.0581629956573, time 4.010922955581918
Epochs 16, rate 2070.597886564185, time 4.031488869120949
Epochs 17, rate 2004.1155193044451, time 4.000559612482903
Epochs 18, rate 2025.3429088989358, time 3.9834700982901268
Epochs 19, rate 1980.8184284354556, time 4.026130193073186
Epochs 20, rate 1987.7355664760453, time 4.0045705808879575
Updated best error: 1919.7909190903276. was found in iteration 21, time 3.996658711519558
Epochs 21, rate 1919.7909190903276, time 4.00671998753387
Epochs 22, rate 2020.551665047498, time 4.021718838936067
Epochs 23, rate 1935.829264888455, time 4.015430464132805
Epochs 24, rate 1959.38975409351, time 4.01646528346464
Epochs 25, rate 1924.3520821663433, time 4.010568946585408
Updated best error: 1876.0085127113618. was found in iteration 26, time 4.0110892934317235
Epochs 26, rate 1876.0085127113618, time 4.022406142001273
Epochs 27, rate 1995.480434543978, time 4.002914931799751
Epochs 28, rate 2045.3407792914752, time 3.996810208816896
Epochs 29, rate 2026.746845567544, time 3.999933217521175
Epochs 30, rate 1925.4841451304474, time 4.024414254221483
Epochs 31, rate 1929.8056941401412, time 4.017075601164834
Epochs 32, rate 1883.8985023340929, time 4.010088792885654
Updated best error: 1863.2617694836629. was found in iteration 33, time 4.035437074358924
Epochs 33, rate 1863.2617694836629, time 4.0482401423942065
Epochs 34, rate 2063.1803110318892, time 4.020653410974774
Epochs 35, rate 2101.986366966882, time 4.014163451982313
Epochs 36, rate 2110.2975064665907, time 4.0520634396525566
Epochs 37, rate 2165.5283224273844, time 4.040289625743753
Epochs 38, rate 2192.95477127619, time 4.009571228612913
Epochs 39, rate 2186.412141286091, time 4.008950708026532
Epochs 40, rate 2090.0324048728476, time 4.028132430903497
Epochs 41, rate 2038.910812638954, time 4.006216645473614
Epochs 42, rate 2039.5616625281027, time 4.019407732121181
Epochs 43, rate 2031.1485029954251, time 4.025281189809903
Epochs 44, rate 2029.7942786477265, time 4.011535746714799
Epochs 45, rate 1971.1930897981026, time 4.026317555035348
Epochs 46, rate 2092.047197176284, time 4.036598038379452
Epochs 47, rate 2033.3851876501808, time 4.018356835513259
Epochs 48, rate 2089.79657398172, time 4.032582741478109
Epochs 49, rate 2056.8703279481324, time 4.003529887180775
Epochs 50, rate 2016.914076144831, time 4.026817805322935
Epochs 51, rate 2119.3470268372143, time 4.007553841060144
Epochs 52, rate 2027.5074673624463, time 4.003455684418441
Epochs 53, rate 1904.5769922175962, time 4.019213568230043
Epochs 54, rate 2037.3499498648903, time 4.001235166797414
Epochs 55, rate 2077.9691582126625, time 4.018470922266715
Epochs 56, rate 2077.2851538753152, time 4.006053399396478
Epochs 57, rate 2076.6314526221895, time 4.038498865789734
Epochs 58, rate 2076.007300321842, time 4.011588925350225
Epochs 59, rate 2075.4107138062673, time 4.019398765944061
Epochs 60, rate 2074.8396539139117, time 4.017877609338029
Epochs 61, rate 2074.2918045244505, time 4.0144098669843515
Epochs 62, rate 2073.763948017315, time 4.008920717751607
Epochs 63, rate 2073.2499208386294, time 4.007204778899904
Epochs 64, rate 2072.7319230216467, time 4.049557550577447
Epochs 65, rate 2072.0802986614494, time 4.032432790074381
Epochs 66, rate 2070.137456562746, time 4.03954296046868
Epochs 67, rate 2108.1667159129624, time 4.0227409819635795
Epochs 68, rate 2135.8685708217627, time 4.025275006250013
Epochs 69, rate 2107.1260643766104, time 4.010789699794259
Epochs 70, rate 2105.5004696561928, time 4.024186699098209
Epochs 71, rate 2076.680166674312, time 4.0034362061851425
Epochs 72, rate 2055.961745369539, time 4.026161729241721
Epochs 73, rate 2055.627751382102, time 4.019591693126131
Epochs 74, rate 2042.3155400297396, time 4.025563469476765
Epochs 75, rate 2030.8077430695075, time 4.028323503007414
Epochs 76, rate 2039.5855430007468, time 3.9988235770579195
Epochs 77, rate 2013.6513298704308, time 4.000904036962311
Epochs 78, rate 2006.0515267389962, time 3.9924572893505683
Epochs 79, rate 2006.0011122771402, time 4.036884028188069
Epochs 80, rate 2005.9757115824834, time 4.0297682926029665
Epochs 81, rate 2005.9580727000314, time 4.011609949477133
Epochs 82, rate 2005.9438622195257, time 4.012707222806057
Epochs 83, rate 2005.931052397384, time 4.003585848418879
Epochs 84, rate 2005.9182401094854, time 4.029280409449711
Epochs 85, rate 2005.9039128260554, time 4.013622390193632
Epochs 86, rate 2005.8855435731257, time 4.049738728979719
Epochs 87, rate 2005.8569104877256, time 4.035813035006868
Epochs 88, rate 2005.7932718464567, time 4.024961190414615
Epochs 89, rate 2005.188903537988, time 4.027658769948175
Epochs 90, rate 2006.2697342217282, time 4.028782014240278
Epochs 91, rate 2005.8865983836956, time 4.00236985067022
Epochs 92, rate 2005.8737880436543, time 4.043005137602449
Epochs 93, rate 2005.8551919542908, time 4.005214908203925
Epochs 94, rate 2005.822299953411, time 4.028187773801619
Epochs 95, rate 2005.7280164112997, time 4.031005623648525
Epochs 96, rate 2003.6829213520782, time 4.024470215474139
Epochs 97, rate 2005.8647335124476, time 4.017449397593737
Epochs 98, rate 2005.8494112427609, time 4.002004711262998
Epochs 99, rate 2005.8212850386335, time 4.034174699889263
