Updated best error: 7959.741557315349. was found in iteration 0, time 4.262761560865329
Epochs 0, rate 7959.741557315349, time 4.273665656583034
Updated best error: 6915.248913487509. was found in iteration 1, time 4.3007168914227805
Epochs 1, rate 6915.248913487509, time 4.310524332166096
Updated best error: 6792.045373710216. was found in iteration 2, time 4.254001615765446
Epochs 2, rate 6792.045373710216, time 4.264109886869846
Updated best error: 6755.592506936724. was found in iteration 3, time 4.285786986751191
Epochs 3, rate 6755.592506936724, time 4.295702021499892
Epochs 4, rate 6864.585067357634, time 4.280432020841545
Epochs 5, rate 6759.363523993672, time 4.2748816543244175
Epochs 6, rate 6799.470639845726, time 4.252230952384707
Epochs 7, rate 6793.068875988222, time 4.258885084967915
Epochs 8, rate 6832.123017815612, time 4.281647709405661
Epochs 9, rate 6758.505821586523, time 4.265400087373564
Epochs 10, rate 6827.731578808096, time 4.292009506611066
Epochs 11, rate 6759.010858797735, time 4.275104880965955
Epochs 12, rate 6867.454494987459, time 4.259079558036319
Epochs 13, rate 6761.875061153896, time 4.263668380441231
Epochs 14, rate 6785.502854497256, time 4.29165735267452
Epochs 15, rate 6771.68491042368, time 4.3096032903958985
Epochs 16, rate 6761.171602609792, time 4.341538303619018
Epochs 17, rate 6807.450072127795, time 4.366737561220361
Epochs 18, rate 6761.58973806098, time 4.271822645510838
Epochs 19, rate 6758.473739910565, time 4.266160356495675
Epochs 20, rate 6837.125954166142, time 4.279694940083573
Epochs 21, rate 6775.570553948408, time 4.27660377673601
Epochs 22, rate 6760.507571380616, time 4.269069413901889
Epochs 23, rate 6762.463064767146, time 4.251807996643038
Epochs 24, rate 6760.5778924107235, time 4.31289109106001
Epochs 25, rate 6762.449649573543, time 4.280041528811125
Epochs 26, rate 6759.702541328144, time 4.264316727061669
Epochs 27, rate 6760.928541204106, time 4.297615525196306
Epochs 28, rate 6755.724441809162, time 4.276878636130277
Epochs 29, rate 6795.0457327305085, time 4.272201697946002
Epochs 30, rate 6819.74383488346, time 4.290659634716576
Epochs 31, rate 6762.738554534883, time 4.288211561964999
Epochs 32, rate 6759.86563387179, time 4.283059416931792
Epochs 33, rate 6759.922606161728, time 4.261947494745982
Epochs 34, rate 6859.228303350092, time 4.253344612152432
Epochs 35, rate 6760.540327181466, time 4.268118691026757
Epochs 36, rate 6764.832906310729, time 4.260945139118121
Epochs 37, rate 6760.107035707242, time 4.277629629905277
Epochs 38, rate 6756.170376935303, time 4.293887454816286
Epochs 39, rate 6757.354378754916, time 4.285349808818864
Epochs 40, rate 6839.882826764459, time 4.299175638247107
Epochs 41, rate 6758.393808199107, time 4.653949550163816
Epochs 42, rate 6756.317280736149, time 5.93861205590656
Epochs 43, rate 6767.228048144099, time 5.2647671996601275
Epochs 44, rate 6761.877347655612, time 5.0766038385700085
Epochs 45, rate 6763.414534502805, time 4.367455782110483
Epochs 46, rate 6761.59531454993, time 4.325059416318254
Epochs 47, rate 6763.250603751303, time 4.302783747494686
Epochs 48, rate 6761.32861287135, time 4.268480120310414
Epochs 49, rate 6762.519185256739, time 4.280003809075424
Updated best error: 6742.359260853952. was found in iteration 50, time 4.279135018416127
Epochs 50, rate 6742.359260853952, time 4.289754051860655
Epochs 51, rate 6765.070458612463, time 4.373198148270603
Epochs 52, rate 6763.174213419034, time 4.356543029411114
Epochs 53, rate 6763.8003345286015, time 4.319313649197284
Epochs 54, rate 6763.038262373155, time 4.284523375568824
Epochs 55, rate 6761.512852187223, time 4.312041778626735
Updated best error: 6738.166677884632. was found in iteration 56, time 4.258054014044319
Epochs 56, rate 6738.166677884632, time 4.268067367451295
Epochs 57, rate 6764.246684546432, time 4.23737123115643
Epochs 58, rate 6760.124761732221, time 4.226233396744647
Epochs 59, rate 6760.806819039612, time 4.229331362013909
Epochs 60, rate 6804.772276079752, time 4.235805552900274
Epochs 61, rate 6833.296033220986, time 4.220812575884338
Epochs 62, rate 6801.626247818558, time 4.220756305458053
Epochs 63, rate 6792.326756527357, time 4.223627333947661
Epochs 64, rate 6763.310712716953, time 4.227975306555891
Epochs 65, rate 6784.976408272586, time 4.227881316393905
Epochs 66, rate 6764.128917842839, time 4.235855948943936
Epochs 67, rate 6761.641612472533, time 4.230295997902431
Epochs 68, rate 6763.955303712427, time 4.219813002859155
Epochs 69, rate 6763.637528001134, time 4.221076614041522
Epochs 70, rate 6765.361080647632, time 4.219873601781728
Epochs 71, rate 6762.925319041331, time 4.234261207941017
Epochs 72, rate 6765.467937456624, time 4.226783424710447
Epochs 73, rate 6763.800127569031, time 4.219623167460668
Epochs 74, rate 6765.362390905774, time 4.224640201631701
Epochs 75, rate 6761.732887039678, time 4.231507667154801
Epochs 76, rate 6764.026234629786, time 4.220081678689894
Epochs 77, rate 6761.762026279975, time 4.227974997378624
Epochs 78, rate 6765.642105155257, time 4.215625493721745
Epochs 79, rate 6762.36038761802, time 4.261880093905347
Epochs 80, rate 6764.901263243273, time 4.216472641906876
Epochs 81, rate 6763.748991259685, time 4.24274814871751
Epochs 82, rate 6765.495215215701, time 4.236538614342862
Epochs 83, rate 6762.660240328359, time 4.216947848755808
Epochs 84, rate 6765.300100637878, time 4.213838134714024
Epochs 85, rate 6763.781876627409, time 4.240159399898403
Epochs 86, rate 6765.188992513189, time 4.2278092778797145
Epochs 87, rate 6761.50409654256, time 4.223003721577697
Epochs 88, rate 6763.855083142939, time 4.217769644332293
Epochs 89, rate 6763.241861551525, time 4.262146605484304
Epochs 90, rate 6765.189795264101, time 4.22522021988334
Epochs 91, rate 6762.208943291768, time 4.249916753778962
