Updated best error: 22842.36385408717. was found in iteration 0, time 4.791013179943548
Epochs 53, rate 24114.874843276804, time 4.770120774264797
Epochs 54, rate 24069.543308463566, time 4.757438594897394
Epochs 55, rate 23996.397408216377, time 4.774990330450237
Epochs 56, rate 24062.296548804115, time 4.801505450348486
Epochs 57, rate 24036.113352755478, time 4.8018848119536415
Epochs 58, rate 23917.08415362919, time 4.799100662537967
Epochs 59, rate 23924.924651509547, time 4.7940857926005265
Epochs 60, rate 24179.58985322989, time 4.820322033803677
Epochs 61, rate 24121.757337292962, time 4.79664424197108
Epochs 62, rate 24019.27079574753, time 4.777287524266285
Epochs 63, rate 24054.485990305082, time 4.7682533381157555
Epochs 64, rate 23943.569169178194, time 4.772178045823239
Epochs 65, rate 23944.989545737833, time 4.775842116316198
Epochs 66, rate 23998.351334085994, time 4.768092256286764
Epochs 67, rate 23978.217443734633, time 4.798716044897446
Epochs 68, rate 24088.11237643641, time 4.7780020350037375
Epochs 69, rate 24013.806121030146, time 4.769449239291134
Epochs 70, rate 24074.27949874584, time 4.798228780098725
Epochs 71, rate 24056.90462403233, time 4.794668902643025
Epochs 72, rate 24059.376130349687, time 4.791229913855204
Epochs 73, rate 24019.673844040328, time 4.789509955691756
Epochs 74, rate 24078.482281488232, time 4.776461091008969
Epochs 75, rate 24119.380095170844, time 4.806852377631003
Epochs 76, rate 24011.985337762355, time 4.8175236621755175
Epochs 77, rate 24017.2667103611, time 4.840867541570333
Epochs 78, rate 24018.25613046822, time 4.795128032230423
Epochs 79, rate 24140.538920281884, time 4.8030627807893325
Epochs 80, rate 24140.022943840286, time 4.7987537646404235
Epochs 81, rate 24154.032406281913, time 4.793841232676641
Epochs 82, rate 24174.419893836483, time 4.79794155358104
Epochs 83, rate 24170.110263849627, time 4.793746624171035
Epochs 84, rate 24136.873902735853, time 4.796024648923776
Epochs 85, rate 24087.699930601226, time 4.811343808905804
Epochs 86, rate 24068.763207637534, time 4.776387197431177
Epochs 87, rate 24021.290372666394, time 4.769988136831671
Epochs 88, rate 24031.416139478886, time 4.784364921753877
Epochs 89, rate 24087.099828141185, time 4.820820119828568
Epochs 90, rate 24078.915300207198, time 4.8124930241610855
Epochs 91, rate 24156.13411218457, time 4.8327828416076954
Epochs 92, rate 24054.675934420382, time 4.846674525979324
Epochs 93, rate 24053.960816486124, time 4.831346090635634
Epochs 94, rate 24042.96498412509, time 4.808897900409647
Epochs 95, rate 24134.289232167404, time 4.81274778698571
Epochs 96, rate 24073.589885126967, time 4.811798919181456
Epochs 97, rate 24034.502956948785, time 4.810429569057305
Epochs 98, rate 23957.26263134053, time 4.806837537063984
Epochs 99, rate 24122.99500594861, time 4.967196196128498
