Updated best error: 15416.38552446142. was found in iteration 0, time 1.0995627911470365
Updated best error: 14678.511934995442. was found in iteration 54, time 1.0910773962605163
Epochs 54, rate 14678.511934995442, time 1.0986442228058877
Epochs 55, rate 14836.567778397837, time 1.0930583008012036
Epochs 56, rate 14850.72035231172, time 1.1235979929369933
Epochs 57, rate 14914.954107510715, time 1.097532418105402
Epochs 58, rate 14928.929670227371, time 1.095422277092439
Epochs 59, rate 14913.286406844023, time 1.1531730491878989
Epochs 60, rate 14825.256046834993, time 1.1426891266055463
Epochs 61, rate 14846.956201931616, time 1.1345135282426781
Epochs 62, rate 14858.971126009556, time 1.1063538896632963
Epochs 63, rate 14868.161832274682, time 1.1180949306835828
Epochs 64, rate 14881.457722127481, time 1.090414827442146
Epochs 65, rate 14756.932155896617, time 1.0973676261419314
Epochs 66, rate 14842.225516216267, time 1.0940417965575762
Epochs 67, rate 14806.331944790776, time 1.0941614485127502
Epochs 68, rate 14797.580229949628, time 1.1072857526669395
Epochs 69, rate 14863.26244329083, time 1.0980397794810415
Epochs 70, rate 14786.389040146061, time 1.0979170357495605
Epochs 71, rate 14784.707425901037, time 1.095144016737322
Epochs 72, rate 14851.64682673173, time 1.0925592872299603
Epochs 73, rate 14897.327994321837, time 1.1262192054673505
Epochs 74, rate 15004.317733653897, time 1.0937363285302126
Epochs 75, rate 14858.175834600668, time 1.101975926769228
Epochs 76, rate 14871.539664064487, time 1.1004745575737616
Epochs 77, rate 14847.651776628143, time 1.1125003516899596
Epochs 78, rate 14770.438788119256, time 1.094220501541713
Epochs 79, rate 14883.24029760133, time 1.0982988707910408
Epochs 80, rate 14876.308907167491, time 1.092673992334312
Epochs 81, rate 14922.23817438269, time 1.1223204687375983
Epochs 82, rate 14774.231092458424, time 1.08851183580191
Epochs 83, rate 14864.949657310712, time 1.0947801140318916
Epochs 84, rate 14861.410327309855, time 1.0925033259845804
Epochs 85, rate 14793.706788078429, time 1.0944125011883443
Epochs 86, rate 14796.737463561602, time 1.1134016060568683
Epochs 87, rate 14846.706039268614, time 1.0994224242604105
Updated best error: 14672.530492046912. was found in iteration 88, time 1.099529090726719
Epochs 88, rate 14672.530492046912, time 1.1076768630518927
Epochs 89, rate 14861.391671176676, time 1.1177569989449694
Epochs 90, rate 14698.749560151926, time 1.1047334868708276
Epochs 91, rate 14873.605145765661, time 1.0944091002274945
Epochs 92, rate 14729.432254110889, time 1.09575526198023
Epochs 93, rate 14789.104846202195, time 1.0920033848815365
Epochs 94, rate 14754.003141184969, time 1.09251012790628
Epochs 95, rate 14764.612179100895, time 1.109053015090467
Epochs 96, rate 14735.035893565328, time 1.1010765274695586
Epochs 97, rate 14763.716536649827, time 1.0976941182852897
Epochs 98, rate 14814.82028548841, time 1.099274637093913
Epochs 99, rate 14799.997246593151, time 1.0981804555485724
