Updated best error: 2206.6021697465835. was found in iteration 0, time 4.69678216635657
Epochs 0, rate 2206.6021697465835, time 4.708756636893668
Updated best error: 1881.4750158006545. was found in iteration 1, time 4.753611278327298
Epochs 1, rate 1881.4750158006545, time 4.764304514523246
Updated best error: 1856.4782213816673. was found in iteration 2, time 4.678520866895269
Epochs 2, rate 1856.4782213816673, time 4.68902364934911
Epochs 3, rate 1891.1305751440511, time 4.726181609403284
Epochs 4, rate 1895.6511501811508, time 4.695418999799585
Epochs 5, rate 1928.6271413486547, time 4.680287510964263
Epochs 6, rate 1891.6978054399437, time 4.696107230411144
Epochs 7, rate 1866.111452174585, time 4.708102725067874
Updated best error: 1846.5810274840017. was found in iteration 8, time 4.698964345887362
Epochs 8, rate 1846.5810274840017, time 4.70964459660172
Epochs 9, rate 1913.355410697208, time 4.722666253604984
Updated best error: 1771.7879148091188. was found in iteration 10, time 4.69341459772113
Epochs 10, rate 1771.7879148091188, time 4.703810404527758
Epochs 11, rate 1915.9789337493305, time 4.710049929184606
Epochs 12, rate 1816.4217685019544, time 4.708102106713341
Epochs 13, rate 1837.7104064415335, time 4.714376568495936
Epochs 14, rate 1822.2243844016702, time 4.727032158552902
Epochs 15, rate 1951.2089862358052, time 4.711544187281106
Epochs 16, rate 1916.63445974669, time 4.720582083551562
Epochs 17, rate 1895.6023355986513, time 4.727057511154271
Epochs 18, rate 1981.4530443194667, time 4.729521351997391
Epochs 19, rate 1955.947554028232, time 4.719068038059049
Epochs 20, rate 1914.7167183133397, time 4.704774112884479
Epochs 21, rate 1945.552451284362, time 4.725199350359617
Epochs 22, rate 1940.2085535556103, time 4.696720330721291
Epochs 23, rate 1894.7490077674697, time 4.706776659892057
Epochs 24, rate 1826.6537355553132, time 4.70192750946444
Epochs 25, rate 1908.407604896966, time 4.6905822165063
Epochs 26, rate 1909.5005124227746, time 4.702100649243221
Epochs 27, rate 2053.7320850837614, time 4.710010972732562
Epochs 28, rate 2015.0656479263716, time 4.726347019721288
Epochs 29, rate 1993.4498943112349, time 4.695986341743264
Epochs 30, rate 2024.880516040441, time 4.703530289101764
Epochs 31, rate 2021.046587595552, time 4.701526814555109
Epochs 32, rate 1964.2867026811216, time 4.708910298446426
Epochs 33, rate 2048.661138185248, time 4.706708022335079
Epochs 34, rate 2048.453080924764, time 4.7254018620587885
Epochs 35, rate 2056.1380883771603, time 5.093928637354111
Epochs 36, rate 2024.2129820740372, time 5.090904874843545
Epochs 37, rate 1999.1940767043104, time 4.7050446437860955
Epochs 38, rate 2071.3529547364706, time 4.690269946549961
Epochs 39, rate 2056.3996412981287, time 4.7137736710647005
Epochs 40, rate 2055.656837852969, time 4.6497292681378894
Epochs 41, rate 2048.9402417150964, time 4.872735153963731
Epochs 42, rate 2052.6150480734577, time 4.725210480763053
Epochs 43, rate 2049.4507099505727, time 4.73874413681915
Epochs 44, rate 2028.7921949505412, time 4.744935429684119
Epochs 45, rate 2006.7410247711764, time 4.738118669381947
Epochs 46, rate 1996.5579725526409, time 4.718989197623159
Epochs 47, rate 1989.1197433923567, time 4.704878615099005
Epochs 48, rate 1967.550006958614, time 4.743702117964858
Epochs 49, rate 1970.0925147168841, time 4.709249776075012
Epochs 50, rate 1926.0785955820247, time 4.736891850399843
Epochs 51, rate 1956.2802618607216, time 4.772118374428828
Epochs 52, rate 1942.0349608193462, time 4.721909385443723
Epochs 53, rate 1878.7658096108207, time 4.707148292050988
Epochs 54, rate 1970.1884963890147, time 4.744340570883651
Epochs 55, rate 1955.8325133922071, time 4.750238144486502
Epochs 56, rate 1951.481349993635, time 4.718177604925586
Epochs 57, rate 1947.734460221128, time 4.709214529764722
Epochs 58, rate 1944.2719798135315, time 4.740349699059152
Epochs 59, rate 1874.1839091109493, time 4.703839158093615
Epochs 60, rate 1938.598470705108, time 4.759549663445796
Epochs 61, rate 1922.88586756191, time 4.784871973955887
Epochs 62, rate 1924.7691689899812, time 4.911246386865969
Epochs 63, rate 1933.466326934409, time 4.76010711168783
Epochs 64, rate 1971.3565158223034, time 4.741534778986534
Epochs 65, rate 1982.6409970515497, time 4.762100383348297
Epochs 66, rate 1951.187484618578, time 4.70654044776893
Epochs 67, rate 1948.5068931553787, time 4.727805722330231
Epochs 68, rate 1959.4123632922613, time 4.711855529698369
Epochs 69, rate 1910.2612125511766, time 4.704812450974714
Epochs 70, rate 1845.9757456294988, time 4.729528463096358
Epochs 71, rate 1923.2841135916794, time 4.736023368925089
Epochs 72, rate 1849.3950310395676, time 4.712196553220565
Epochs 73, rate 1935.8164779398685, time 4.707159113291709
Epochs 74, rate 1846.5855388003927, time 4.715832797679468
Epochs 75, rate 1820.8766927002691, time 4.710225851566065
Epochs 76, rate 1856.0449504399407, time 4.98542132172588
Epochs 77, rate 1907.5537627220092, time 4.773725173377898
Epochs 78, rate 1822.6145018831621, time 4.7264951160686905
Epochs 79, rate 1920.623974171517, time 4.718090725858929
Epochs 80, rate 1952.4419652351557, time 4.717821740850923
Epochs 81, rate 1966.8519816003923, time 4.729753235631506
Epochs 82, rate 1953.141790269406, time 4.701264631476079
Epochs 83, rate 1949.1951071594196, time 4.714409959742625
Epochs 84, rate 1946.7523878200825, time 4.721838892823143
Epochs 85, rate 1939.446041047857, time 4.720481600656058
Epochs 86, rate 1944.1125731122802, time 4.726781105877308
Epochs 87, rate 1928.1376119359754, time 4.7492611414709245
Epochs 88, rate 1918.2939088061335, time 4.734078947411035
Epochs 89, rate 1919.3691603988577, time 4.765799700158823
Epochs 90, rate 1912.4125725359665, time 4.735670287453104
Epochs 91, rate 1879.3348896801078, time 4.72400221247517
Epochs 92, rate 1922.398027365668, time 4.721129947276495
Epochs 93, rate 1837.3147561170658, time 4.80838930230675
Epochs 94, rate 1919.681565827072, time 4.7343089759669965
Epochs 95, rate 1938.347688979471, time 4.703094347882143
Epochs 96, rate 1893.9346622295145, time 4.691365364808007
Epochs 97, rate 1907.5164708342143, time 4.9010543284748564
Epochs 98, rate 1906.3962089416898, time 4.842207828944083
Epochs 99, rate 1903.3204792348001, time 4.8166758956358535
