Updated best error: 2576.5404419626707. was found in iteration 0, time 0.30633525209483864
Epochs 0, rate 2576.5404419626707, time 0.3173812708347633
Updated best error: 2154.514596383068. was found in iteration 1, time 0.28718381092129613
Epochs 1, rate 2154.514596383068, time 0.29740679660818864
Epochs 2, rate 2154.520120787953, time 0.2854264405706445
Epochs 3, rate 2154.520120787622, time 0.29710318336323094
Epochs 4, rate 2154.5201207872624, time 0.3016338844748512
Epochs 5, rate 2154.520120786926, time 0.3030264242460221
Epochs 6, rate 2154.5201207865744, time 0.3114005227589356
Epochs 7, rate 2154.5201207862315, time 0.2912158071814739
Epochs 8, rate 2154.520120785884, time 0.284368122711693
Epochs 9, rate 2154.5201207855466, time 0.2820950426944533
Epochs 10, rate 2154.52012078519, time 0.29126527573462324
Epochs 11, rate 2154.5201207848468, time 0.2866007003510411
Epochs 12, rate 2154.52012078451, time 0.28059181703560965
Epochs 13, rate 2154.5201207841624, time 0.3009394696600092
Epochs 14, rate 2154.520120783821, time 0.28205144853199027
Epochs 15, rate 2154.520120783483, time 0.27982289021258566
Epochs 16, rate 2154.52012078313, time 0.2838555048296767
Epochs 17, rate 2154.5201207827927, time 0.31627595785032003
Epochs 18, rate 2154.520120782452, time 0.28112762330191465
Epochs 19, rate 2154.5201207821015, time 0.28306740894230664
Epochs 20, rate 2154.5201207817636, time 0.2845823833825234
Epochs 21, rate 2154.520120781414, time 0.3363864705980557
Epochs 22, rate 2154.5201207810583, time 0.2862123722088139
Epochs 23, rate 2154.5201207807218, time 0.2954784505707133
Epochs 24, rate 2154.5201207803693, time 0.2834977853547116
Epochs 25, rate 2154.520120780025, time 0.3292750569042955
Epochs 26, rate 2154.52012077967, time 0.2876318105057605
Epochs 27, rate 2154.5201207793384, time 0.3131637675002734
Epochs 28, rate 2154.5201207790033, time 0.2842030214155553
Epochs 29, rate 2154.520120778654, time 0.295548015723579
Epochs 30, rate 2154.520120778318, time 0.2960256964399335
Epochs 31, rate 2154.520120777979, time 0.28015989473091807
Epochs 32, rate 2154.520120777624, time 0.2822224242188138
Epochs 33, rate 2154.5201207772757, time 0.306707502957293
Epochs 34, rate 2154.520120776935, time 0.2864411642671314
Epochs 35, rate 2154.520120776573, time 0.2890905144667695
Epochs 36, rate 2154.520120776226, time 0.28539274011881055
Epochs 37, rate 2154.5201207758596, time 0.3392244196565777
Epochs 38, rate 2154.5201207755285, time 0.2866609901501924
Epochs 39, rate 2154.5201207751898, time 0.30213877289543767
