Updated best error: 9193.868966918493. was found in iteration 0, time 4.430316960184427
Epochs 0, rate 9193.868966918493, time 4.440390294155804
Updated best error: 7717.839972201029. was found in iteration 1, time 4.507934284796647
Epochs 1, rate 7717.839972201029, time 4.517985048762057
Updated best error: 7632.688967096456. was found in iteration 2, time 4.450423434962431
Epochs 2, rate 7632.688967096456, time 4.46124157914528
Epochs 3, rate 7727.47929153122, time 4.4725423504532955
Updated best error: 7615.785973312151. was found in iteration 4, time 4.470112519211398
Epochs 4, rate 7615.785973312151, time 4.4804582391516306
Epochs 5, rate 7626.318418112142, time 4.469044308632874
Epochs 6, rate 7802.538410663507, time 4.448931959468609
Updated best error: 7613.832848070487. was found in iteration 7, time 4.445826883104019
Epochs 7, rate 7613.832848070487, time 4.4558801204912015
Epochs 8, rate 7629.067894663049, time 4.445964467391605
Epochs 9, rate 7628.832131127825, time 4.448492308110872
Epochs 10, rate 7627.380322346007, time 4.553274954309018
Epochs 11, rate 7686.816636734451, time 4.505210425115365
Epochs 12, rate 7615.598478070842, time 4.498453954558499
Epochs 13, rate 7716.437285843226, time 4.447838087100536
Epochs 14, rate 7650.694448855502, time 4.469014318347035
Epochs 15, rate 7677.776462561979, time 4.495442250001361
Epochs 16, rate 7618.445096332895, time 4.472448051110405
Epochs 17, rate 7624.093707478998, time 4.453148222179152
Epochs 18, rate 7622.155657290915, time 4.468236735250684
Epochs 19, rate 7621.527346076701, time 4.474069999792846
Epochs 20, rate 7629.560280008191, time 4.4655032910450245
Epochs 21, rate 7620.77602977913, time 4.475436567307042
Updated best error: 7608.620071572086. was found in iteration 22, time 4.454676489873236
Epochs 22, rate 7608.620071572086, time 4.464829282635037
Epochs 23, rate 7623.72773889154, time 4.4545209732568765
Epochs 24, rate 7623.463056607594, time 4.469614742360136
Updated best error: 7568.599498606539. was found in iteration 25, time 4.4683532954222756
Epochs 25, rate 7568.599498606539, time 4.478423228432803
Epochs 26, rate 7618.165568634954, time 4.482274660902476
Epochs 27, rate 7675.248711965865, time 4.4784151897983975
Epochs 28, rate 7616.500277038437, time 4.471775279413123
Epochs 29, rate 7609.314472289773, time 4.450190623800154
Epochs 30, rate 7624.448333549604, time 4.468082455343392
Epochs 31, rate 7626.139184592889, time 4.504957517372532
Epochs 32, rate 7629.007856029996, time 4.47411854076563
Epochs 33, rate 7660.0391545480015, time 4.454274249073933
Epochs 34, rate 7604.06983992265, time 4.459234394464147
Epochs 35, rate 7597.890641055432, time 4.491495590656996
Epochs 36, rate 7653.247240654259, time 4.457234320878342
Epochs 37, rate 7633.105745496146, time 4.472560901143879
Epochs 38, rate 7648.483961700452, time 4.480858006525523
Epochs 39, rate 7614.7795927395855, time 4.462924435927562
Epochs 40, rate 7620.441717012633, time 4.506926673140697
Epochs 41, rate 7621.853172263911, time 5.400819507656706
Epochs 42, rate 7660.273726879667, time 5.220292538204376
Epochs 43, rate 7611.775318661382, time 5.653390556028171
Epochs 44, rate 7619.804572862757, time 5.012056093575666
Epochs 45, rate 7647.502479766003, time 4.55580650517004
Epochs 46, rate 7607.797978354552, time 4.488456060062163
Epochs 47, rate 7619.550000700516, time 4.463736337802402
Epochs 48, rate 7624.985824957603, time 4.479574917117134
Epochs 49, rate 7625.586399721631, time 4.516043409854319
Epochs 50, rate 7623.722414196739, time 4.549999829952867
Epochs 51, rate 7623.565036381205, time 4.468464908743044
Epochs 52, rate 7620.693437959734, time 4.47771892055971
Epochs 53, rate 7629.368167116158, time 4.502822642109095
Epochs 54, rate 7626.851851396119, time 4.464982016652357
Epochs 55, rate 7625.092837111263, time 4.4936332485267485
Epochs 56, rate 7625.124716729783, time 4.485954808664246
