Updated best error: 21265.97531623796. was found in iteration 0, time 3.3630481380969286
Epochs 56, rate 21861.8750116542, time 2.7415672426868696
Epochs 57, rate 21896.208546007652, time 2.7511471283214632
Epochs 58, rate 21694.082878802557, time 2.7556632938503753
Epochs 59, rate 21827.030953188998, time 2.7561975537391845
Epochs 60, rate 21742.265916508353, time 2.7487228622776456
Epochs 61, rate 21842.000560534732, time 2.786237923108274
Epochs 62, rate 21793.303318985363, time 2.7959331322053913
Epochs 63, rate 21930.13636255983, time 2.7601315367792267
Epochs 64, rate 21877.2679836377, time 2.78236824911437
Epochs 65, rate 21731.70318254635, time 2.749116136925295
Epochs 66, rate 21722.242354597427, time 2.757202073611552
Epochs 67, rate 21741.703965296303, time 2.7808137012762018
Epochs 68, rate 21862.02811751017, time 2.770569700980559
Epochs 69, rate 21887.990304799067, time 2.760219343355857
Epochs 70, rate 21848.470316376457, time 2.741466759791365
Epochs 71, rate 21792.351593072097, time 2.7764991199073847
Epochs 72, rate 21812.169821564992, time 2.7508512448112015
Epochs 73, rate 21921.136181668313, time 2.762258991744602
Epochs 74, rate 21856.22964565194, time 2.77903809104464
Epochs 75, rate 21766.18247877563, time 2.754905188950943
Epochs 76, rate 21895.034464583972, time 2.7568409535160754
Epochs 77, rate 21850.541707349363, time 2.750879998347955
Epochs 78, rate 21793.43941931831, time 2.7629772126383614
Epochs 79, rate 21866.61123331016, time 2.7363668658654206
Epochs 80, rate 21882.65437412113, time 2.7629385653708596
Epochs 81, rate 21999.72219650512, time 2.7785724687564652
Epochs 82, rate 21802.67719471992, time 2.766979833249934
Epochs 83, rate 21823.075963455052, time 2.757800642546499
Epochs 84, rate 21790.413299984717, time 2.8113499924656935
Epochs 85, rate 21796.84509018378, time 2.7504366368521005
Epochs 86, rate 21967.403304779862, time 2.7537859639851376
Epochs 87, rate 21868.345414732914, time 2.7403747425123584
Epochs 88, rate 21694.084261739197, time 2.7727960929623805
Epochs 89, rate 21694.044617597192, time 2.7899013752758037
Epochs 90, rate 21782.33677314807, time 2.7520635324181058
Epochs 91, rate 21830.94296988539, time 2.789860254561063
Epochs 92, rate 21789.07883427403, time 2.7553742122545373
Epochs 93, rate 21771.862969410453, time 2.7632431058445945
Epochs 94, rate 21873.64625327174, time 2.7784837346116547
Epochs 95, rate 21730.396800108392, time 2.7877770120394416
Epochs 96, rate 21861.613619206015, time 2.7454378442198504
Epochs 97, rate 21922.553735863028, time 2.782361756399041
Epochs 98, rate 21775.176910215057, time 2.7715275349328294
Epochs 99, rate 21898.78704521976, time 2.7427829312509857
