Updated best error: 2765.3698403985863. was found in iteration 0, time 0.6404400100000203
Epochs 0, rate 2765.3698403985863, time 0.6498152196581941
Updated best error: 2451.639663219909. was found in iteration 1, time 0.6642776469525415
Epochs 1, rate 2451.639663219909, time 0.6740260346559808
Updated best error: 2451.5938702358953. was found in iteration 2, time 0.6665612368960865
Epochs 2, rate 2451.5938702358953, time 0.6665853527956642
Updated best error: 2451.331129695365. was found in iteration 3, time 0.7148471376858652
Epochs 3, rate 2451.331129695365, time 0.7148703260463662
Epochs 4, rate 2498.2393729546734, time 0.6392722440650687
Epochs 5, rate 2451.717324005191, time 0.625871534604812
Epochs 6, rate 2451.717053781312, time 0.6146310530602932
Epochs 7, rate 2451.716803038732, time 0.6532869813381694
Epochs 8, rate 2451.716569745144, time 0.6173623330250848
Epochs 9, rate 2451.716352141319, time 0.632492275966797
Epochs 10, rate 2451.716148696612, time 0.6339104762300849
Epochs 11, rate 2451.715958073004, time 0.6425195423944388
Epochs 12, rate 2451.7157790959523, time 0.6461431105271913
Epochs 13, rate 2451.7156107299875, time 0.6141434790624771
Epochs 14, rate 2451.715452058802, time 0.6225175698345993
Epochs 15, rate 2451.715302268563, time 0.6160294659202918
Epochs 16, rate 2451.7151606340412, time 0.6287546210514847
Epochs 17, rate 2451.7150265069035, time 0.6309439116739668
Epochs 18, rate 2451.7148993055566, time 0.6430534930841532
Epochs 19, rate 2451.7147785071247, time 0.6244660106603988
Epochs 20, rate 2451.7146636399557, time 0.6191107355698477
Epochs 21, rate 2451.7145542776334, time 0.6174782748275902
Epochs 22, rate 2451.714450033664, time 0.6189505812653806
Epochs 23, rate 2451.71435055688, time 0.6523365676403046
Epochs 24, rate 2451.7142555274504, time 0.6232531046844088
Epochs 25, rate 2451.7141646536666, time 0.6229191922466271
Epochs 26, rate 2451.714077668635, time 0.6229705158330034
Epochs 27, rate 2451.713994327913, time 0.6317140744940843
Epochs 28, rate 2451.7139144070898, time 0.6173632605350576
Epochs 29, rate 2451.7138376998328, time 0.6189536730526015
Epochs 30, rate 2451.7137640160595, time 0.6094727244635578
Epochs 31, rate 2451.7136931803857, time 0.6794113000505604
Epochs 32, rate 2451.7136250307244, time 0.6094288211606909
Epochs 33, rate 2451.7135594171436, time 0.645410049095517
Epochs 34, rate 2451.713496200464, time 0.6179346218123101
Epochs 35, rate 2451.713435251757, time 0.6117869230511133
Epochs 36, rate 2451.713376450997, time 0.6135730453534052
Epochs 37, rate 2451.713319686568, time 0.6088596241606865
Epochs 38, rate 2451.7132648544057, time 0.6112430786597542
Epochs 39, rate 2451.7132118574805, time 0.6196926088887267
Epochs 40, rate 2451.713160605055, time 0.6233529692399316
Epochs 41, rate 2451.713111012379, time 0.6613658069109078
Epochs 42, rate 2451.7130630000474, time 0.6615244153363165
Epochs 43, rate 2451.713016493663, time 0.6511406664794777
Epochs 44, rate 2451.7129714233993, time 0.6191466002492234
Epochs 45, rate 2451.7129277237073, time 0.6181158002000302
Epochs 46, rate 2451.7128853329527, time 0.6147992459591478
