Updated best error: 11479.360652746122. was found in iteration 0, time 1.371383581586997
Epochs 0, rate 11479.360652746122, time 1.3811681431543548
Updated best error: 10506.124076802744. was found in iteration 1, time 1.3964897765545174
Epochs 1, rate 10506.124076802744, time 1.4042272694496205
Epochs 2, rate 10539.471229785362, time 1.3845156151946867
Epochs 3, rate 10531.72368971241, time 1.3910287625330966
Updated best error: 10487.622620183562. was found in iteration 4, time 1.405594146141084
Epochs 4, rate 10487.622620183562, time 1.4147050084720831
Epochs 5, rate 10544.005654667508, time 1.3888852302770829
Epochs 6, rate 10493.388127199665, time 1.3877171551575884
Updated best error: 10465.617542961681. was found in iteration 7, time 1.4051245045120595
Epochs 7, rate 10465.617542961681, time 1.4143120430235285
Epochs 8, rate 10493.579245475781, time 1.3932922559179133
Epochs 9, rate 10499.717928577771, time 1.377355667136726
Epochs 10, rate 10517.289652951453, time 1.3726125648245215
Epochs 11, rate 10504.171947215698, time 1.3688746007246664
Epochs 12, rate 10499.528107230426, time 1.3721837346965913
Epochs 13, rate 10491.916357941867, time 1.3720520247879904
Epochs 14, rate 10524.303245070985, time 1.361049919592915
Updated best error: 10462.133228655299. was found in iteration 15, time 1.375841621629661
Epochs 15, rate 10462.133228655299, time 1.3984292512323009
Epochs 16, rate 10512.010460040508, time 1.3806168784649344
Epochs 17, rate 10476.859861214478, time 1.3602921239071293
Epochs 18, rate 10504.312754878867, time 1.368065790637047
Updated best error: 10459.03812553093. was found in iteration 19, time 1.3683712586644106
Epochs 19, rate 10459.03812553093, time 1.3762404614681145
Epochs 20, rate 10542.885544633738, time 1.3792478375398787
Epochs 21, rate 10523.304347766412, time 1.3664809433394112
Epochs 22, rate 10514.659835264687, time 1.381726209743647
Epochs 23, rate 10483.86363242859, time 1.378805712753092
Epochs 24, rate 10488.731719171312, time 1.3637286392622627
Epochs 25, rate 10512.317612264089, time 1.3716374168725451
Epochs 26, rate 10498.843427071184, time 1.3904465800442267
Epochs 27, rate 10483.896163098441, time 1.3829499369458063
Epochs 28, rate 10485.43055172397, time 1.3729433854605304
Epochs 29, rate 10497.08922951745, time 1.3737351907475386
Epochs 30, rate 10541.061082706074, time 1.366200827920693
Epochs 31, rate 10518.023778168217, time 1.3670955895504449
Epochs 32, rate 10496.712560423552, time 1.3667629138217308
Epochs 33, rate 10521.60642672759, time 1.3667465273902053
Epochs 34, rate 10511.20774782362, time 1.371977203671122
Epochs 35, rate 10516.745381234552, time 1.3596632555127144
Epochs 36, rate 10510.211306434905, time 1.3716763733245898
Epochs 37, rate 10528.422452816816, time 1.3761062781413784
Epochs 38, rate 10468.618044370547, time 1.3729619361402001
Epochs 39, rate 10530.956485304165, time 1.3737234419677407
Epochs 40, rate 10515.143661331187, time 1.3774644978402648
Epochs 41, rate 10493.023954962611, time 1.3837902832165128
Epochs 42, rate 10512.791901802844, time 1.366761986297206
Epochs 43, rate 10525.869323109166, time 1.3743152090028161
Epochs 44, rate 10470.266003000692, time 1.379989246794139
Epochs 45, rate 10516.43639752263, time 1.365589891851414
Epochs 46, rate 10492.975018805004, time 1.3667929041112075
Epochs 47, rate 10523.779890627911, time 1.400507546888548
Epochs 48, rate 10537.418539086533, time 1.3740017023374094
Epochs 49, rate 10501.191412976714, time 1.368831315805437
Epochs 50, rate 10543.686276298728, time 1.3894201085204259
Epochs 51, rate 10526.243818836936, time 1.3722477345727384
Epochs 52, rate 10537.135142202842, time 1.3707250320876483
Epochs 53, rate 10539.041178020972, time 1.3682426405430306
Epochs 54, rate 10495.220230211216, time 1.3729171053128084
Epochs 55, rate 10525.428881010555, time 1.391904045944102
Epochs 56, rate 10488.246506819474, time 1.3719543244951637
Epochs 57, rate 10497.024817345793, time 1.3791618859977461
Epochs 58, rate 10505.081081407367, time 1.3640906869113678
Epochs 59, rate 10531.785444185281, time 1.372427057911409
Updated best error: 10453.068566737227. was found in iteration 60, time 1.3916285681916634
Epochs 60, rate 10453.068566737227, time 1.4067919023800641
Epochs 61, rate 10518.289438373675, time 1.3768251173896715
Epochs 62, rate 10501.994875929266, time 1.3711346931522712
Epochs 63, rate 10514.576811068011, time 1.381196896720212
Epochs 64, rate 10496.774541769992, time 1.4439365677681053
Epochs 65, rate 10518.033123990452, time 1.3762988961534575
Epochs 66, rate 10493.629437156029, time 1.3656041140493471
Epochs 67, rate 10518.676414217232, time 1.3835018199752085
Epochs 68, rate 10471.046768232056, time 1.3686022147740005
Epochs 69, rate 10473.734978914455, time 1.3715666150674224
Epochs 70, rate 10538.499150973332, time 1.3692072764388286
Epochs 71, rate 10500.757986829067, time 1.3781140811770456
Epochs 72, rate 10525.121022386367, time 1.3712951566412812
Epochs 73, rate 10533.03216391565, time 1.3682519159046933
Epochs 74, rate 10514.269895711011, time 1.41947593682562
Epochs 75, rate 10562.130349164609, time 1.3657178916182602
Epochs 76, rate 10540.41780655407, time 1.3655364040314453
Epochs 77, rate 10498.205770487344, time 1.4089833572506905
Epochs 78, rate 10494.894049102471, time 1.3728574339329498
Epochs 79, rate 10521.301999557496, time 1.3679535589617444
Epochs 80, rate 10501.430299067733, time 1.3683938286703778
Epochs 81, rate 10530.800076712267, time 1.4151845438027522
Epochs 82, rate 10524.649297850958, time 1.3723021499317838
Epochs 83, rate 10528.692335928923, time 1.3748729664221173
Epochs 84, rate 10504.310262794113, time 1.3904870823898818
Epochs 85, rate 10520.80085084397, time 1.3756669359572697
Epochs 86, rate 10524.429376166197, time 1.3710821328713791
Epochs 87, rate 10496.303249875935, time 1.3635616830579238
Epochs 88, rate 10553.809060277303, time 1.3975276876881253
Epochs 89, rate 10524.370287331869, time 1.36585887685942
Epochs 90, rate 10526.58185502746, time 1.3852316718403017
Epochs 91, rate 10478.323261269044, time 1.3893826979619917
Epochs 92, rate 10510.687791185956, time 1.3804910429462325
Epochs 93, rate 10556.14338051478, time 1.3804227145883488
Epochs 94, rate 10515.324181226308, time 1.3851293338666437
Epochs 95, rate 10554.91922666985, time 1.3743628224474378
Epochs 96, rate 10518.833946725827, time 1.3668606141291093
Epochs 97, rate 10489.26976869517, time 1.373768891164218
Epochs 98, rate 10529.678221321894, time 1.389726813271409
Epochs 99, rate 10538.096647884257, time 1.365162916801637
