Updated best error: 4764.266866455427. was found in iteration 0, time 0.829335195812746
Epochs 0, rate 4764.266866455427, time 0.8365569795132615
Updated best error: 3865.022564620537. was found in iteration 1, time 0.8548467233777046
Epochs 1, rate 3865.022564620537, time 0.8626169891649624
Updated best error: 3865.0225646205363. was found in iteration 2, time 0.8237588583433535
Epochs 2, rate 3865.0225646205363, time 0.8237817375193117
Epochs 3, rate 3865.0225646205377, time 0.8246764991490636
Epochs 4, rate 3865.0225646205367, time 0.834400770967477
Epochs 5, rate 3865.0225646205377, time 0.8306915604480309
Epochs 6, rate 3865.0225646205377, time 0.8262029117904603
Epochs 7, rate 3865.0225646205363, time 0.8341809452831512
Epochs 8, rate 3865.022564620537, time 0.8356563435227145
Updated best error: 3865.022564620536. was found in iteration 9, time 0.8334438645397313
Epochs 9, rate 3865.022564620536, time 0.8334655070066219
Epochs 10, rate 3865.0225646205377, time 0.8284410525520798
Epochs 11, rate 3865.022564620537, time 0.8385276811750373
Epochs 12, rate 3865.0225646205363, time 0.831322593105142
Epochs 13, rate 3865.0225646205367, time 0.8519469413149636
Epochs 14, rate 3865.0225646205377, time 0.8263333849608898
Epochs 15, rate 3865.0225646205386, time 0.8296511759108398
Epochs 16, rate 3865.0225646205363, time 0.8309738401148934
Epochs 17, rate 3865.022564620537, time 0.8601488198328298
Epochs 18, rate 3865.0225646205363, time 0.8334370626107557
Epochs 19, rate 3865.0225646205367, time 0.8373361085104989
Epochs 20, rate 3865.0225646205363, time 0.8304584401194006
Epochs 21, rate 3865.0225646205363, time 0.8330821260606172
Epochs 22, rate 3865.022564620537, time 0.8584390645410167
Epochs 23, rate 3865.0225646205367, time 0.834687069960637
Epochs 24, rate 3865.0225646205367, time 0.8381319331238046
Epochs 25, rate 3865.0225646205377, time 0.8326928707538173
Epochs 26, rate 3865.022564620536, time 0.8289057473302819
Epochs 27, rate 3865.0225646205363, time 0.8304095899657113
Epochs 28, rate 3865.022564620537, time 0.8348633015120868
Epochs 29, rate 3865.0225646205363, time 0.8310202168504475
Epochs 30, rate 3865.022564620537, time 0.8323645235359436
Epochs 31, rate 3865.022564620538, time 0.8285341151931789
Epochs 32, rate 3865.0225646205367, time 0.8287641437345883
Epochs 33, rate 3865.022564620537, time 0.8296521034353646
Epochs 34, rate 3865.0225646205377, time 0.8359036860638298
Epochs 35, rate 3865.0225646205377, time 0.8284540380263934
Epochs 36, rate 3865.0225646205377, time 0.8448185294255381
Epochs 37, rate 3865.0225646205367, time 0.8296196397277527
Epochs 38, rate 3865.022564620537, time 0.8261775591672631
Epochs 39, rate 3865.0225646205367, time 0.8236657957168063
Epochs 40, rate 3865.022564620538, time 0.8312490086973412
Epochs 41, rate 3865.0225646205367, time 0.8313686606416013
Epochs 42, rate 3865.0225646205377, time 0.84105397600797
Epochs 43, rate 3865.022564620537, time 0.8327540880418383
Epochs 44, rate 3865.0225646205363, time 0.8377058856131043
Epochs 45, rate 3865.0225646205367, time 0.8594305989245186
Epochs 46, rate 3865.0225646205377, time 0.8312660134979524
Epochs 47, rate 3865.022564620536, time 0.8326709191023838
