Updated best error: 16178.379533679827. was found in iteration 0, time 3.192983448767336
Epochs 0, rate 16178.379533679827, time 3.2032895938900765
Updated best error: 15944.908634991452. was found in iteration 1, time 3.2119911043264437
Epochs 1, rate 15944.908634991452, time 3.2227523597248364
Epochs 2, rate 16008.807694857938, time 3.1911376550851855
Epochs 3, rate 16148.393021343305, time 3.1909125733800465
Epochs 4, rate 16305.302474463144, time 3.183421495486982
Epochs 5, rate 16058.481056426612, time 3.1916165720758727
Epochs 6, rate 16216.7984804646, time 3.2077794792858185
Epochs 7, rate 15983.5953903529, time 3.184912661803537
Epochs 8, rate 16427.672798971595, time 3.1986129649012582
Epochs 9, rate 16169.441018151569, time 3.1917665234796004
Epochs 10, rate 16166.886974033749, time 3.1890741999814054
Epochs 11, rate 16303.49919347029, time 3.1954460528941127
Epochs 12, rate 16191.419878839793, time 3.193369303116924
Epochs 13, rate 16088.16255937585, time 3.1863404465984786
Epochs 14, rate 16217.469849088546, time 3.2029000293987337
Epochs 15, rate 16364.549054986097, time 3.201481519965455
Epochs 16, rate 16085.837597018612, time 3.1887903744209325
Epochs 17, rate 16181.250414532975, time 3.1994366155413445
Epochs 18, rate 16163.290328472782, time 3.211876708402997
Epochs 19, rate 16229.456518826031, time 3.2080280585360015
Epochs 20, rate 16144.85149570441, time 3.1995797650306486
Epochs 21, rate 16122.60801533791, time 3.196097182124504
Epochs 22, rate 16112.341233747782, time 3.200297676739865
Epochs 23, rate 16265.142788771243, time 3.1878204824897693
Epochs 24, rate 16233.76849436103, time 3.209854064800311
Epochs 25, rate 16174.38644274256, time 3.2077655662724283
Epochs 26, rate 16210.603488983787, time 3.2115563998231664
Epochs 27, rate 16177.873797388136, time 3.2444384257833008
Epochs 28, rate 16269.365581980388, time 3.198745602319832
Epochs 29, rate 16218.711701207081, time 3.2022572479909286
Epochs 30, rate 16248.990204962744, time 3.184834439729457
Epochs 31, rate 16302.312066614393, time 3.2037453225202626
Epochs 32, rate 16179.498715575375, time 3.192705497596762
Epochs 33, rate 16111.030183525298, time 3.2060375694854883
Epochs 34, rate 16094.687695823244, time 3.2225795291305985
Epochs 35, rate 16153.210851644462, time 3.2013371337525314
Epochs 36, rate 16039.757281788316, time 3.2286746675817994
Epochs 37, rate 16140.885581109635, time 3.202370716375299
Epochs 38, rate 16167.382353331815, time 3.1880622598255286
Epochs 39, rate 16320.751636051249, time 3.1990309737739153
Epochs 40, rate 16292.393149518812, time 3.210932169095031
Epochs 41, rate 16142.271585898867, time 3.202443373244023
Epochs 42, rate 16192.004175958402, time 3.1884221432119375
Epochs 43, rate 16174.232940525857, time 3.1999650010402547
Epochs 44, rate 16208.658738884915, time 3.2181799237587256
Epochs 45, rate 16127.609926861478, time 3.2819961531931767
Epochs 46, rate 16006.797466108112, time 3.237468931460171
Epochs 47, rate 16124.764130964895, time 3.205550613856758
Epochs 48, rate 16155.089205951428, time 3.19518232390692
