Updated best error: 15470.355172602927. was found in iteration 0, time 6.5024933673557825
Epochs 71, rate 14381.877505434464, time 6.3611247407097835
Epochs 72, rate 14445.933260878986, time 6.310756215796573
Epochs 73, rate 14579.377807608334, time 6.352002129620814
Epochs 74, rate 14597.0840455732, time 6.399475200974848
Epochs 75, rate 14509.199126297683, time 6.3498907518951455
Epochs 76, rate 14380.8816595312, time 6.3785936165222665
Epochs 77, rate 14451.311206762213, time 6.343333082899335
Epochs 78, rate 14506.982184779527, time 6.3281830433697905
Epochs 79, rate 14500.153489902523, time 6.39782047940389
Epochs 80, rate 14532.175367485062, time 6.338868859296781
Epochs 81, rate 14486.441515653076, time 6.373566688649589
Epochs 82, rate 14432.31854813266, time 6.332680658219033
Epochs 83, rate 14512.138096868648, time 6.514222659607185
Epochs 84, rate 14539.165639477422, time 6.213132280950958
Epochs 85, rate 14406.79666242343, time 6.2408235146067454
Epochs 86, rate 14533.912345463215, time 6.21309332450619
Epochs 87, rate 14485.071467785849, time 6.292273544764612
Epochs 88, rate 14514.623593245084, time 6.218943593841686
Epochs 89, rate 14450.475535283365, time 6.248887808826112
Epochs 90, rate 14499.426783370072, time 6.214587273425423
Epochs 91, rate 14452.611923949831, time 6.325593676192511
Epochs 92, rate 14547.538666166673, time 6.378843432488793
Epochs 93, rate 14547.908567752656, time 6.287462732434506
Epochs 94, rate 14452.960205318836, time 6.23671979275241
Epochs 95, rate 14508.297738104928, time 6.24390014657547
Epochs 96, rate 14518.824403483652, time 6.231249503383879
Epochs 97, rate 14586.317906793858, time 6.247620178321085
Epochs 98, rate 14646.094590938605, time 6.242587066888518
Epochs 99, rate 14411.858203199008, time 6.261357891977241
