Updated best error: 2323.8116673279105. was found in iteration 0, time 0.2750207304155544
Epochs 33, rate 1838.89526791239, time 0.2969065458644593
Epochs 34, rate 1838.8952677679774, time 0.2718612357615591
Epochs 35, rate 1838.8952676233687, time 0.2710573717728728
Epochs 36, rate 1838.8952674784957, time 0.2800550832339326
Epochs 37, rate 1838.895267333419, time 0.26921497734649513
Epochs 38, rate 1838.895267188109, time 0.26769660194324807
Epochs 39, rate 1838.8952670425786, time 0.2765255019666828
Epochs 40, rate 1838.895266896804, time 0.3025264826807508
Epochs 41, rate 1838.8952667508393, time 0.27026371067327304
Epochs 42, rate 1838.895266604596, time 0.34146163497278437
Epochs 43, rate 1838.8952664581436, time 0.311171112343704
Epochs 44, rate 1838.8952663114662, time 0.26881768302900966
Epochs 45, rate 1838.8952661645671, time 0.27085424152650006
Epochs 46, rate 1838.895266017417, time 0.28089017424679597
Epochs 47, rate 1838.895265870058, time 0.2756329037607852
Epochs 48, rate 1838.8952657224775, time 0.27174096534171355
Epochs 49, rate 1838.8952655746075, time 0.2721268200562825
Epochs 50, rate 1838.8952654265418, time 0.29064197196493424
Epochs 51, rate 1838.8952652782234, time 0.2749140638478256
Epochs 52, rate 1838.8952651297145, time 0.2924457190841636
Epochs 53, rate 1838.8952649809407, time 0.2784850750283354
Epochs 54, rate 1838.8952648319273, time 0.3003226586379206
Epochs 55, rate 1838.8952646826729, time 0.2711454876331718
Epochs 56, rate 1838.895264533222, time 0.2725621433240022
Epochs 57, rate 1838.895264383495, time 0.27288337974102106
Epochs 58, rate 1838.8952642335148, time 0.2700451215040438
Epochs 59, rate 1838.895264083329, time 0.2710666471265881
Epochs 60, rate 1838.8952639328963, time 0.27278135085014554
Epochs 61, rate 1838.8952637822447, time 0.2805228702396576
Epochs 62, rate 1838.895263631329, time 0.27815085311611654
Epochs 63, rate 1838.8952634801667, time 0.3120878264692628
Epochs 64, rate 1838.895263328771, time 0.2960176578000464
Epochs 65, rate 1838.8952631771342, time 0.27293006568805467
Epochs 66, rate 1838.8952630252506, time 0.2697303778346267
Epochs 67, rate 1838.8952628731245, time 0.2945422582023518
Epochs 68, rate 1838.8952627207716, time 0.30503268325470856
Epochs 69, rate 1838.895262568156, time 0.26979406859680566
Epochs 70, rate 1838.8952624153064, time 0.27102181625029687
Epochs 71, rate 1838.8952622622264, time 0.29095578809898015
Epochs 72, rate 1838.8952621088679, time 0.26961134412860943
Epochs 73, rate 1838.8952619552674, time 0.2712357677426702
Epochs 74, rate 1838.8952618014368, time 0.2706996522979068
Epochs 75, rate 1838.8952616473293, time 0.3083826318383309
Epochs 76, rate 1838.8952614930124, time 0.2702256817230406
Epochs 77, rate 1838.8952613384474, time 0.273299533944396
Epochs 78, rate 1838.8952611836105, time 0.2747548369423747
Epochs 79, rate 1838.8952610285342, time 0.293528771219691
Epochs 80, rate 1838.8952608731913, time 0.2710957099015623
Epochs 81, rate 1838.89526071759, time 0.27646304791833387
Epochs 82, rate 1838.8952605617596, time 0.3087180904643816
Epochs 83, rate 1838.8952604056685, time 0.2731984325888952
Epochs 84, rate 1838.8952602493316, time 0.2771605545177458
Epochs 85, rate 1838.8952600927248, time 0.27132666620908097
Epochs 86, rate 1838.8952599358872, time 0.2988481865755972
Epochs 87, rate 1838.8952597787782, time 0.2719611004032316
Epochs 88, rate 1838.8952596214422, time 0.2731248481160833
Epochs 89, rate 1838.8952594637965, time 0.27145775787493065
Epochs 90, rate 1838.8952593059323, time 0.28291683903365694
Epochs 91, rate 1838.895259147821, time 0.2720516896911853
Epochs 92, rate 1838.8952589894104, time 0.29467056726208085
Epochs 93, rate 1838.8952588307802, time 0.3044418432230245
Epochs 94, rate 1838.8952586718722, time 0.27327387213244947
Epochs 95, rate 1838.8952585127195, time 0.2732129639763805
Epochs 96, rate 1838.8952583532916, time 0.28560761914655686
Epochs 97, rate 1838.8952581935866, time 0.2797081850049672
Epochs 98, rate 1838.895258033629, time 0.27117516876506187
Epochs 99, rate 1838.8952578734354, time 0.27107221233881873
