Updated best error: 13406.000947132443. was found in iteration 0, time 2.5851413299787964
Epochs 0, rate 13406.000947132443, time 2.5939247726219037
Updated best error: 10593.528979379304. was found in iteration 1, time 2.5813022646361787
Epochs 1, rate 10593.528979379304, time 2.590155581547151
Updated best error: 10534.903543728631. was found in iteration 2, time 2.6004941903865983
Epochs 2, rate 10534.903543728631, time 2.609074193795095
Updated best error: 10487.127288650265. was found in iteration 3, time 2.579927967670301
Epochs 3, rate 10487.127288650265, time 2.5885314686183847
Epochs 4, rate 10489.01662863988, time 2.5856289039547846
Epochs 5, rate 10515.536340480841, time 2.590854015033983
Epochs 6, rate 10567.80421823529, time 2.583914201819425
Epochs 7, rate 10551.760142018386, time 2.6048084625763295
Updated best error: 10479.971867908454. was found in iteration 8, time 2.583298318904781
Epochs 8, rate 10479.971867908454, time 2.5964677630745427
Epochs 9, rate 10495.037282007359, time 2.590430440939599
Epochs 10, rate 10527.795004242089, time 2.5881786963254854
Epochs 11, rate 10506.44351052465, time 2.6048702982116083
Epochs 12, rate 10508.77042580277, time 2.5940067048377387
Epochs 13, rate 10486.41736878494, time 2.5767864082808956
Epochs 14, rate 10483.235308613213, time 2.594929601676995
Epochs 15, rate 10540.638571585096, time 2.586712573442128
Epochs 16, rate 10496.838613200478, time 2.596153638052783
Epochs 17, rate 10483.11647711766, time 2.5917150762379606
Epochs 18, rate 10502.89510590713, time 2.5963045170010446
Epochs 19, rate 10557.169612652182, time 2.5878917789832485
Epochs 20, rate 10538.886572591698, time 2.5928605813605827
Epochs 21, rate 10504.187269857868, time 2.5869936163981038
Epochs 22, rate 10537.334503958493, time 2.591556158658932
Epochs 23, rate 10527.726119864792, time 2.5901283738676284
Epochs 24, rate 10506.158349195499, time 2.5830076914262463
Epochs 25, rate 10558.858458296207, time 2.586545308051427
Epochs 26, rate 10532.045358494168, time 2.5983769382764876
Epochs 27, rate 10498.214277998128, time 2.618300997934057
Epochs 28, rate 10531.284997554401, time 2.5808301495708292
Epochs 29, rate 10499.626156159256, time 2.5959916286901716
Epochs 30, rate 10533.622615655264, time 2.5865150085901405
Epochs 31, rate 10512.688265920646, time 2.5837874387707416
Updated best error: 10458.432995149664. was found in iteration 32, time 2.5871846885074774
Epochs 32, rate 10458.432995149664, time 2.596098913516471
Epochs 33, rate 10506.569261903433, time 2.5883969761125627
Epochs 34, rate 10522.145448250852, time 2.6040945701824967
Epochs 35, rate 10494.12809014345, time 2.6916278570770373
Epochs 36, rate 10689.567600518123, time 2.6566248688686755
Epochs 37, rate 10511.75691183865, time 2.586031453931355
Epochs 38, rate 10542.717976687354, time 2.593181199123137
Epochs 39, rate 10543.061062473917, time 2.5855043051524262
Epochs 40, rate 10520.979020236548, time 2.5932331410549523
Epochs 41, rate 10505.945776790324, time 2.599075062586053
Epochs 42, rate 10546.5222398782, time 2.594578375275887
Epochs 43, rate 10497.000620233524, time 2.5921392686886975
Epochs 44, rate 10489.902894822404, time 2.5937992462841066
Epochs 45, rate 10502.013320607855, time 2.592617567317575
Epochs 46, rate 10503.696276216617, time 2.994752937269368
Updated best error: 10440.386537998398. was found in iteration 47, time 2.651130463604204
Epochs 47, rate 10440.386537998398, time 2.6596514139801
Epochs 48, rate 10517.232293391127, time 2.6276261207312928
Epochs 49, rate 10516.462043404454, time 2.6237709781253216
Epochs 50, rate 10462.583255367113, time 2.6247096430506645
Epochs 51, rate 10509.458141537993, time 2.5945570419808064
Epochs 52, rate 10502.303756617259, time 2.6093196812616952
Epochs 53, rate 10527.169436075035, time 2.6151770616997965
Epochs 54, rate 10517.954545403569, time 2.5990144636634795
Epochs 55, rate 10464.586005906469, time 2.6052620269547333
Epochs 56, rate 10521.104846699951, time 2.598110426693893
Epochs 57, rate 10517.75686418421, time 2.611270286339277
Epochs 58, rate 10494.320699540134, time 2.6046220281405112
Epochs 59, rate 10520.24939961969, time 2.6517723174856656
Epochs 60, rate 10474.928791449458, time 2.6080996642012906
Epochs 61, rate 10486.836737178908, time 2.6299013628886314
Epochs 62, rate 10492.3041586616, time 2.5959944112964877
Epochs 63, rate 10485.866929844235, time 2.64969247593217
Epochs 64, rate 10531.728132235887, time 2.597466408564287
Epochs 65, rate 10477.117893579578, time 2.625439303532403
Epochs 66, rate 10496.54252492961, time 2.6118827682948904
Epochs 67, rate 10489.869409790164, time 2.603479923978739
Epochs 68, rate 10497.304851111114, time 2.6070595888377284
Epochs 69, rate 10485.268394053284, time 2.6115491650489275
Epochs 70, rate 10476.082507790445, time 2.624801159789058
Epochs 71, rate 10517.974216104905, time 2.6163401899775636
Epochs 72, rate 10537.464335077357, time 2.620949418142118
Epochs 73, rate 10487.294445964118, time 2.602918765600407
Epochs 74, rate 10525.806162634339, time 2.6259689257403807
Epochs 75, rate 10510.576654615094, time 2.606213368184399
Epochs 76, rate 10537.974227312967, time 2.616222083916
Epochs 77, rate 10530.308684792115, time 2.601986593415859
Epochs 78, rate 10509.318687589917, time 2.6145886956419417
Epochs 79, rate 10503.382888491857, time 2.6057053884505876
Epochs 80, rate 10514.71848748519, time 2.6326598505256698
Epochs 81, rate 10547.136781227638, time 2.608326600979126
Epochs 82, rate 10496.206836471742, time 2.6038846382034535
Epochs 83, rate 10486.962192862147, time 2.6147655455570202
Epochs 84, rate 10474.749304330364, time 2.6017683136269625
Epochs 85, rate 10536.658670302902, time 2.611237513452579
Epochs 86, rate 10500.830985769911, time 2.6037331409006583
Epochs 87, rate 10529.988714853966, time 2.612717549354784
Epochs 88, rate 10492.15648657671, time 2.611436315017272
Epochs 89, rate 10489.414313851566, time 2.633644582998386
Epochs 90, rate 10512.727185190508, time 2.6182410173678363
Epochs 91, rate 10486.961965800416, time 2.606680845576193
Epochs 92, rate 10516.056249099698, time 2.6194149668808677
Epochs 93, rate 10482.997238810167, time 2.607577462271365
Epochs 94, rate 10501.088825916573, time 2.621826247434001
Epochs 95, rate 10545.52942961358, time 2.6056679778921534
Epochs 96, rate 10513.432721944173, time 2.594128521037419
Epochs 97, rate 10498.273207329581, time 2.605803707108862
Epochs 98, rate 10523.334508475065, time 2.597387258952949
Epochs 99, rate 10521.906325094107, time 2.605871107949497
