Updated best error: 8950.09570731014. was found in iteration 0, time 0.669809771963628
Epochs 46, rate 7962.2076557307155, time 0.6731420942815021
Epochs 47, rate 7953.549976071732, time 0.664773568714736
Epochs 48, rate 7959.185975559091, time 0.6806430658616591
Epochs 49, rate 7956.781982373529, time 0.6686559189984109
Epochs 50, rate 7949.966877443752, time 0.6629645672510378
Epochs 51, rate 7955.546185447201, time 0.6729794665588997
Epochs 52, rate 7959.313019417171, time 0.6703053845267277
Epochs 53, rate 7948.199863896104, time 0.6796264880395029
Epochs 54, rate 7961.620045475373, time 0.6692362464382313
Epochs 55, rate 7957.7206906863485, time 0.6713222715770826
Epochs 56, rate 7956.005998101657, time 0.6735712335794233
Epochs 57, rate 7953.713004897942, time 0.6724730327259749
Epochs 58, rate 7958.816696069342, time 0.6726662690634839
Epochs 59, rate 7958.1717219166785, time 0.6655650648172013
Epochs 60, rate 7952.822934588601, time 0.6700728825526312
Epochs 61, rate 7956.2057449382655, time 0.6705842632509302
Epochs 62, rate 7954.763905175158, time 0.6745717341254931
Epochs 63, rate 7956.460804248448, time 0.672093052737182
Epochs 64, rate 7951.218910766475, time 0.678202413400868
Epochs 65, rate 7956.734178080236, time 0.6704871813126374
Epochs 66, rate 7957.66816636268, time 0.6658572382293642
Epochs 67, rate 7959.8858128051215, time 0.6757447560958099
Epochs 68, rate 7953.673807892181, time 0.677082879235968
Epochs 69, rate 7956.371090670798, time 0.6717690340010449
Epochs 70, rate 7957.923440763896, time 0.672367912135087
Epochs 71, rate 7952.9004365396495, time 0.6699059263628442
Epochs 72, rate 7960.927316845074, time 0.6682589342526626
Epochs 73, rate 7949.7894681823145, time 0.6806715102284215
Epochs 74, rate 7958.44141717718, time 0.6666777970676776
Epochs 75, rate 7956.251856519014, time 0.6690423917316366
Epochs 76, rate 7959.849096212429, time 0.6714434693858493
Epochs 77, rate 7948.199173542427, time 0.6689060441567563
Epochs 78, rate 7960.979125781532, time 0.6692248068284243
Epochs 79, rate 7951.625940857334, time 0.6692192416521721
Epochs 80, rate 7957.103110582109, time 0.6713970926648472
Epochs 81, rate 7952.572952594434, time 0.6696635306579992
Epochs 82, rate 7955.899236098516, time 0.6719505216169637
Epochs 83, rate 7954.24750040179, time 0.6725092065753415
Epochs 84, rate 7957.079143129938, time 0.6686410784604959
Epochs 85, rate 7951.419781987863, time 0.6757336256850976
Epochs 86, rate 7956.574570680892, time 0.6761720403446816
Epochs 87, rate 7956.040954050651, time 0.6717371886479668
Epochs 88, rate 7961.229068680764, time 0.67159032903146
Epochs 89, rate 7947.178784006045, time 0.6690046720032115
Epochs 90, rate 7955.325598855742, time 0.6664456042926759
Epochs 91, rate 7950.813514878624, time 0.6686698320263531
Epochs 92, rate 7956.258832971497, time 0.669713617535308
Epochs 93, rate 7948.754799551656, time 0.6655882532068063
Epochs 94, rate 7957.49238021954, time 0.6793605948041659
Epochs 95, rate 7951.6768436804705, time 0.6695141975942533
Epochs 96, rate 7957.384463982046, time 0.6704083408694714
Epochs 97, rate 7951.326874858713, time 0.6667164443642832
Epochs 98, rate 7961.595442733326, time 0.6745185554900672
Epochs 99, rate 7949.25018431608, time 0.6710563783126418
