Updated best error: 2047.047773399829. was found in iteration 0, time 0.7252259396773297
Epochs 66, rate 1893.8996355786498, time 0.7311615421931492
Epochs 67, rate 1893.9419355259968, time 0.7652048413729062
Epochs 68, rate 1893.9425118949835, time 0.7484483120497316
Epochs 69, rate 1893.9423988684634, time 0.7914058362366632
Epochs 70, rate 1893.9422692412381, time 0.7379668629000662
Epochs 71, rate 1893.9421330793275, time 0.7552678549545817
Epochs 72, rate 1893.9419898868416, time 0.7460852633084869
Epochs 73, rate 1893.9418389150005, time 0.7436950068658916
Epochs 74, rate 1893.9416793131645, time 0.7267498788860394
Epochs 75, rate 1893.9415101137035, time 0.7268580912350444
Epochs 76, rate 1893.941330210866, time 0.7374808348249644
Epochs 77, rate 1893.9411383341353, time 0.7362394844676601
Epochs 78, rate 1893.9409330158942, time 0.7419679376034765
Epochs 79, rate 1893.940712550855, time 0.7508765974052949
Epochs 80, rate 1893.9404749450196, time 0.7451110428810352
Epochs 81, rate 1893.9402178513706, time 0.7390421845775563
Epochs 82, rate 1893.939938487142, time 0.7327473170298617
Epochs 83, rate 1893.9396335270023, time 0.730969233380165
Epochs 84, rate 1893.9392989633518, time 0.7328140995232388
Epochs 85, rate 1893.9389299207191, time 0.7419500052783405
Epochs 86, rate 1893.9385204066955, time 0.7406233217479894
Epochs 87, rate 1893.938062971473, time 0.7538518189394381
Epochs 88, rate 1893.9375482352584, time 0.728966686365311
Epochs 89, rate 1893.9369642186498, time 0.7389327355049318
Epochs 90, rate 1893.936295373694, time 0.7426413276552921
Epochs 91, rate 1893.9355211470493, time 0.736339349008631
Epochs 92, rate 1893.9346137876423, time 0.7422372317960253
Epochs 93, rate 1893.9335348917436, time 0.7313019090797752
Epochs 94, rate 1893.932229746948, time 0.7264672900346341
Epochs 95, rate 1893.9306176435832, time 0.7540534030995332
Epochs 96, rate 1893.9285743476064, time 0.7293472846940858
Epochs 97, rate 1893.9258981785556, time 0.7334271998261102
Epochs 98, rate 1893.922238483575, time 0.7554227532236837
Epochs 99, rate 1893.916926780361, time 0.7512556498550111
