Updated best error: 2203.4582697636347. was found in iteration 0, time 9.174336294963723
Epochs 38, rate 2213.3492542171552, time 8.68586199337733
Epochs 39, rate 2176.7234225377497, time 9.33870468569512
Updated best error: 1915.3300123370573. was found in iteration 40, time 8.980575881447294
Epochs 40, rate 1915.3300123370573, time 9.005676511209458
Epochs 41, rate 2351.1753937741296, time 9.08146350106108
Epochs 42, rate 2357.629729509729, time 9.286204995645676
Epochs 43, rate 2372.9944222152803, time 9.267082325808587
Epochs 44, rate 2373.0038078293715, time 8.582940599750145
Epochs 45, rate 2372.70617679359, time 8.63412133573729
Epochs 46, rate 2336.2785748767005, time 8.697988888758118
Epochs 47, rate 2366.7447000320826, time 8.661102387137362
Epochs 48, rate 2335.064254120179, time 8.637289793638047
Epochs 49, rate 2284.0848881225797, time 8.616694508164073
Epochs 50, rate 2324.3188530910056, time 8.718488638158306
Epochs 51, rate 2378.2737132683137, time 8.499184851752943
Epochs 52, rate 2341.347738236952, time 8.538640314800432
Epochs 53, rate 2297.3903537714223, time 8.481493986022542
Epochs 54, rate 2232.4282819814944, time 8.907607978151646
Epochs 55, rate 2359.9847841384044, time 8.557046927991905
Epochs 56, rate 2332.352105101658, time 9.5482307124621
Epochs 57, rate 2295.8343910986177, time 9.0519338939921
Epochs 58, rate 2401.6617542520844, time 8.980838064526324
Epochs 59, rate 2400.6298853662, time 9.240612655092264
Epochs 60, rate 2342.242145360983, time 8.74274026468629
Epochs 61, rate 2370.909393357735, time 9.284478853907785
Epochs 62, rate 2372.740757355978, time 9.35853228175256
Epochs 63, rate 2373.0106496818635, time 8.849604916671524
Epochs 64, rate 2395.031901009471, time 9.073368907367694
Epochs 65, rate 2347.5735033399815, time 8.954816702171229
Epochs 66, rate 2298.7191470293737, time 9.156223401005263
Epochs 67, rate 2265.444461078665, time 8.938487766281469
Epochs 68, rate 2339.8281418981105, time 8.945129222571268
Epochs 69, rate 2352.627253040938, time 9.233648107634508
Epochs 70, rate 2312.687469801534, time 9.342161606808077
Epochs 71, rate 2190.2668549568675, time 9.316262369829929
Epochs 72, rate 2261.978884184842, time 9.308218790538376
Epochs 73, rate 2334.9408657973645, time 9.330909994838294
Epochs 74, rate 2396.971865842414, time 9.409413424073136
Epochs 75, rate 2377.7108900969815, time 9.314400498886243
Epochs 76, rate 2322.425542776549, time 8.998794205137528
Epochs 77, rate 2240.874076850115, time 8.831999074944179
Epochs 78, rate 2262.9469800723537, time 8.72260039865796
Epochs 79, rate 2198.2060013802247, time 8.919768883133656
Epochs 80, rate 2186.5296121067545, time 8.9984040222771
Epochs 81, rate 2325.016996537949, time 8.829964373406256
Epochs 82, rate 2247.824946850123, time 8.860215602311655
Epochs 83, rate 2308.3176967177023, time 8.7325754139747
Epochs 84, rate 2258.9605577347684, time 8.823148231444065
Epochs 85, rate 2374.175214867638, time 9.200499879269046
Epochs 86, rate 2360.4641169895663, time 9.049681221848004
Epochs 87, rate 2359.0602556948493, time 8.855424577370286
Epochs 88, rate 2314.238442383181, time 8.797840761486441
Epochs 89, rate 2215.734570740729, time 8.710347049403936
Epochs 90, rate 2190.443339148838, time 8.783976593971602
Epochs 91, rate 2160.3720297562386, time 8.386501775763463
Epochs 92, rate 2202.228045876269, time 8.610422210622346
Epochs 93, rate 2131.611760733868, time 8.603399846833781
Epochs 94, rate 2128.7949177079317, time 8.597841132504982
Epochs 95, rate 2121.14538920308, time 8.431054659289657
Epochs 96, rate 2286.614139699343, time 8.404645278351381
Epochs 97, rate 2498.9510348080853, time 8.441537345162942
Epochs 98, rate 2456.0975422915794, time 8.6015939371282
Epochs 99, rate 2495.8764157940136, time 8.607062062248588
