Updated best error: 2177.846639104593. was found in iteration 0, time 1.5667823302210309
Epochs 59, rate 1818.5853089782022, time 1.7199173504923237
Epochs 60, rate 1817.951049146149, time 1.6919929964969924
Epochs 61, rate 1817.35927298484, time 1.747783269813226
Epochs 62, rate 1816.8070448976969, time 1.6275834541447693
Epochs 63, rate 1816.2915662990642, time 1.6703267178490933
Epochs 64, rate 1815.810184371891, time 1.6332797527575167
Epochs 65, rate 1815.360395768068, time 1.6514427335532673
Epochs 66, rate 1814.9398458947746, time 1.617762409561692
Epochs 67, rate 1814.5463241647606, time 1.6326889132724318
Epochs 68, rate 1814.1777552332003, time 1.5732661056317738
Epochs 69, rate 1813.8321856279506, time 1.6423170306770771
Epochs 70, rate 1813.507764030331, time 1.606855840422213
Epochs 71, rate 1813.202711127418, time 1.6011335708462866
Epochs 72, rate 1812.9152697575948, time 1.6663259523229499
Epochs 73, rate 1812.643613242801, time 1.6116280054811796
Epochs 74, rate 1812.3856541615294, time 1.6916309488588013
Epochs 75, rate 1812.1385806518826, time 1.6244632280504447
Epochs 76, rate 1811.8974890541338, time 1.6369407314705313
Epochs 77, rate 1811.6499704576183, time 1.6147123669106804
Epochs 78, rate 1811.3380702578481, time 1.70864471439927
Epochs 79, rate 1811.0063926221756, time 1.5950616207519488
Epochs 80, rate 1811.019044105784, time 1.621442866504367
Epochs 81, rate 1810.841448930914, time 1.612711365789437
Epochs 82, rate 1810.3416240343604, time 1.5809664971420716
Epochs 83, rate 1810.54542533051, time 1.6105894760075898
Epochs 84, rate 1810.501599504891, time 1.5692415333869576
Epochs 85, rate 1810.3531432775267, time 1.5876518567238236
Epochs 86, rate 1810.1490760022075, time 1.6032823591267515
Epochs 87, rate 1809.474777683422, time 1.5877984071776154
Epochs 88, rate 1809.622009185266, time 1.655308079043607
Epochs 89, rate 1809.5873243056149, time 1.585718256446853
Epochs 90, rate 1816.8119682533197, time 1.594569718286948
Epochs 91, rate 1813.8661691274726, time 1.5924518478204845
Epochs 92, rate 1809.3377081353135, time 1.5943199023276975
Epochs 93, rate 1809.5294227063073, time 1.6888638042364619
Epochs 94, rate 1809.4819579431278, time 1.6848172803365742
Epochs 95, rate 1809.4001593887729, time 1.6277754537914007
Epochs 96, rate 1809.3157865520707, time 1.7240108694677474
Epochs 97, rate 1809.2322793098647, time 1.7386226298003749
Epochs 98, rate 1809.1490861112648, time 1.642057321012544
Epochs 99, rate 1809.0645203336564, time 1.9992094314184214
