Updated best error: 3534.1543090528166. was found in iteration 0, time 2.487416603053134
Epochs 0, rate 3534.1543090528166, time 2.4964344027503103
Updated best error: 2479.24181300236. was found in iteration 1, time 2.4888017212560953
Epochs 1, rate 2479.24181300236, time 2.4974423235853465
Epochs 2, rate 2481.214009298889, time 2.4896841157551535
Epochs 3, rate 2494.430800705231, time 2.49131935909827
Updated best error: 2460.5987423807196. was found in iteration 4, time 2.4823179458453524
Epochs 4, rate 2460.5987423807196, time 2.4911304512370407
Epochs 5, rate 2469.5778830960744, time 2.4925693664426944
Epochs 6, rate 2473.334663997583, time 2.4852529742183833
Epochs 7, rate 2473.5668945203734, time 2.5017392817971995
Epochs 8, rate 2477.7408636302707, time 2.548113843111423
Epochs 9, rate 2469.7357567976214, time 2.548777648644318
Epochs 10, rate 2469.7645866433722, time 2.5644455616093182
Epochs 11, rate 2471.015381886125, time 2.577659527432843
Epochs 12, rate 2467.00554895523, time 2.4895078841982468
Epochs 13, rate 2460.647793687288, time 2.5051615749653138
Epochs 14, rate 2477.528059621862, time 2.5016434365661553
Epochs 15, rate 2483.9801402227013, time 2.485777031215548
Epochs 16, rate 2472.4038183344737, time 2.5013206545554567
Epochs 17, rate 2472.000682564167, time 2.487173898189212
Epochs 18, rate 2467.995876239997, time 2.494481942601851
Epochs 19, rate 2471.789271247962, time 2.494666831149516
Epochs 20, rate 2472.2825100623954, time 2.4883809297680273
Epochs 21, rate 2472.015715122815, time 2.488277045900759
Epochs 22, rate 2471.3377610248353, time 2.4927366318315762
Epochs 23, rate 2475.3204607267835, time 2.4992454506755166
Epochs 24, rate 2470.953207874828, time 2.4928933851642796
Epochs 25, rate 2471.5834599699615, time 2.485952644416102
Epochs 26, rate 2470.981631655109, time 2.493967470127245
Epochs 27, rate 2469.3489791603733, time 2.4940895955041924
Epochs 28, rate 2467.28353194581, time 2.4954048394429265
Updated best error: 2458.2897497780295. was found in iteration 29, time 2.491316885672859
Epochs 29, rate 2458.2897497780295, time 2.5002577000050223
Epochs 30, rate 2487.816121028546, time 2.4941823489552917
Epochs 31, rate 2472.168756223986, time 2.5217492929878063
Epochs 32, rate 2471.227479405168, time 2.499399421403723
Epochs 33, rate 2472.3892808379396, time 2.4878695490715472
Epochs 34, rate 2473.781058033204, time 2.540791885681756
Epochs 35, rate 2469.704504812553, time 2.5575484149812837
Epochs 36, rate 2469.356584615378, time 2.571608601459957
Epochs 37, rate 2530.7450072999536, time 2.5428571958582324
Epochs 38, rate 2472.610145987779, time 2.5263087434650515
Epochs 39, rate 2472.4021965800353, time 2.506216800060429
Epochs 40, rate 2471.5582976426235, time 2.4887803879628336
Epochs 41, rate 2464.5434699765474, time 2.492333463496834
Epochs 42, rate 2475.2239227758796, time 2.4985532007503934
Epochs 43, rate 2472.9355183730063, time 2.5012371764478303
Epochs 44, rate 2472.9328077103905, time 2.5022655030425085
